DXEX v5
C:\Data\LDA\Charlie_2017\Run8_x400_fl_4hz_300secs\Run8_x400_fl_4hz_300secs.lda
14:43:16
3;400.0000 mm;0.0000 mm;40.0000 mm
Region1
"Row#"	"AT [ms]"	"TT [us]"	"LDA1 [m/s]"	"LDA4 [m/s]"	
7518	177803.711	1474.6	0.09787	-0.01099
7519	177818.621	436.9	0.09707	-0.01022
7520	177856.085	1174.2	0.10219	-0.00962
7521	177907.613	669.0	0.10507	-0.01222
7522	177929.841	518.8	0.10378	-0.01087
7523	177930.441	279.9	0.10551	-0.01308
7524	177935.712	430.1	0.10641	-0.01161
7525	177950.457	1638.4	0.10713	-0.01089
7526	177958.704	1317.5	0.10412	-0.01358
7527	177987.622	880.6	0.10641	-0.01427
7528	177989.560	1201.5	0.10588	-0.01493
7529	178014.109	655.4	0.10717	-0.01447
7530	178059.493	969.4	0.10921	-0.00794
7531	178079.563	921.6	0.10600	-0.00523
7532	178081.966	873.8	0.10464	-0.00563
7533	178148.840	628.1	0.10565	0.00656
7534	178159.544	457.4	0.10682	0.00505
7535	178162.002	839.7	0.10761	0.00214
7536	178164.323	1010.3	0.10765	0.00190
7537	178167.654	846.5	0.10782	0.00166
7538	178193.295	764.6	0.10393	-0.00341
7539	178204.000	580.3	0.10430	-0.00309
7540	178241.710	682.7	0.10373	-0.00432
7541	178276.745	621.2	0.10191	-0.00371
7542	178280.868	648.5	0.10320	-0.00374
7543	178286.657	587.1	0.10214	-0.00491
7544	178288.568	750.9	0.10162	-0.00581
7545	178332.122	430.1	0.10119	-0.00509
7546	178355.961	573.4	0.10321	-0.00062
7547	178357.681	696.3	0.10179	-0.00207
7548	178387.173	1331.2	0.10268	-0.00063
7549	178414.179	1392.6	0.10141	-0.00009
7550	178420.023	737.3	0.10183	0.00149
7551	178422.180	1563.3	0.10256	-0.00013
7552	178441.595	1365.3	0.10048	0.00057
7553	178442.960	832.9	0.09891	0.00115
7554	178448.230	614.4	0.10149	0.00204
7555	178448.804	334.5	0.10074	-0.00049
7556	178467.891	573.4	0.10063	0.00234
7557	178479.606	1160.5	0.09960	0.00012
7558	178484.685	573.4	0.09919	0.00190
7559	178500.632	1119.6	0.10008	0.00097
7560	178520.429	559.8	0.09878	0.00236
7561	178522.860	1249.3	0.09719	0.00048
7562	178533.755	1222.0	0.09932	0.00211
7563	178550.985	669.0	0.09852	0.00488
7564	178560.543	832.9	0.09730	-0.00026
7565	178587.331	873.8	0.09868	0.00137
7566	178601.721	764.6	0.09708	0.00022
7567	178646.286	1119.6	0.09888	0.00152
7568	178649.754	812.4	0.09823	-0.00127
7569	178691.041	1829.5	0.10093	0.00084
7570	178695.711	464.2	0.10062	0.00018
7571	178762.257	634.9	0.09937	0.00011
7572	178763.295	669.0	0.10045	-0.00176
7573	178778.177	1508.7	0.09987	-0.00232
7574	178803.654	955.7	0.09991	-0.00362
7575	178805.429	791.9	0.10211	-0.00493
7576	178813.539	826.0	0.10109	-0.00394
7577	178849.475	1269.8	0.10148	-0.00244
7578	178940.324	402.8	0.10259	-0.00316
7579	178955.069	566.6	0.10233	-0.00797
7580	178992.671	983.0	0.10082	-0.01445
7581	179000.808	628.1	0.10036	-0.01381
7582	179027.978	1065.0	0.09948	-0.01195
7583	179040.567	1024.0	0.09991	-0.00932
7584	179056.541	832.9	0.09888	-0.00926
7585	179098.211	518.8	0.09632	-0.00543
7586	179100.013	1222.0	0.09687	-0.00468
7587	179110.281	518.8	0.09944	-0.00778
7588	179135.703	532.5	0.10027	-0.00566
7589	179173.332	873.8	0.09995	-0.00591
7590	179218.797	1065.0	0.10101	-0.00521
7591	179262.324	1344.9	0.10213	-0.00597
7592	179288.675	1290.2	0.10094	-0.00457
7593	179327.696	791.9	0.10040	-0.00435
7594	179346.756	880.6	0.09845	-0.00279
7595	179355.576	901.1	0.10079	-0.00228
7596	179457.239	798.7	0.09728	-0.00173
7597	179489.516	996.7	0.09782	-0.00317
7598	179529.137	764.6	0.09991	-0.00303
7599	179544.020	730.5	0.10268	-0.00500
7600	179575.586	546.1	0.10174	-0.00443
7601	179581.730	955.7	0.10271	-0.00543
7602	179601.145	1099.1	0.10292	-0.00476
7603	179609.965	621.2	0.10360	-0.00489
7604	179621.379	873.8	0.10246	-0.00198
7605	179670.040	744.1	0.09835	0.00226
7606	179730.115	587.1	0.10012	-0.00439
7607	179793.493	710.0	0.09961	-0.00462
7608	179803.542	1215.1	0.10340	-0.00413
7609	179812.963	225.3	0.09851	-0.00207
7610	179819.544	484.7	0.09806	-0.00376
7611	179825.388	1447.3	0.10269	-0.00344
7612	179835.682	1256.1	0.10307	-0.00245
7613	179851.274	928.4	0.10080	-0.00095
7614	179937.099	716.8	0.10601	-0.00105
7615	179949.797	1010.3	0.10434	-0.00287
7616	179967.246	1065.0	0.10427	-0.00312
7617	179969.621	955.7	0.10493	-0.00427
7618	179971.096	628.1	0.10734	-0.00343
7619	179993.214	1167.4	0.10897	-0.00721
7620	180023.170	1119.6	0.10530	-0.00770
7621	180039.335	573.4	0.10145	-0.01086
7622	180049.794	409.6	0.10789	-0.01205
7623	180096.952	873.8	0.09977	-0.01207
7624	180099.110	1174.2	0.10210	-0.01414
7625	180100.229	703.1	0.09942	-0.01194
7626	180107.028	832.9	0.10145	-0.01330
7627	180153.750	464.2	0.10088	-0.00662
7628	180176.879	389.1	0.09813	-0.00596
7629	180195.693	1085.4	0.10094	-0.00653
7630	180241.760	1474.6	0.09987	-0.00648
7631	180252.928	682.7	0.10059	-0.00563
7632	180264.124	1146.9	0.09825	-0.00561
7633	180289.601	983.0	0.09863	-0.00337
7634	180293.260	805.5	0.09777	-0.00298
7635	180298.312	491.5	0.09965	-0.00133
7636	180302.681	764.6	0.09752	-0.00383
7637	180307.705	1201.5	0.09834	-0.00243
7638	180330.861	1406.3	0.09698	-0.00016
7639	180343.067	723.6	0.09874	-0.00069
7640	180344.760	600.7	0.09728	-0.00087
7641	180373.323	1010.3	0.09670	0.00070
7642	180384.519	1303.9	0.09770	0.00110
7643	180398.554	1228.8	0.09795	0.00212
7644	180425.260	1092.3	0.09895	0.00344
7645	180463.408	744.1	0.09830	0.00521
7646	180483.123	1249.3	0.09919	0.00326
7647	180553.110	771.4	0.10357	0.00302
7648	180558.981	600.7	0.10453	0.00084
7649	180564.224	723.6	0.09915	0.00119
7650	180571.569	744.1	0.10223	0.00067
7651	180572.989	512.0	0.10412	0.00213
7652	180610.099	757.8	0.10408	0.00168
7653	180635.303	846.5	0.10762	0.00588
7654	180644.369	1085.4	0.10607	0.00428
7655	180663.538	791.9	0.10619	0.00899
7656	180717.906	1392.6	0.10150	0.00573
7657	180760.149	791.9	0.09518	0.00274
7658	180762.798	1181.0	0.09578	0.00184
7659	180775.031	1044.5	0.09495	0.00206
7660	180778.964	710.0	0.09550	-0.00137
7661	180781.476	819.2	0.09456	0.00187
7662	180817.384	819.2	0.09560	-0.00195
7663	180883.849	764.6	0.10188	-0.00563
7664	180890.457	853.3	0.09569	-0.00467
7665	180909.872	689.5	0.09413	-0.00551
7666	180913.640	723.6	0.09558	-0.00607
7667	180940.728	989.9	0.09699	-0.00802
7668	180961.645	791.9	0.09211	-0.00794
7669	180997.553	546.1	0.09091	-0.00722
7670	181022.758	1310.7	0.09062	-0.00663
7671	181043.620	710.0	0.09049	-0.00712
7672	181049.764	1174.2	0.09175	-0.00717
7673	181118.904	1194.7	0.09036	-0.00563
7674	181141.651	1078.6	0.09154	-0.00441
7675	181157.734	1140.1	0.09190	-0.00485
7676	181164.233	1536.0	0.09047	-0.00466
7677	181200.579	1740.8	0.09229	-0.00455
7678	181204.920	648.5	0.09180	-0.00432
7679	181205.958	1310.7	0.09358	-0.00393
7680	181215.215	457.4	0.09312	-0.00645
7681	181247.546	744.1	0.09339	-0.00459
7682	181335.119	1215.1	0.09659	-0.00592
7683	181369.661	1365.3	0.09639	-0.00853
7684	181388.885	1228.8	0.09973	-0.00855
7685	181395.521	1146.9	0.09868	-0.00809
7686	181404.587	894.3	0.10022	-0.01079
7687	181414.089	737.3	0.09918	-0.01058
7688	181445.765	791.9	0.10119	-0.01113
7689	181475.284	737.3	0.10514	-0.00550
7690	181487.572	1099.1	0.10746	-0.00390
7691	181530.033	1003.5	0.10460	-0.00230
7692	181542.676	1112.7	0.10336	-0.00380
7693	181545.516	955.7	0.10395	-0.00385
7694	181587.924	655.4	0.10305	-0.00520
7695	181609.168	785.1	0.10666	-0.00619
7696	181611.735	675.8	0.10616	-0.00539
7697	181637.676	1160.5	0.10593	-0.00720
7698	181688.412	716.8	0.10879	-0.00717
7699	181700.345	812.4	0.10704	-0.00871
7700	181708.537	1003.5	0.10864	-0.00785
7701	181738.165	546.1	0.10786	-0.00810
7702	181744.282	764.6	0.11122	-0.00907
7703	181763.669	983.0	0.10994	-0.00902
7704	181787.781	628.1	0.10974	-0.00933
7705	181863.011	402.8	0.11132	-0.00514
7706	181864.649	757.8	0.10969	-0.00150
7707	181870.275	703.1	0.10982	-0.00311
7708	181878.630	723.6	0.10774	-0.00202
7709	181893.021	812.4	0.11031	-0.00202
7710	181901.350	1112.7	0.10785	-0.00036
7711	181936.384	1017.2	0.11064	0.00169
7712	181942.801	798.7	0.11263	0.00287
7713	181961.752	669.0	0.10940	0.00196
7714	181965.056	703.1	0.11058	0.00282
7715	181974.422	1153.7	0.10848	0.00381
7716	181982.641	662.2	0.10745	0.00308
7717	182060.001	1379.0	0.10366	-0.00239
7718	182081.628	1303.9	0.10402	-0.00566
7719	182084.605	989.9	0.10473	-0.00588
7720	182096.538	710.0	0.10413	-0.00599
7721	182103.856	1119.6	0.10774	-0.00568
7722	182130.944	566.6	0.10839	-0.00689
7723	182157.350	785.1	0.10961	-0.00718
7724	182201.532	901.1	0.10880	-0.00828
7725	182239.816	710.0	0.10822	-0.00883
7726	182245.250	764.6	0.10717	-0.00780
7727	182251.585	1317.5	0.10739	-0.00825
7728	182254.452	1481.4	0.10730	-0.01186
7729	182274.386	409.6	0.10736	-0.00890
7730	182281.704	723.6	0.10783	-0.01331
7731	182378.998	1358.5	0.10983	-0.00526
7732	182399.287	1030.8	0.10096	-0.00949
7733	182455.347	1051.3	0.10548	-0.00802
7734	182473.178	901.1	0.10262	-0.00663
7735	182525.880	696.3	0.10412	-0.00116
7736	182577.900	1044.5	0.10127	-0.00113
7737	182610.285	696.3	0.10265	-0.00372
7738	182614.845	607.6	0.09960	-0.00267
7739	182623.611	798.7	0.10016	-0.00273
7740	182662.332	1126.4	0.09828	-0.00286
7741	182683.139	983.0	0.09779	-0.00281
7742	182690.922	744.1	0.09902	-0.00196
7743	182710.555	1283.4	0.09916	-0.00202
7744	182723.772	1631.6	0.09618	-0.00210
7745	182771.203	566.6	0.10068	-0.00342
7746	182784.884	1065.0	0.10051	-0.00284
7747	182794.660	935.3	0.10126	0.00249
7748	182827.291	1488.2	0.10000	0.00613
7749	182833.954	1358.5	0.10082	0.00568
7750	182840.972	1092.3	0.09867	0.00490
7751	182859.049	1331.2	0.09855	0.00726
7752	182863.172	907.9	0.09908	0.00580
7753	182905.443	334.5	0.09987	0.00331
7754	182943.782	553.0	0.09658	0.00378
7755	182963.087	887.5	0.09510	0.00149
7756	182985.260	1194.7	0.09759	0.00159
7757	183028.623	935.3	0.09959	0.00206
7758	183040.502	826.0	0.09708	0.00155
7759	183045.144	860.2	0.09850	0.00003
7760	183051.261	750.9	0.09896	0.00109
7761	183061.746	880.6	0.09970	-0.00256
7762	183066.443	805.5	0.09822	-0.00168
7763	183070.075	744.1	0.10016	-0.00266
7764	183082.609	710.0	0.10343	-0.00451
7765	183098.201	355.0	0.10517	-0.00183
7766	183116.687	853.3	0.10470	-0.00205
7767	183133.372	641.7	0.10559	-0.00144
7768	183143.557	477.9	0.10639	-0.00229
7769	183169.198	696.3	0.10481	-0.00243
7770	183203.686	546.1	0.10559	-0.00395
7771	183204.697	1024.0	0.10780	-0.00487
7772	183210.895	880.6	0.10896	-0.00371
7773	183231.812	1030.8	0.10852	-0.00612
7774	183233.587	471.0	0.10771	-0.00411
7775	183247.568	907.9	0.11086	-0.00680
7776	183399.803	662.2	0.10960	-0.00648
7777	183405.728	238.9	0.10840	-0.00669
7778	183438.278	525.7	0.10921	-0.00497
7779	183483.771	580.3	0.10944	-0.00685
7780	183494.530	573.4	0.10985	-0.00801
7781	183576.614	634.9	0.11137	-0.00696
7782	183581.993	894.3	0.11321	-0.00827
7783	183592.752	948.9	0.11345	-0.00817
7784	183606.733	805.5	0.11367	-0.00745
7785	183609.136	1536.0	0.11440	-0.00691
7786	183622.898	812.4	0.11375	-0.00718
7787	183636.716	1358.5	0.11493	-0.00650
7788	183647.829	491.5	0.11555	-0.00643
7789	183714.103	573.4	0.11832	-0.00562
7790	183728.575	580.3	0.11326	-0.00551
7791	183737.177	621.2	0.11579	-0.00577
7792	183741.136	307.2	0.11814	-0.00550
7793	183765.576	1010.3	0.11921	-0.00642
7794	183782.233	464.2	0.11669	-0.00686
7795	183810.441	1269.8	0.11516	-0.00598
7796	183868.877	771.4	0.11411	-0.00421
7797	183876.140	894.3	0.11529	-0.00524
7798	183894.627	1146.9	0.11550	-0.00425
7799	183914.697	867.0	0.11257	-0.00321
7800	183929.306	1897.8	0.11340	-0.00184
7801	183949.568	1802.2	0.11544	-0.00229
7802	184001.724	532.5	0.11269	-0.00134
7803	184070.728	969.4	0.11289	0.00285
7804	184078.046	1140.1	0.11408	0.00180
7805	184090.662	1399.5	0.11186	0.00241
7806	184162.478	682.7	0.11142	0.00390
7807	184178.097	839.7	0.11011	0.00269
7808	184182.630	1044.5	0.10977	0.00164
7809	184189.621	648.5	0.11358	0.00220
7810	184230.690	634.9	0.11105	0.00228
7811	184253.000	832.9	0.11110	0.00132
7812	184269.193	744.1	0.10662	0.00330
7813	184279.760	1085.4	0.11156	0.00387
7814	184299.639	587.1	0.10829	0.00592
7815	184309.606	1768.1	0.10773	0.00325
7816	184314.740	696.3	0.10874	0.00629
7817	184342.402	648.5	0.10578	0.00506
7818	184376.480	1215.1	0.10559	0.00449
7819	184398.817	1092.3	0.10504	0.00637
7820	184417.741	901.1	0.10445	0.00436
7821	184453.485	710.0	0.10427	0.00507
7822	184456.325	730.5	0.10429	0.00524
7823	184471.098	600.7	0.10228	0.00729
7824	184512.113	1187.8	0.10214	0.00926
7825	184523.090	1256.1	0.10054	0.01053
7826	184531.200	1112.7	0.09804	0.01020
7827	184548.294	553.0	0.09726	0.01022
7828	184571.368	532.5	0.09835	0.01312
7829	184690.698	901.1	0.09367	0.00628
7830	184706.864	1774.9	0.09218	0.00521
7831	184786.217	744.1	0.08663	0.00594
7832	184800.034	682.7	0.08627	0.00412
7833	184894.269	1379.0	0.08595	0.01553
7834	184912.483	204.8	0.08807	0.01614
7835	184913.166	1099.1	0.08635	0.01861
7836	184974.087	348.2	0.09327	0.01341
7837	184990.170	662.2	0.08850	0.00891
7838	185019.880	546.1	0.09576	0.00177
7839	185034.626	1099.1	0.09621	-0.00069
7840	185035.581	710.0	0.09585	0.00068
7841	185037.001	983.0	0.09623	-0.00010
7842	185072.418	1010.3	0.10138	-0.00574
7843	185079.927	955.7	0.10109	-0.00560
7844	185122.908	395.9	0.10042	-0.01051
7845	185124.492	382.3	0.10042	-0.01091
7846	185131.046	716.8	0.10040	-0.01103
7847	185167.527	423.3	0.10470	-0.01394
7848	185176.620	1146.9	0.10342	-0.01083
7849	185208.132	1099.1	0.10579	-0.01021
7850	185215.942	764.6	0.10567	-0.01029
7851	185232.599	737.3	0.10348	-0.01235
7852	185244.259	880.6	0.10402	-0.00966
7853	185245.242	655.4	0.10505	-0.00902
7854	185253.625	914.8	0.10350	-0.00937
7855	185258.759	607.6	0.10551	-0.01056
7856	185279.430	907.9	0.10448	-0.00979
7857	185287.595	675.8	0.10648	-0.00749
7858	185346.823	355.0	0.10499	-0.00463
7859	185350.973	1003.5	0.10412	-0.00666
7860	185353.158	505.2	0.10118	-0.00587
7861	185376.287	907.9	0.10064	-0.00345
7862	185409.710	648.5	0.08727	0.01359
7863	185418.912	1501.9	0.08408	0.01075
7864	185420.551	826.0	0.08464	0.01249
7865	185445.509	1071.8	0.08645	0.01351
7866	185453.674	1215.1	0.08645	0.01411
7867	185461.920	723.6	0.08730	0.01437
7868	185495.972	1358.5	0.08953	0.01094
7869	185535.648	1310.7	0.09818	0.00772
7870	185545.124	764.6	0.10240	0.00753
7871	185555.610	1413.1	0.10411	0.00757
7872	185559.897	1126.4	0.10370	0.00761
7873	185599.764	942.1	0.10940	0.00474
7874	185652.330	505.2	0.11597	-0.00090
7875	185678.763	655.4	0.11963	0.00151
7876	185707.517	819.2	0.11956	-0.00151
7877	185713.961	1167.4	0.12094	-0.00130
7878	185718.112	621.2	0.12183	-0.00126
7879	185739.465	716.8	0.12132	-0.00275
7880	185743.452	730.5	0.12252	-0.00169
7881	185777.312	539.3	0.11933	-0.00176
7882	185785.696	750.9	0.11537	0.00210
7883	185795.034	518.8	0.11511	-0.00057
7884	185808.524	1030.8	0.11477	0.00011
7885	185821.140	1010.3	0.11447	-0.00282
7886	185829.359	1112.7	0.11242	-0.00050
7887	185847.136	1126.4	0.11020	0.00028
7888	185856.311	935.3	0.10870	0.00114
7889	185859.451	518.8	0.10763	-0.00018
7890	185877.064	669.0	0.10859	0.00182
7891	185881.979	682.7	0.10807	-0.00106
7892	185890.662	553.0	0.10475	-0.00207
7893	185919.007	662.2	0.10635	-0.00262
7894	185983.396	669.0	0.11325	-0.00195
7895	186021.516	894.3	0.11134	-0.00234
7896	186025.858	648.5	0.11206	-0.00263
7897	186056.414	955.7	0.11167	-0.00210
7898	186097.319	901.1	0.11203	0.00051
7899	186130.606	1187.8	0.11160	-0.00163
7900	186138.580	238.9	0.11039	-0.00405
7901	186147.482	525.7	0.10885	-0.00347
7902	186169.300	1078.6	0.11053	-0.00354
7903	186211.106	1065.0	0.11106	-0.00242
7904	186222.466	983.0	0.10814	-0.00197
7905	186230.849	867.0	0.11017	-0.00029
7906	186316.264	819.2	0.11182	-0.00053
7907	186317.766	293.5	0.10830	-0.00130
7908	186350.152	634.9	0.10966	-0.00418
7909	186361.566	559.8	0.11081	-0.00368
7910	186362.494	580.3	0.10817	-0.00340
7911	186363.559	634.9	0.10713	-0.00347
7912	186379.807	1638.4	0.10877	0.00005
7913	186383.111	723.6	0.10778	-0.00259
7914	186398.484	744.1	0.10476	-0.00262
7915	186420.084	641.7	0.10408	-0.00390
7916	186436.550	1611.1	0.10525	-0.00253
7917	186442.831	819.2	0.10713	0.00170
7918	186450.558	621.2	0.10446	0.00018
7919	186476.227	1447.3	0.10587	0.00302
7920	186481.005	600.7	0.10339	0.00033
7921	186503.315	1037.7	0.10092	-0.00248
7922	186511.452	1679.4	0.10378	0.00945
7923	186529.010	1665.7	0.09775	0.00191
7924	186550.856	1262.9	0.10094	0.00359
7925	186588.730	942.1	0.10849	0.00626
7926	186595.775	1918.3	0.09897	0.00643
7927	186614.972	1283.4	0.10509	0.00424
7928	186616.911	914.8	0.10709	0.00455
7929	186643.589	791.9	0.10357	0.00157
7930	186644.763	798.7	0.10400	0.00105
7931	186650.880	955.7	0.10703	0.00216
7932	186654.894	744.1	0.10537	0.00001
7933	186662.485	1201.5	0.10482	-0.00061
7934	186680.535	798.7	0.10315	0.00020
7935	186702.626	1843.2	0.10525	0.00115
7936	186711.938	559.8	0.10486	-0.00033
7937	186714.368	764.6	0.10292	-0.00173
7938	186769.855	607.6	0.10523	0.00270
7939	186833.507	600.7	0.10442	0.00436
7940	186857.346	1003.5	0.10321	0.00414
7941	186884.489	805.5	0.10029	0.00136
7942	186885.199	512.0	0.10223	0.00335
7943	186906.088	1201.5	0.10051	0.00313
7944	186947.321	955.7	0.10087	0.00328
7945	187030.770	1419.9	0.09956	0.00621
7946	187093.330	853.3	0.10492	0.00760
7947	187097.344	1065.0	0.10702	0.00953
7948	187098.900	826.0	0.10475	0.00775
7949	187143.820	1344.9	0.10251	0.00378
7950	187162.935	1160.5	0.10164	0.00162
7951	187220.797	1119.6	0.10199	-0.00552
7952	187243.107	1365.3	0.10201	-0.00763
7953	187263.369	771.4	0.09725	-0.00818
7954	187271.287	662.2	0.09777	-0.00751
7955	187322.924	675.8	0.09667	-0.01146
7956	187368.445	669.0	0.09566	-0.01237
7957	187383.354	791.9	0.09713	-0.01201
7958	187396.379	1774.9	0.09692	-0.01266
7959	187423.495	983.0	0.09667	-0.01174
7960	187444.002	819.2	0.09474	-0.01179
7961	187445.777	484.7	0.09096	-0.01214
7962	187457.792	819.2	0.09550	-0.01130
7963	187460.605	628.1	0.09503	-0.01220
7964	187489.113	1542.8	0.09184	-0.00989
7965	187514.972	1071.8	0.09458	-0.00885
7966	187525.731	771.4	0.09307	-0.00970
7967	187611.501	1501.9	0.09127	-0.00648
7968	187624.417	846.5	0.08893	-0.00936
7969	187631.326	443.7	0.08844	-0.00506
7970	187637.142	1208.3	0.08975	-0.00839
7971	187676.382	1324.4	0.09112	-0.00885
7972	187684.192	887.5	0.09177	-0.00960
7973	187745.659	791.9	0.09695	-0.00955
7974	187811.741	1331.2	0.10242	-0.00039
7975	187823.811	744.1	0.10056	-0.00278
7976	187841.505	894.3	0.10005	-0.00342
7977	187843.471	546.1	0.10092	-0.00351
7978	187857.753	1140.1	0.10086	-0.00241
7979	187883.885	791.9	0.10298	-0.00272
7980	187897.074	1146.9	0.10387	-0.00180
7981	187943.168	1583.8	0.10991	0.00103
7982	187959.634	860.2	0.11360	0.00439
7983	187960.371	505.2	0.11065	0.00274
7984	187977.219	641.7	0.11274	0.00582
7985	187990.927	737.3	0.11400	0.00526
7986	188007.694	989.9	0.10984	0.00440
7987	188044.831	1235.6	0.10675	0.00406
7988	188048.353	1249.3	0.10670	0.00366
7989	188056.436	1167.4	0.10791	0.00444
7990	188069.898	682.7	0.10410	0.00283
7991	188070.991	559.8	0.10167	0.00171
7992	188161.266	614.4	0.09985	-0.00117
7993	188174.237	1167.4	0.10120	0.00074
7994	188200.096	682.7	0.10321	0.00322
7995	188218.146	1276.6	0.09758	0.00080
7996	188225.355	819.2	0.09897	-0.00048
7997	188248.074	1529.2	0.09951	-0.00040
7998	188273.087	587.1	0.09783	-0.00149
7999	188277.238	723.6	0.09884	0.00096
8000	188292.284	778.2	0.09880	-0.00025
8001	188325.516	1249.3	0.09988	-0.00042
8002	188329.694	1256.1	0.09812	-0.00167
8003	188385.481	1010.3	0.09871	-0.00176
8004	188396.595	785.1	0.10080	-0.00148
8005	188442.252	887.5	0.09800	-0.00238
8006	188451.236	1194.7	0.09867	-0.00180
8007	188477.778	655.4	0.09735	-0.00290
8008	188484.687	1317.5	0.09753	-0.00205
8009	188531.354	860.2	0.09752	-0.00123
8010	188536.596	1099.1	0.09756	-0.00109
8011	188554.564	948.9	0.09619	0.00018
8012	188564.750	1392.6	0.09617	-0.00037
8013	188574.771	935.3	0.09571	-0.00072
8014	188575.754	785.1	0.09571	-0.00007
8015	188623.814	1167.4	0.09462	-0.00093
8016	188641.700	744.1	0.09303	-0.00072
8017	188723.620	477.9	0.09520	-0.00132
8018	188737.300	409.6	0.09607	-0.00105
8019	188869.137	471.0	0.09838	0.00229
8020	188880.360	1187.8	0.09975	0.00514
8021	188937.049	1119.6	0.10006	-0.00065
8022	188944.531	491.5	0.09721	-0.00184
8023	188960.205	1310.7	0.09890	-0.00045
8024	189031.066	1051.3	0.10064	0.00626
8025	189038.657	853.3	0.10190	0.00627
8026	189098.377	771.4	0.09795	0.00543
8027	189109.982	696.3	0.09816	0.01085
8028	189121.778	1065.0	0.09945	0.00463
8029	189192.448	573.4	0.10583	0.00144
8030	189217.761	1051.3	0.10613	0.00197
8031	189230.049	969.4	0.10462	0.00274
8032	189233.818	600.7	0.10402	0.00162
8033	189270.409	969.4	0.09881	0.00014
8034	189278.573	805.5	0.10061	0.00161
8035	189289.878	525.7	0.10034	0.00209
8036	189291.244	1658.9	0.10216	-0.00060
8037	189308.802	655.4	0.10041	-0.00721
8038	189314.318	1604.3	0.09960	-0.00271
8039	189321.991	710.0	0.09948	-0.00268
8040	189331.985	1085.4	0.09590	-0.00563
