DXEX v5
C:\Data\LDA\Charlie_2017\Run8_x400_fl_4hz_300secs\Run8_x400_fl_4hz_300secs.lda
14:33:06
1;400.0000 mm;0.0000 mm;1.0000 mm
Region1
"Row#"	"AT [ms]"	"TT [us]"	"LDA1 [m/s]"	"LDA4 [m/s]"	
3584	255344.623	4410.0	0.01663	-0.00033
3585	255495.219	4649.0	0.01529	0.00057
3586	255539.046	2792.1	0.01998	0.00063
3587	255692.756	566.6	0.01783	0.00090
3588	255789.967	7523.0	0.01762	-0.00013
3589	255926.173	1583.8	0.02209	0.00020
3590	256063.116	1788.6	0.02240	-0.00166
3591	256100.772	3768.3	0.02806	-0.00213
3592	256113.442	723.6	0.03069	-0.00129
3593	256155.767	2368.9	0.04287	-0.00063
3594	256157.215	471.0	0.04302	-0.00268
3595	256161.830	819.2	0.04989	-0.00260
3596	256177.613	1611.1	0.05740	-0.00339
3597	256235.148	2375.7	0.04333	-0.00313
3598	256291.946	1379.0	0.04296	-0.00460
3599	256383.396	3167.6	0.03245	-0.00088
3600	256406.770	2778.5	0.03365	-0.00074
3601	256408.736	832.9	0.03273	0.00013
3602	256421.571	2737.5	0.03562	-0.00172
3603	256494.234	3508.9	0.02850	0.00000
3604	256523.069	1392.6	0.02895	-0.00082
3605	256585.574	3024.2	0.02942	0.00121
3606	256736.280	1904.6	0.02297	0.00153
3607	256775.929	2403.0	0.02263	0.00093
3608	256799.823	798.7	0.02254	0.00025
3609	256912.108	4314.5	0.02742	-0.00094
3610	256948.862	2293.8	0.02956	-0.00086
3611	257087.744	3338.2	0.03417	-0.00041
3612	257094.571	1413.1	0.03435	-0.00037
3613	257101.998	2082.1	0.03245	0.00025
3614	257170.074	3188.1	0.03017	0.00014
3615	257279.546	5993.8	0.02599	-0.00053
3616	257357.971	5468.2	0.02479	0.00087
3617	257442.840	3413.3	0.02500	0.00149
3618	257473.942	1262.9	0.02531	0.00154
3619	257631.939	1344.9	0.03678	0.00299
3620	257686.497	2880.9	0.04219	0.00082
3621	257790.563	4205.2	0.03242	0.00187
3622	257925.185	3222.2	0.02437	0.00067
3623	258023.953	1024.0	0.01831	0.00049
3624	258040.255	3939.0	0.01897	0.00072
3625	258053.280	723.6	0.01975	-0.00010
3626	258055.192	300.4	0.02942	0.00168
3627	258057.404	3973.1	0.03249	0.00066
3628	258078.621	4321.3	0.03036	0.00114
3629	258118.270	1720.3	0.01696	0.00009
3630	258120.646	669.0	0.01746	0.00014
3631	258169.388	2519.0	0.02262	0.00050
3632	258176.488	5406.7	0.02023	-0.00040
3633	258287.107	4321.3	0.02039	-0.00010
3634	258348.056	5331.6	0.01700	-0.00010
3635	258495.894	1774.9	0.01965	-0.00052
3636	258597.448	2976.4	0.02062	-0.00049
3637	258621.150	3768.3	0.01958	-0.00046
3638	258768.579	5331.6	0.02428	-0.00056
3639	258817.048	4881.1	0.02412	-0.00029
3640	258865.490	1379.0	0.02839	-0.00029
3641	259078.182	5263.4	0.02793	-0.00007
3642	259093.828	2321.1	0.02813	-0.00051
3643	259105.242	2778.5	0.02733	-0.00064
3644	259112.342	2403.0	0.02656	-0.00029
3645	259182.548	2471.3	0.02571	-0.00026
3646	259193.252	5918.7	0.02726	-0.00024
3647	259248.957	4478.3	0.02698	-0.00025
3648	259328.174	3761.5	0.02655	0.00070
3649	259362.826	1024.0	0.02515	0.00156
3650	259364.983	3119.8	0.02483	0.00114
3651	259387.484	2785.3	0.02378	0.00141
3652	259512.576	382.3	0.02781	0.00143
3653	259514.078	1208.3	0.02846	0.00121
3654	259743.126	3631.8	0.01997	-0.00033
3655	259821.332	3358.7	0.02067	-0.00057
3656	259873.625	2464.4	0.02074	0.00033
3657	259882.172	3829.8	0.02177	-0.00040
3658	259952.022	505.2	0.02161	0.00239
3659	260023.101	2532.7	0.02336	0.00026
3660	260025.996	2730.7	0.02447	0.00007
3661	260046.995	2239.1	0.02169	0.00068
3662	260140.629	382.3	0.02531	-0.00007
3663	260141.066	348.2	0.02857	0.00174
3664	260145.654	8663.0	0.02404	0.00086
3665	260377.924	2915.0	0.01621	0.00117
3666	260462.165	983.0	0.01737	0.00063
3667	260469.757	2286.9	0.01222	0.00103
3668	260472.105	2198.2	0.01208	0.00113
3669	260597.361	3782.0	0.02003	0.00079
3670	260625.732	5502.3	0.02355	0.00066
3671	260780.425	860.2	0.02170	0.00029
3672	260849.183	3461.1	0.02839	-0.00005
3673	260858.167	3747.8	0.02733	0.00121
3674	260935.199	1365.3	0.02250	0.00180
3675	261138.715	4894.7	0.02218	-0.00030
3676	261174.842	3010.6	0.02725	-0.00099
3677	261240.760	3338.2	0.03436	-0.00037
3678	261387.424	423.3	0.03631	-0.00022
3679	261391.357	1583.8	0.03462	-0.00046
3680	261403.180	1358.5	0.03613	-0.00083
3681	261406.839	382.3	0.03378	0.00076
3682	261470.928	1795.4	0.03984	-0.00049
3683	261476.608	819.2	0.03854	-0.00193
3684	261615.544	2942.3	0.03949	-0.00002
3685	261687.361	4253.0	0.03401	-0.00055
3686	261737.632	2601.0	0.04088	-0.00087
3687	261768.380	3167.6	0.03430	-0.00094
3688	261815.948	907.9	0.03154	-0.00075
3689	261818.542	4171.1	0.03118	-0.00115
3690	261840.579	2048.0	0.04263	-0.00059
3691	261957.287	1590.6	0.04246	-0.00081
3692	262026.100	2505.4	0.04300	-0.00098
3693	262031.015	4505.6	0.04336	-0.00010
3694	262130.712	1324.4	0.04426	-0.00025
3695	262136.419	3037.9	0.04624	-0.00036
3696	262147.096	1918.3	0.04346	-0.00048
3697	262191.114	6225.9	0.04271	-0.00091
3698	262286.278	2874.0	0.03688	-0.00057
3699	262317.489	1344.9	0.03782	0.00036
3700	262374.014	2546.3	0.03488	-0.00050
3701	262414.237	2266.5	0.03124	-0.00100
3702	262436.601	2259.6	0.03176	-0.00052
3703	262474.394	4410.0	0.03393	-0.00086
3704	262520.951	1979.7	0.03330	-0.00052
3705	262543.015	1693.0	0.03225	-0.00146
3706	262593.806	2484.9	0.03387	-0.00093
3707	262847.048	1679.4	0.03073	-0.00058
3708	262912.748	1201.5	0.03093	-0.00123
3709	262923.206	2375.7	0.03043	-0.00044
3710	262927.712	1467.7	0.03164	-0.00140
3711	262960.507	1966.1	0.03187	-0.00014
3712	263006.300	2587.3	0.03219	-0.00020
3713	263061.978	1249.3	0.03663	-0.00024
3714	263117.384	1665.7	0.03785	-0.00028
3715	263421.389	191.1	0.03882	-0.00037
3716	263451.044	3126.6	0.03421	-0.00045
3717	263632.988	1119.6	0.02470	-0.00087
3718	263731.920	2430.3	0.02454	-0.00005
3719	263814.277	3051.5	0.02651	-0.00061
3720	263854.473	2348.4	0.02250	0.00027
3721	263873.587	1358.5	0.02224	-0.00022
3722	263895.433	2266.5	0.02303	0.00037
3723	263896.962	382.3	0.02329	-0.00465
3724	263963.180	2976.4	0.02201	0.00050
3725	264139.418	4676.3	0.02381	0.00107
3726	264157.003	4519.3	0.02422	0.00045
3727	264235.783	2341.5	0.01890	0.00124
3728	264244.548	1228.8	0.02873	0.00010
3729	264249.108	7413.8	0.02317	0.00056
3730	264274.121	2136.7	0.03394	-0.00028
3731	264286.655	1344.9	0.03383	0.00116
3732	264288.403	259.4	0.03598	0.00020
3733	264522.312	1993.4	0.02712	0.00038
3734	264603.767	3932.2	0.02573	0.00136
3735	264654.367	1440.4	0.03081	0.00118
3736	264710.864	2321.1	0.03733	0.00142
3737	264778.967	983.0	0.03029	0.00205
3738	264790.436	2703.4	0.02701	0.00159
3739	264881.640	4621.7	0.02399	0.00204
3740	264906.462	1447.3	0.02364	0.00129
3741	265254.403	7721.0	0.01936	-0.00021
3742	265258.909	805.5	0.02412	0.00004
3743	265317.181	1488.2	0.03112	0.00035
3744	265377.830	2000.2	0.01413	-0.00003
3745	265379.222	703.1	0.01474	-0.00012
3746	265379.850	300.4	0.02023	0.00132
3747	265473.621	218.5	0.02706	0.00104
3748	265482.687	1262.9	0.03183	-0.00087
3749	265572.608	2437.1	0.03079	-0.00048
3750	265582.848	3106.1	0.03049	-0.00036
3751	265825.495	2812.6	0.02723	0.00026
3752	265831.994	2170.9	0.03241	0.00020
3753	265893.652	2566.8	0.03194	0.00052
3754	265963.885	2396.2	0.02743	0.00033
3755	265997.855	4328.1	0.03285	0.00039
3756	266050.639	1986.6	0.03562	-0.00062
3757	266136.381	2157.2	0.03434	0.00001
3758	266186.926	3351.9	0.03212	0.00042
3759	266470.861	2457.6	0.02950	-0.00059
3760	266642.347	1392.6	0.02489	0.00022
3761	266749.962	2812.6	0.02334	-0.00055
3762	266801.654	1911.5	0.02250	-0.00034
3763	266940.071	3775.1	0.01869	-0.00069
3764	267031.057	1283.4	0.01731	0.00005
3765	267081.329	2703.4	0.01917	0.00005
3766	267459.908	867.0	0.01745	-0.00064
3767	267461.656	2546.3	0.01771	-0.00003
3768	267917.513	4737.7	0.01495	0.00085
3769	267985.015	4048.2	0.01678	0.00021
3770	268106.639	9338.9	0.01397	0.00099
3771	268134.356	4328.1	0.01543	0.00041
3772	268323.400	4451.0	0.02177	-0.00001
3773	268360.728	2239.1	0.01843	0.00034
3774	268362.639	471.0	0.01880	-0.00024
3775	268512.853	4792.3	0.01643	0.00136
3776	268646.874	5502.3	0.01244	0.00022
3777	268704.983	3474.8	0.00894	0.00041
3778	268839.386	12185.6	0.00962	0.00163
3779	269016.525	5556.9	0.01580	-0.00060
3780	269044.596	2430.3	0.01574	-0.00130
3781	269265.889	3768.3	0.02341	0.00068
3782	269310.290	5044.9	0.01982	0.00139
3783	269437.730	6423.9	0.02674	-0.00068
3784	269485.135	3556.7	0.02887	-0.00134
3785	269543.543	3065.2	0.03698	-0.00086
3786	269652.770	1966.1	0.04154	-0.00061
3787	269654.927	1174.2	0.04084	-0.00170
3788	269669.755	1406.3	0.04127	-0.00155
3789	269685.238	2744.3	0.03939	-0.00095
3790	269759.212	1665.7	0.04477	-0.00062
3791	269786.382	2355.2	0.04058	0.00045
3792	269820.925	1699.8	0.04617	-0.00116
3793	269873.244	1379.0	0.04776	-0.00068
3794	269913.713	1836.4	0.03847	-0.00073
3795	269943.777	3147.1	0.03561	-0.00152
3796	269950.358	1085.4	0.04834	-0.00232
3797	270074.685	2000.2	0.03835	-0.00141
3798	270134.050	3099.3	0.03874	-0.00071
3799	270219.793	320.9	0.03061	0.00103
3800	270220.694	259.4	0.02787	-0.00130
3801	270275.417	3242.7	0.03639	-0.00038
3802	270300.211	3078.8	0.03433	-0.00017
3803	270315.230	1372.2	0.02939	-0.00031
3804	270335.874	1522.3	0.03299	-0.00044
3805	270466.591	1938.8	0.03541	0.00027
3806	270591.082	1556.5	0.03444	-0.00075
3807	270767.374	1931.9	0.03258	-0.00094
3808	270865.923	2498.6	0.03436	-0.00001
3809	270879.522	4969.8	0.03202	0.00012
3810	270938.969	1774.9	0.03353	-0.00027
3811	270945.768	1959.3	0.03360	-0.00102
3812	271031.975	1795.4	0.03378	-0.00041
3813	271048.523	2164.1	0.03359	0.00074
3814	271057.835	2457.6	0.03344	0.00046
3815	271107.151	1419.9	0.03382	0.00056
3816	271191.228	1918.3	0.03292	0.00018
3817	271250.374	2259.6	0.03087	-0.00043
3818	271310.449	6198.6	0.02624	0.00087
3819	271391.522	2655.6	0.02331	-0.00020
3820	271417.382	1802.2	0.02309	0.00076
3821	271516.860	1167.4	0.02235	-0.00010
3822	271529.011	2887.7	0.02269	-0.00016
3823	271624.202	2648.7	0.02403	-0.00010
3824	271630.701	628.1	0.02536	0.00099
3825	271631.739	1044.5	0.02506	0.00048
3826	271632.749	948.9	0.02521	0.00047
3827	271656.561	2949.1	0.02670	0.00074
3828	271747.000	2771.6	0.03001	-0.00140
3829	271957.425	2560.0	0.03032	0.00122
3830	271958.955	238.9	0.02582	0.00134
3831	272042.213	2403.0	0.02170	0.00096
3832	272044.070	1071.8	0.02191	0.00072
3833	272199.472	1105.9	0.01857	0.00121
3834	272269.950	5679.8	0.01170	0.00061
3835	272398.592	2082.1	0.01754	-0.00126
3836	272527.452	1515.5	0.01892	-0.00128
3837	272675.509	2300.6	0.02111	-0.00040
3838	272712.346	6198.6	0.02208	-0.00039
3839	272728.156	3843.4	0.02039	-0.00011
3840	272863.133	1153.7	0.02142	0.00051
3841	272936.015	4102.8	0.02006	0.00065
3842	272957.259	7174.8	0.02137	0.00097
3843	272965.779	6075.7	0.02069	-0.00081
3844	272995.843	7161.2	0.02160	0.00004
3845	273029.758	5195.1	0.02025	0.00004
3846	273093.055	1611.1	0.01960	-0.00055
3847	273212.085	7502.5	0.01631	-0.00032
3848	273440.041	1699.8	0.02498	-0.00001
3849	273447.223	4061.9	0.02472	-0.00036
3850	273492.442	3331.4	0.02893	0.00005
3851	273628.020	1556.5	0.04349	-0.00062
3852	273840.138	983.0	0.04225	-0.00085
3853	274005.835	2375.7	0.03726	-0.00094
3854	274043.327	2150.4	0.03651	-0.00064
3855	274173.007	2478.1	0.03375	-0.00011
3856	274399.242	3822.9	0.02291	0.00031
3857	274409.564	3618.1	0.02620	0.00014
3858	274438.127	4014.1	0.02508	0.00009
3859	274522.068	4218.9	0.02470	0.00068
3860	274600.383	4703.6	0.02028	0.00052
3861	274732.411	2621.4	0.01707	-0.00016
3862	274737.080	2573.7	0.01800	0.00024
3863	274821.977	6266.9	0.01764	-0.00091
3864	274850.840	3467.9	0.01874	-0.00105
3865	274932.623	3768.3	0.01717	-0.00036
3866	275098.593	621.2	0.02884	-0.00055
3867	275153.562	2102.6	0.03001	-0.00028
3868	275191.409	3222.2	0.03186	-0.00018
3869	275243.319	744.1	0.02703	0.00149
3870	275245.804	2710.2	0.02823	0.00052
3871	275385.231	2129.9	0.03091	0.00107
3872	275456.802	4512.4	0.03030	0.00026
3873	275483.372	1563.3	0.03234	0.00063
3874	275495.031	1945.6	0.03358	0.00029
3875	275510.624	3973.1	0.03035	-0.00090
3876	275599.944	2334.7	0.03158	-0.00067
3877	275609.228	1952.4	0.02925	-0.00008
3878	275684.349	3304.1	0.02184	0.00294
3879	275901.846	2587.3	0.02193	0.00021
3880	275982.865	2437.1	0.02169	-0.00010
3881	276025.081	2348.4	0.02075	0.00013
3882	276072.049	2915.0	0.02137	-0.00003
3883	276097.553	1795.4	0.01955	-0.00033
3884	276234.796	3782.0	0.02032	-0.00002
3885	276267.264	2723.8	0.01875	-0.00020
3886	276310.217	3959.5	0.01885	0.00007
3887	276328.731	3133.4	0.01760	-0.00028
3888	276483.560	4792.3	0.01577	0.00051
3889	276756.791	805.5	0.01501	-0.00030
3890	277006.073	2403.0	0.01623	0.00016
3891	277138.511	6635.5	0.01908	-0.00032
3892	277189.874	4956.2	0.02245	-0.00135
3893	277256.967	1597.4	0.01871	-0.00128
3894	277271.849	1911.5	0.02136	-0.00141
3895	277365.374	2368.9	0.04477	0.00197
3896	277470.887	2054.8	0.03138	0.00743
3897	277503.164	1611.1	0.02867	-0.00211
3898	277513.841	1112.7	0.03106	-0.00301
3899	277515.670	2321.1	0.03410	-0.00112
3900	277592.238	1911.5	0.05134	-0.00170
3901	277624.979	1570.1	0.05488	-0.00274
3902	277693.027	1747.6	0.04946	-0.00305
3903	277711.841	2273.3	0.04937	-0.00300
3904	277748.460	1488.2	0.04854	-0.00135
3905	277812.821	1126.4	0.06292	-0.00067
3906	277869.264	846.5	0.06476	-0.00228
3907	277882.153	1938.8	0.06313	-0.00210
3908	277913.173	948.9	0.05340	-0.00224
3909	277930.650	1809.1	0.05234	-0.00162
3910	277952.331	2061.7	0.05065	-0.00216
3911	277973.903	2170.9	0.04115	0.00174
3912	277998.534	1256.1	0.05675	-0.00111
3913	278007.081	1529.2	0.04263	0.00160
3914	278038.265	853.3	0.05269	-0.00163
3915	278069.804	1829.5	0.05054	-0.00010
3916	278077.286	2007.0	0.05352	-0.00256
3917	278112.594	1693.0	0.05371	0.00024
3918	278136.815	928.4	0.04525	0.00015
3919	278191.619	1822.7	0.05604	-0.00156
3920	278195.169	689.5	0.05967	-0.00212
3921	278202.406	2239.1	0.05850	-0.00176
3922	278289.623	2177.7	0.04938	-0.00068
3923	278501.523	1529.2	0.03655	0.00002
3924	278537.649	2457.6	0.04195	0.00001
3925	278769.210	2416.6	0.03587	0.00035
3926	278838.842	1972.9	0.03204	0.00048
3927	278977.478	2246.0	0.02878	0.00013
3928	279127.828	3065.2	0.02789	0.00026
3929	279164.638	553.0	0.02404	-0.00089
3930	279320.095	4553.4	0.02616	-0.00036
3931	279377.357	3993.6	0.02534	-0.00051
3932	279651.243	266.2	0.03625	0.00059
3933	279652.116	662.2	0.03004	0.00009
3934	279658.370	3993.6	0.02386	0.00026
3935	279761.207	2737.5	0.02731	-0.00006
3936	279863.716	4102.8	0.02495	-0.00028
3937	279887.118	2512.2	0.02262	-0.00036
3938	279999.621	3276.8	0.02376	0.00005
3939	280130.092	5775.4	0.02228	0.00018
3940	280226.266	2382.5	0.02512	0.00010
3941	280305.347	3167.6	0.02590	0.00005
3942	280464.763	1058.1	0.04591	-0.00113
3943	280526.449	1884.2	0.05247	-0.00273
3944	280624.398	505.2	0.04853	-0.00181
3945	280625.818	1283.4	0.05007	-0.00141
3946	280735.918	1262.9	0.05388	-0.00101
3947	280769.642	744.1	0.05431	0.00032
3948	280790.477	2280.1	0.04691	-0.00114
3949	280829.034	641.7	0.05246	-0.00251
3950	280836.598	907.9	0.05245	-0.00166
3951	280897.628	1338.0	0.04709	-0.00139
3952	280950.248	1317.5	0.05246	-0.00160
3953	281022.611	860.2	0.05264	-0.00120
3954	281044.811	1672.5	0.04876	0.00020
3955	281052.757	1884.2	0.04825	-0.00005
3956	281118.949	2150.4	0.04121	0.00004
3957	281163.459	2437.1	0.03223	0.00003
3958	281171.951	2457.6	0.03448	0.00083
3959	281339.150	3584.0	0.02790	0.00001
3960	281521.094	1747.6	0.02191	0.00018
3961	281587.640	6744.7	0.02547	-0.00032
3962	281707.735	3515.7	0.02256	0.00014
3963	281810.217	737.3	0.02129	-0.00176
3964	281813.084	4874.2	0.02078	-0.00032
3965	282000.708	2416.6	0.02644	-0.00048
3966	282023.892	2314.2	0.03256	-0.00024
3967	282077.768	5147.3	0.03154	0.00064
3968	282096.555	3051.5	0.03375	0.00017
3969	282110.590	2457.6	0.03504	-0.00011
3970	282120.858	2601.0	0.03447	-0.00026
3971	282217.632	2409.8	0.03605	-0.00030
3972	282369.485	3433.8	0.04115	-0.00002
3973	282383.466	518.8	0.04050	-0.00041
3974	282535.291	3010.6	0.03938	-0.00083
3975	282550.091	2075.3	0.03816	-0.00029
3976	282588.566	1795.4	0.03909	-0.00025
3977	282603.558	1181.0	0.03645	-0.00001
3978	282622.863	3174.4	0.03121	0.00003
3979	282636.844	2594.1	0.03518	-0.00086
3980	282794.923	1365.3	0.03236	-0.00093
3981	282847.597	4594.3	0.02941	-0.00058
3982	282915.345	1501.9	0.02857	-0.00083
3983	283090.053	3140.3	0.03304	0.00044
3984	283212.960	2744.3	0.03897	-0.00143
3985	283225.631	1037.7	0.03642	-0.00114
3986	283226.941	1235.6	0.03727	-0.00074
3987	283291.494	361.8	0.04094	-0.00153
3988	283341.438	3276.8	0.03108	0.00059
3989	283349.548	2355.2	0.03734	0.00036
3990	283586.352	1768.1	0.03732	0.00002
3991	283634.739	3119.8	0.04104	-0.00008
3992	283640.528	1256.1	0.03833	-0.00029
3993	283707.566	860.2	0.04309	0.00336
3994	283828.671	361.8	0.04346	-0.00057
3995	283829.490	1058.1	0.04412	0.00066
3996	283923.207	1829.5	0.04085	0.00030
3997	283957.149	1092.3	0.04087	-0.00103
3998	283969.328	3072.0	0.04149	0.00018
3999	284009.878	2983.3	0.04128	-0.00021
4000	284025.743	1030.8	0.04334	0.00072
4001	284033.444	1501.9	0.04418	-0.00004
4002	284111.432	3358.7	0.04390	0.00031
4003	284132.622	2027.5	0.05048	-0.00115
4004	284205.585	2232.3	0.05767	-0.00160
4005	284304.189	259.4	0.05455	-0.00028
4006	284311.289	1413.1	0.05566	-0.00160
4007	284319.973	832.9	0.05275	-0.00179
4008	284456.998	812.4	0.05254	-0.00138
4009	284512.758	1481.4	0.04698	-0.00118
4010	284563.384	2908.2	0.04542	-0.00079
4011	284591.537	1693.0	0.04515	-0.00078
4012	284606.338	2539.5	0.04442	-0.00048
4013	284667.068	1904.6	0.03827	0.00004
4014	284826.402	1385.8	0.03833	0.00093
4015	284829.706	1447.3	0.03859	-0.00082
4016	284866.133	2771.6	0.03541	0.00021
4017	284915.804	1338.0	0.03318	-0.00026
4018	284917.606	1686.2	0.03503	-0.00044
4019	284926.781	2484.9	0.03422	-0.00021
4020	284993.328	409.6	0.03173	-0.11634
4021	285165.524	3304.1	0.02915	0.00032
4022	285184.311	2382.5	0.02950	-0.00016
4023	285210.771	3010.6	0.02804	0.00020
4024	285315.164	320.9	0.02886	-0.00103
4025	285365.354	1078.6	0.02604	0.00086
4026	285422.671	3270.0	0.02650	-0.00024
4027	285495.197	703.1	0.02777	0.00005
4028	285503.689	4505.6	0.02783	-0.00054
4029	285526.572	3652.3	0.02660	0.00000
4030	285528.675	2007.0	0.02358	0.00000
4031	285529.003	232.1	0.02524	-0.00321
4032	285669.714	791.9	0.02687	-0.00263
4033	285713.213	3119.8	0.02375	0.00029
4034	285818.863	1959.3	0.02623	-0.00014
4035	285881.286	1720.3	0.02941	-0.00174
4036	285990.513	2792.1	0.02181	0.00021
4037	286093.513	4532.9	0.02695	-0.00018
4038	286129.913	4198.4	0.02643	0.00019
4039	286266.119	2955.9	0.03166	-0.00002
4040	286284.250	2143.6	0.02988	-0.00008
4041	286371.386	2942.3	0.02780	0.00011
4042	286448.090	2676.1	0.03144	-0.00005
4043	286579.709	948.9	0.02592	0.00041
4044	286603.274	143.4	0.02221	0.00297
4045	286603.902	143.4	0.02972	-0.00068
4046	286606.961	4253.0	0.02628	0.00001
4047	286863.316	983.0	0.02506	-0.00075
4048	286891.441	1201.5	0.02538	-0.00076
4049	286911.758	5222.4	0.02531	-0.00020
4050	286970.194	1495.0	0.02433	0.00076
4051	287009.079	4102.8	0.02304	0.00017
4052	287047.581	3208.5	0.02352	0.00013
4053	287049.329	191.1	0.02200	0.00033
4054	287049.711	491.5	0.02255	-0.00081
4055	287130.184	5113.2	0.02543	0.00010
4056	287147.087	1979.7	0.02475	-0.00047
4057	287623.670	6417.1	0.02474	-0.00084
4058	287804.221	634.9	0.01907	0.00055
4059	287804.849	170.7	0.01596	-0.00064
4060	287805.942	1856.9	0.01719	-0.00018
4061	287962.518	3618.1	0.02429	0.00015
4062	287976.581	1181.0	0.01637	-0.00037
4063	287977.400	238.9	0.01610	0.00109
4064	287977.728	266.2	0.00799	-0.00141
4065	287980.623	5140.5	0.01574	-0.00031
4066	287985.510	4608.0	0.01436	0.00099
4067	288014.810	6683.3	0.01810	-0.00016
4068	288061.723	3604.5	0.02200	-0.00056
4069	288142.524	3372.4	0.02342	-0.00108
4070	288192.413	3440.6	0.01673	-0.00067
4071	288300.165	5399.9	0.01758	-0.00052
4072	288352.048	6840.3	0.02231	-0.00079
4073	288366.575	1262.9	0.02142	0.00030
4074	288412.314	5809.5	0.01889	-0.00040
4075	288501.333	4573.9	0.01833	-0.00056
4076	288544.478	2730.7	0.02023	0.00039
4077	288635.136	6144.0	0.01780	0.00107
4078	288780.216	3440.6	0.01422	0.00077
4079	288782.810	1126.4	0.01377	0.00011
4080	288816.452	873.8	0.01748	0.00126
4081	288818.609	3031.0	0.01808	0.00097
4082	288859.624	1515.5	0.01283	0.00088
4083	288861.290	1037.7	0.01376	0.00161
4084	288884.937	532.5	0.01532	-0.00018
4085	288885.620	587.1	0.01398	0.00067
4086	289120.758	5167.8	0.01542	-0.00008
4087	289128.349	9018.0	0.01511	0.00028
4088	289238.968	7393.3	0.01656	-0.00071
4089	289508.485	2908.2	0.02098	0.00012
4090	289510.205	436.9	0.02141	0.00180
4091	289848.508	6062.1	0.01741	0.00029
4092	290186.482	3870.7	0.01197	0.00061
4093	290322.169	3085.7	0.01156	-0.00030
4094	290576.640	5618.3	0.01285	0.00029
4095	290842.825	6348.8	0.01713	-0.00095
4096	291023.978	1522.3	0.02124	-0.00076
4097	291092.408	1140.1	0.03062	-0.00125
4098	291133.833	2682.9	0.03278	-0.00026
4099	291197.484	1734.0	0.02000	-0.00179
4100	291383.607	5338.5	0.03192	-0.00115
4101	291414.982	1249.3	0.04346	-0.00039
4102	291422.792	3167.6	0.04418	-0.00037
4103	291450.044	1822.7	0.04601	-0.00113
4104	291645.095	2225.5	0.03336	-0.00048
4105	291739.631	3003.7	0.03379	-0.00034
4106	291764.753	3099.3	0.03045	-0.00078
4107	291834.167	2648.7	0.03274	-0.00094
4108	291912.291	2587.3	0.03202	-0.00039
4109	291914.394	1269.8	0.03289	-0.00055
4110	291962.999	375.5	0.03497	-0.00085
4111	291963.873	409.6	0.03520	-0.00085
4112	292038.175	1631.6	0.03408	-0.00049
4113	292051.637	3536.2	0.03010	-0.00040
4114	292059.119	2785.3	0.03412	-0.00107
4115	292073.919	2341.5	0.03539	0.00009
4116	292277.709	532.5	0.03103	0.00054
4117	292309.521	1884.2	0.02927	-0.00057
4118	292370.879	2532.7	0.02845	0.00013
4119	292433.166	2655.6	0.02823	0.00017
4120	292443.706	3310.9	0.02834	-0.00036
4121	292556.291	3331.4	0.02872	-0.00021
4122	292632.368	1536.0	0.03096	0.00034
4123	292727.067	2553.2	0.02925	-0.00036
4124	292737.881	1283.4	0.03030	-0.00036
4125	292866.304	1126.4	0.02800	0.00112
4126	293102.561	703.1	0.04160	0.00044
4127	293189.396	1310.7	0.03493	0.00094
4128	293225.004	498.3	0.03879	0.00069
4129	293226.015	1201.5	0.03301	0.00214
4130	293240.405	1563.3	0.03968	-0.00029
4131	293277.160	395.9	0.04119	0.00263
4132	293292.233	382.3	0.04067	-0.00006
4133	293442.830	1972.9	0.02732	0.00010
4134	293492.200	1303.9	0.02906	-0.00056
4135	293592.361	1153.7	0.02600	-0.00074
4136	293746.644	2628.3	0.02138	0.00100
4137	293757.102	6376.1	0.01485	0.00086
4138	293761.089	1269.8	0.01421	0.00040
4139	293851.556	6389.8	0.01234	0.00093
4140	294088.905	6731.1	0.01455	0.00051
4141	294209.492	1665.7	0.02531	0.00175
4142	294255.203	2990.1	0.02455	0.00208
4143	294349.193	2457.6	0.02067	0.00291
4144	294397.798	245.8	0.02550	0.00383
4145	294410.141	2157.2	0.03159	0.00384
4146	294439.796	4867.4	0.01585	0.00243
4147	294446.268	2853.5	0.02867	0.00360
4148	294500.144	2908.2	0.03196	0.00004
4149	294567.974	2676.1	0.01812	0.00003
4150	294760.922	5147.3	0.02587	-0.00057
4151	294941.283	2280.1	0.02661	-0.00032
4152	294995.678	2812.6	0.02589	0.00037
4153	295006.846	3024.2	0.02897	-0.00016
4154	295008.621	436.9	0.02652	0.00066
4155	295034.863	2273.3	0.02611	-0.00017
4156	295369.506	1392.6	0.03709	-0.00006
4157	295432.748	3181.2	0.03999	-0.00028
4158	295622.038	2184.5	0.04031	-0.00022
4159	295653.468	819.2	0.03684	0.00107
4160	295654.642	1331.2	0.03553	-0.00021
4161	295716.847	3078.8	0.03955	-0.00032
4162	295721.735	1392.6	0.03778	-0.00009
4163	295727.251	1979.7	0.03798	-0.00005
4164	295759.090	2758.0	0.03692	-0.00033
4165	295811.437	1856.9	0.03851	-0.00034
4166	295825.391	1563.3	0.03104	-0.00015
4167	295826.811	1085.4	0.03233	0.00004
4168	295841.311	2723.8	0.04258	-0.00087
4169	295886.285	1720.3	0.04287	-0.00076
4170	295899.337	1945.6	0.04280	-0.00049
4171	295954.524	2553.2	0.04292	-0.00085
4172	296007.718	4171.1	0.04537	-0.00048
4173	296019.732	1843.2	0.04422	-0.00063
4174	296113.340	1952.4	0.04372	-0.00030
