DXEX v5
C:\Data\LDA\Charlie_2017\Run9_x400_fl_8hz_300secs\Run9_x400_fl_8hz_300secs.lda
14:57:16
1;400.0000 mm;0.0000 mm;1.0000 mm
Region1
"Row#"	"AT [ms]"	"TT [us]"	"LDA1 [m/s]"	"LDA4 [m/s]"	
8253	195075.833	566.6	0.06117	0.00263
8254	195084.080	914.8	0.04750	0.00182
8255	195103.741	907.9	0.07461	0.00237
8256	195112.096	948.9	0.07779	0.00301
8257	195118.868	737.3	0.07939	0.00222
8258	195131.129	600.7	0.10330	-0.00152
8259	195137.382	75.1	0.07048	0.00160
8260	195138.775	341.3	0.07533	0.00342
8261	195150.462	368.6	0.10533	-0.00034
8262	195153.357	948.9	0.11271	-0.00343
8263	195157.125	266.2	0.11595	-0.00210
8264	195168.130	703.1	0.11163	-0.00012
8265	195172.826	518.8	0.06836	0.00426
8266	195200.079	457.4	0.09565	0.00169
8267	195201.881	1010.3	0.10273	-0.00124
8268	195204.775	928.4	0.12574	0.00134
8269	195274.735	826.0	0.08204	-0.00429
8270	195376.043	1146.9	0.04982	0.00431
8271	195417.221	232.1	0.10557	0.00294
8272	195469.595	436.9	0.11731	0.00235
8273	195476.067	1037.7	0.12778	-0.00080
8274	195501.435	1392.6	0.11623	-0.00178
8275	195507.415	484.7	0.13035	-0.00218
8276	195520.713	955.7	0.13213	-0.00253
8277	195523.799	443.7	0.12646	-0.00431
8278	195554.082	846.5	0.08709	-0.00240
8279	195624.806	682.7	0.12506	-0.00103
8280	195676.935	873.8	0.09857	-0.00060
8281	195700.391	361.8	0.08217	-0.00255
8282	195713.717	942.1	0.06119	-0.00136
8283	195786.052	648.5	0.08260	-0.00507
8284	195807.652	1474.6	0.08094	-0.00265
8285	195858.988	1542.8	0.07867	0.00191
8286	195873.570	1105.9	0.08325	0.00251
8287	195938.942	1665.7	0.06987	0.00086
8288	196102.537	2000.2	0.05500	0.00345
8289	196125.966	860.2	0.04822	0.00334
8290	196149.367	2041.2	0.04443	0.00701
8291	196160.208	1140.1	0.04377	0.00801
8292	196179.214	1495.0	0.05609	-0.00099
8293	196203.762	245.8	0.05454	-0.00157
8294	196204.008	198.0	0.05426	-0.00006
8295	196210.125	1679.4	0.04877	-0.00095
8296	196217.880	1815.9	0.04691	-0.00202
8297	196287.130	942.1	0.09985	-0.00098
8298	196374.347	1024.0	0.10021	-0.00157
8299	196397.203	962.6	0.11042	-0.00439
8300	196398.513	259.4	0.10454	-0.00323
8301	196418.639	1030.8	0.11023	-0.00374
8302	196431.636	1112.7	0.10786	-0.00340
8303	196439.173	546.1	0.10928	-0.00257
8304	196445.099	204.8	0.10527	-0.00490
8305	196467.654	928.4	0.10955	-0.00334
8306	196509.324	928.4	0.10578	-0.00099
8307	196515.468	1638.4	0.08901	-0.00326
8308	196525.326	402.8	0.10201	-0.00372
8309	196572.785	969.4	0.08262	-0.00025
8310	196629.801	143.4	0.09973	0.00335
8311	196630.019	163.8	0.09773	0.00121
8312	196662.105	464.2	0.09928	0.00236
8313	196676.113	935.3	0.08469	0.00059
8314	196676.714	122.9	0.09937	0.00087
8315	196677.205	204.8	0.10024	-0.00324
8316	196697.958	525.7	0.09449	-0.00522
8317	196701.945	928.4	0.09421	-0.00185
8318	196711.093	750.9	0.09435	-0.00206
8319	196718.302	1187.8	0.10999	-0.00252
8320	196801.533	826.0	0.07194	-0.00174
8321	196814.940	942.1	0.05848	0.00099
8322	196829.850	730.5	0.05592	0.00109
8323	196836.321	798.7	0.05475	0.00044
8324	196846.179	2505.4	0.05711	0.00182
8325	196848.500	853.3	0.06216	0.00081
8326	196917.067	996.7	0.06408	0.00518
8327	196984.951	1331.2	0.06853	0.00071
8328	196987.901	812.4	0.07844	0.00157
8329	196997.321	696.3	0.08354	0.00109
8330	196998.141	512.0	0.09369	-0.00044
8331	197001.827	436.9	0.05516	0.00394
8332	197006.524	307.2	0.09126	0.00075
8333	197029.461	832.9	0.08601	0.00389
8334	197032.492	839.7	0.09921	0.00277
8335	197046.173	1030.8	0.07582	0.00354
8336	197056.877	2157.2	0.05647	-0.00076
8337	197073.398	716.8	0.04700	-0.00077
8338	197098.793	1201.5	0.10168	-0.00149
8339	197108.460	675.8	0.10959	-0.00068
8340	197111.081	1017.2	0.08003	-0.00219
8341	197114.631	757.8	0.10018	-0.00429
8342	197133.309	839.7	0.11511	-0.00240
8343	197143.631	587.1	0.10591	-0.00583
8344	197149.775	1201.5	0.11007	-0.00835
8345	197175.770	737.3	0.11815	-0.01144
8346	197177.300	928.4	0.11937	-0.01064
8347	197180.795	307.2	0.11625	-0.01223
8348	197223.175	641.7	0.11534	-0.00155
8349	197224.240	832.9	0.11573	-0.00276
8350	197235.326	580.3	0.11624	-0.00232
8351	197239.231	682.7	0.11916	-0.00126
8352	197276.505	553.0	0.12973	-0.00485
8353	197277.297	566.6	0.13214	-0.00802
8354	197322.708	402.8	0.13797	-0.00474
8355	197327.077	785.1	0.13581	-0.00608
8356	197340.894	416.4	0.13548	-0.00095
8357	197353.073	553.0	0.13535	-0.00282
8358	197373.361	791.9	0.12190	-0.00172
8359	197429.968	546.1	0.10245	-0.00527
8360	197435.539	553.0	0.08277	0.00287
8361	197457.275	942.1	0.09652	0.00125
8362	197503.396	703.1	0.08071	0.00130
8363	197562.924	921.6	0.09558	-0.00404
8364	197595.856	832.9	0.09275	-0.00294
8365	197605.796	1099.1	0.07997	-0.00257
8366	197627.750	907.9	0.08065	-0.00155
8367	197675.264	1310.7	0.07957	-0.00037
8368	197688.617	1044.5	0.08371	-0.00149
8369	197700.850	737.3	0.08355	-0.00080
8370	197706.694	928.4	0.08059	-0.00063
8371	197731.325	1283.4	0.08629	-0.00240
8372	197741.892	867.0	0.08441	-0.00120
8373	197743.749	1536.0	0.06877	0.00040
8374	197746.371	791.9	0.08669	-0.00246
8375	197774.551	846.5	0.07329	0.00130
8376	197864.417	1310.7	0.06694	0.00153
8377	197891.505	901.1	0.06523	0.00076
8378	197897.895	867.0	0.07319	-0.00061
8379	197912.941	2252.8	0.07266	-0.00220
8380	197925.475	1037.7	0.06292	-0.00024
8381	197971.978	1631.6	0.05529	-0.00119
8382	197986.260	1474.6	0.06854	0.00007
8383	197991.557	573.4	0.06900	0.00262
8384	198033.418	867.0	0.04940	0.00095
8385	198040.682	1146.9	0.05333	-0.00169
8386	198068.726	1720.3	0.05981	0.00174
8387	198073.723	1460.9	0.05824	0.00210
8388	198144.229	935.3	0.04647	0.00228
8389	198233.358	1174.2	0.05385	-0.00011
8390	198254.056	1972.9	0.04952	0.00113
8391	198264.569	1385.8	0.05641	0.00098
8392	198278.987	498.3	0.05896	0.00151
8393	198305.311	689.5	0.05963	-0.00074
8394	198313.257	1181.0	0.06563	-0.00212
8395	198419.999	1119.6	0.08743	-0.00013
8396	198429.583	819.2	0.08941	0.00271
8397	198473.110	1119.6	0.07745	-0.00241
8398	198475.022	1003.5	0.06781	-0.00068
8399	198483.569	737.3	0.07816	-0.00091
8400	198490.122	1720.3	0.07623	-0.00114
8401	198494.355	682.7	0.06736	0.00081
8402	198533.185	955.7	0.06369	-0.00117
8403	198556.805	1024.0	0.06781	-0.00089
8404	198562.021	1317.5	0.06247	0.00061
8405	198566.171	1133.2	0.06317	-0.00025
8406	198577.312	2000.2	0.05936	-0.00166
8407	198667.069	1802.2	0.03396	0.00226
8408	198709.613	1372.2	0.04899	-0.00088
8409	198738.476	1993.4	0.05214	-0.00103
8410	198759.557	1372.2	0.04875	-0.00097
8411	198785.526	1324.4	0.05155	0.00153
8412	198802.756	1904.6	0.05379	0.00148
8413	198858.435	1549.7	0.05629	-0.00010
8414	198880.143	901.1	0.06259	0.00061
8415	198986.312	2061.7	0.06691	0.00348
8416	199030.576	238.9	0.03149	0.00582
8417	199032.460	3229.0	0.03327	0.00392
8418	199055.507	2082.1	0.03023	0.00274
8419	199092.289	2812.6	0.03085	0.00206
8420	199157.716	2184.5	0.03350	-0.00224
8421	199191.931	3795.6	0.04025	-0.00290
8422	199204.355	334.5	0.04540	0.00095
8423	199221.996	989.9	0.04715	-0.00089
8424	199266.314	1017.2	0.05579	-0.00219
8425	199275.271	1140.1	0.06540	-0.00119
8426	199286.412	1884.2	0.04872	0.00043
8427	199287.805	662.2	0.05103	-0.00043
8428	199328.382	819.2	0.05179	0.00067
8429	199355.825	1863.7	0.05898	0.00012
8430	199430.127	1303.9	0.11224	-0.00348
8431	199453.802	873.8	0.10938	-0.00899
8432	199495.854	942.1	0.09355	0.00270
8433	199508.497	477.9	0.09733	-0.00664
8434	199534.466	1058.1	0.09916	-0.00535
8435	199569.418	737.3	0.09095	-0.00103
8436	199579.877	1269.8	0.06879	-0.00011
8437	199592.410	1406.3	0.06860	-0.00034
8438	199601.886	1822.7	0.07193	0.00084
8439	199650.191	976.2	0.07339	-0.00238
8440	199665.620	1126.4	0.08006	-0.00257
8441	199677.471	662.2	0.07169	-0.00144
8442	199720.178	832.9	0.06706	0.00096
8443	199750.270	983.0	0.06033	0.00332
8444	199759.254	955.7	0.06518	0.00059
8445	199762.149	2341.5	0.07074	-0.00103
8446	199793.388	1099.1	0.09629	0.00134
8447	199803.273	1501.9	0.06151	0.00559
8448	199826.920	1037.7	0.10259	0.00278
8449	199848.820	1365.3	0.07351	0.01086
8450	199888.442	518.8	0.09143	0.00561
8451	199928.146	907.9	0.08358	0.00676
8452	199940.871	355.0	0.05380	0.00863
8453	199941.963	1706.7	0.08043	0.00662
8454	199943.765	791.9	0.07815	0.00730
8455	199958.893	464.2	0.08280	0.00182
8456	200024.102	1563.3	0.04254	0.00263
8457	200030.710	2812.6	0.04102	0.00083
8458	200053.101	2129.9	0.04385	0.00017
8459	200056.487	3256.3	0.04269	-0.00004
8460	200073.991	2000.2	0.04446	-0.00013
8461	200148.074	1556.5	0.03779	0.00530
8462	200159.078	3549.9	0.03428	0.00298
8463	200181.825	1556.5	0.08423	0.00221
8464	200184.146	1959.3	0.05207	0.00518
8465	200198.646	628.1	0.07236	0.00274
8466	200275.159	573.4	0.09988	-0.00324
8467	200293.564	839.7	0.09029	0.00044
8468	200419.939	2860.4	0.04298	0.00000
8469	200431.435	1706.7	0.07999	-0.00489
8470	200488.970	1037.7	0.07502	-0.00356
8471	200548.035	1699.8	0.07274	-0.00330
8472	200550.656	266.2	0.06727	-0.00202
8473	200574.003	1119.6	0.07014	-0.00305
8474	200626.186	573.4	0.04848	-0.00005
8475	200676.949	1351.7	0.03830	0.00591
8476	200697.648	1850.0	0.04771	-0.00014
8477	200714.660	1549.7	0.06043	-0.00397
8478	200720.995	1556.5	0.06185	-0.00603
8479	200737.652	921.6	0.06319	-0.00039
8480	200749.667	1058.1	0.09012	-0.00246
8481	200764.631	1303.9	0.08982	-0.00120
8482	200796.225	771.4	0.11222	0.00017
8483	200801.167	443.7	0.10683	-0.00174
8484	200806.519	826.0	0.09758	-0.00165
8485	200825.334	703.1	0.10533	-0.00238
8486	200833.253	955.7	0.10563	-0.00092
8487	200843.274	1112.7	0.10418	-0.00210
8488	200859.167	819.2	0.11550	-0.00393
8489	200861.761	662.2	0.12090	-0.00622
8490	200863.427	976.2	0.11540	-0.00133
8491	200904.332	621.2	0.12894	-0.00675
8492	200905.397	969.4	0.12805	-0.00448
8493	200924.648	621.2	0.11698	-0.00090
8494	200936.117	573.4	0.11182	-0.00257
8495	200950.153	723.6	0.10977	-0.00056
8496	200962.987	791.9	0.11306	-0.00234
8497	201012.821	805.5	0.10280	-0.00048
8498	201030.680	935.3	0.10111	0.00033
8499	201040.319	976.2	0.10070	-0.00037
8500	201041.084	273.1	0.10976	-0.00101
8501	201052.088	634.9	0.09988	-0.00036
8502	201071.340	1058.1	0.08366	0.00226
8503	201121.529	1201.5	0.09386	0.00333
8504	201152.686	785.1	0.07039	0.00392
8505	201164.510	1133.2	0.08056	0.00498
8506	201234.415	1379.0	0.06705	-0.00139
8507	201241.324	2020.7	0.07105	-0.00083
8508	201260.520	935.3	0.07467	-0.00148
8509	201315.953	1058.1	0.08984	-0.00027
8510	201319.503	402.8	0.08804	-0.00039
8511	201321.769	1515.5	0.08703	-0.00067
8512	201326.875	764.6	0.09209	-0.00074
8513	201335.395	1577.0	0.08862	-0.00120
8514	201403.498	682.7	0.13131	-0.00241
8515	201455.353	382.3	0.11550	-0.00179
8516	201461.989	914.8	0.14162	-0.00501
8517	201464.801	771.4	0.14261	-0.00683
8518	201470.672	279.9	0.13886	-0.00006
8519	201478.509	757.8	0.14137	-0.00267
8520	201530.447	819.2	0.13420	-0.00344
8521	201559.992	539.3	0.12258	-0.00497
8522	201561.603	143.4	0.12038	-0.00266
8523	201580.554	812.4	0.12430	-0.00428
8524	201588.965	436.9	0.11883	-0.00272
8525	201601.062	873.8	0.11368	-0.00383
8526	201630.116	764.6	0.10631	-0.00164
8527	201637.762	1215.1	0.10435	-0.00219
8528	201652.698	1133.2	0.10330	-0.00150
8529	201669.874	942.1	0.07593	0.00061
8530	201693.904	696.3	0.10492	-0.00206
8531	201731.697	450.6	0.07168	0.00026
8532	201741.909	907.9	0.07495	0.00476
8533	201745.951	464.2	0.10006	0.00143
8534	201747.289	710.0	0.06494	0.00393
8535	201756.518	587.1	0.07671	-0.00232
8536	201850.918	682.7	0.10245	-0.00342
8537	201865.964	1338.0	0.08639	-0.00086
8538	201946.163	1727.1	0.04143	0.00143
8539	201975.927	989.9	0.06327	0.00316
8540	201990.373	1269.8	0.03394	0.00180
8541	202005.746	5140.5	0.03161	0.00332
8542	202034.200	1385.8	0.06768	0.00005
8543	202059.185	430.1	0.06877	-0.00040
8544	202059.650	409.6	0.06827	0.00061
8545	202076.962	1010.3	0.07800	-0.00020
8546	202130.647	1774.9	0.05716	0.00251
8547	202139.167	1146.9	0.05272	0.00284
8548	202143.235	1850.0	0.05298	0.00253
8549	202192.415	484.7	0.05801	0.00052
8550	202218.411	1010.3	0.06933	-0.00031
8551	202246.482	464.2	0.09844	0.00026
8552	202249.322	1419.9	0.08246	0.00383
8553	202269.420	1256.1	0.08004	0.01143
8554	202288.234	723.6	0.10674	-0.00128
8555	202318.599	2771.6	0.04836	0.00723
8556	202448.633	539.3	0.05755	-0.00488
8557	202449.562	819.2	0.05744	-0.00140
8558	202450.572	559.8	0.05749	-0.00348
8559	202492.433	1283.4	0.05619	0.00022
8560	202551.497	512.0	0.05379	-0.00220
8561	202577.384	1167.4	0.04765	0.00039
8562	202578.231	218.5	0.05635	-0.00093
8563	202597.864	518.8	0.03758	0.00317
8564	202598.629	361.8	0.03648	-0.00088
8565	202601.223	737.3	0.03828	0.00397
8566	202602.151	525.7	0.03816	0.00471
8567	202632.516	3392.9	0.04200	0.00462
8568	202656.956	464.2	0.05057	0.00566
8569	202661.079	1713.5	0.04220	0.00615
8570	202663.755	3515.7	0.04174	0.00518
8571	202670.336	798.7	0.05795	0.00185
8572	202715.037	389.1	0.10287	-0.01932
8573	202741.060	314.0	0.10893	0.00420
8574	202753.376	655.4	0.09447	0.00966
8575	202797.039	2068.5	0.06921	0.00185
8576	202855.748	1269.8	0.11328	0.00093
8577	202859.844	573.4	0.11761	0.00130
8578	202861.237	607.6	0.11849	0.00505
8579	202887.533	286.7	0.14006	0.00198
8580	202913.748	279.9	0.15549	-0.00136
8581	202917.625	471.0	0.11308	0.00649
8582	202924.015	819.2	0.15018	-0.00039
8583	202927.101	450.6	0.15732	-0.00612
8584	202944.085	402.8	0.16677	-0.00881
8585	202953.615	1904.6	0.10814	0.00713
8586	202966.231	593.9	0.13923	-0.00347
8587	202971.747	430.1	0.12633	-0.00511
8588	203028.791	771.4	0.07746	0.00666
8589	203063.634	361.8	0.07328	0.00335
8590	203106.342	2457.6	0.05434	0.00876
8591	203127.887	641.7	0.12387	-0.00394
8592	203142.059	314.0	0.12991	-0.00330
8593	203150.442	580.3	0.14174	-0.00362
8594	203152.189	225.3	0.13888	-0.00491
8595	203167.918	293.5	0.14152	-0.00605
8596	203171.987	532.5	0.14558	-0.00379
8597	203173.789	512.0	0.13920	-0.00426
8598	203176.847	518.8	0.14860	-0.00286
8599	203210.680	300.4	0.13512	-0.00384
8600	203211.390	648.5	0.15134	-0.00507
8601	203230.259	320.9	0.14761	-0.00533
8602	203241.701	116.1	0.14639	-0.00579
8603	203277.472	669.0	0.14204	-0.00588
8604	203308.657	1099.1	0.13170	-0.00278
8605	203309.858	805.5	0.13477	-0.00667
8606	203344.237	853.3	0.12555	-0.00107
8607	203356.744	730.5	0.12229	-0.00254
8608	203366.711	1338.0	0.12031	0.00155
8609	203373.674	546.1	0.11780	-0.00003
8610	203391.805	375.5	0.11973	0.00038
8611	203397.321	1030.8	0.10094	-0.00049
8612	203400.134	703.1	0.09360	0.00222
8613	203416.491	518.8	0.08993	-0.00006
8614	203431.209	873.8	0.11443	-0.00050
8615	203440.548	1058.1	0.10749	-0.00082
8616	203451.143	710.0	0.07796	-0.00022
8617	203480.306	1699.8	0.07048	0.00179
8618	203506.930	1010.3	0.07995	0.00039
8619	203534.701	1017.2	0.08986	-0.00036
8620	203556.929	867.0	0.08455	0.00060
8621	203574.241	1645.2	0.07786	0.00094
8622	203670.006	942.1	0.05797	0.00166
8623	203698.978	976.2	0.07550	-0.00105
8624	203750.943	1583.8	0.05126	0.00089
8625	203802.498	1590.6	0.07242	-0.00312
8626	203816.834	1679.4	0.06704	-0.01109
8627	203817.871	320.9	0.06454	-0.01188
8628	203851.377	587.1	0.06050	0.00522
8629	203882.725	812.4	0.07661	-0.00299
8630	203890.507	1379.0	0.04848	0.00483
8631	203920.326	730.5	0.10790	-0.00133
8632	203924.886	1529.2	0.07390	-0.00113
8633	203972.318	232.1	0.13773	0.00051
8634	204003.912	532.5	0.14156	-0.00377
8635	204043.534	723.6	0.15317	-0.00483
8636	204058.416	764.6	0.14143	-0.00152
8637	204062.785	484.7	0.13780	-0.00002
8638	204066.990	791.9	0.14177	-0.00650
8639	204079.469	873.8	0.14275	-0.00266
8640	204090.064	750.9	0.14406	-0.00728
8641	204093.259	628.1	0.14386	-0.00848
8642	204117.699	553.0	0.13484	-0.01302
8643	204119.364	812.4	0.13459	-0.01193
8644	204152.569	539.3	0.12802	0.00104
8645	204163.301	1174.2	0.13293	-0.00147
8646	204214.118	389.1	0.13323	-0.00351
8647	204243.828	245.8	0.11060	-0.00053
8648	204261.796	628.1	0.12593	-0.00332
8649	204277.470	191.1	0.11135	-0.00492
8650	204305.022	955.7	0.09325	-0.00187
8651	204308.463	1126.4	0.11710	-0.00436
8652	204310.839	409.6	0.10608	-0.00368
8653	204328.342	826.0	0.09754	-0.00159
8654	204337.545	553.0	0.10412	-0.00281
8655	204347.511	1167.4	0.10080	-0.00095
8656	204367.555	505.2	0.07685	-0.00160
8657	204385.195	757.8	0.09032	-0.00102
8658	204389.646	771.4	0.08387	0.00020
8659	204441.064	1181.0	0.06312	-0.00123
8660	204459.687	798.7	0.07873	-0.00124
8661	204492.838	1146.9	0.08038	-0.00024
8662	204496.497	955.7	0.08023	-0.00136
8663	204511.242	785.1	0.08610	-0.00207
8664	204546.277	1897.8	0.07957	-0.00133
8665	204550.072	2211.8	0.08171	-0.00122
8666	204575.659	785.1	0.08151	0.00218
8667	204632.948	1010.3	0.08603	-0.00091
8668	204646.438	983.0	0.10634	0.00200
8669	204650.397	976.2	0.09735	-0.00194
8670	204698.866	600.7	0.10094	-0.00033
8671	204702.362	1194.7	0.10259	0.00196
8672	204739.663	170.7	0.09559	-0.00307
8673	204740.236	716.8	0.09522	-0.00012
8674	204746.353	798.7	0.09469	-0.00093
8675	204782.370	914.8	0.09446	0.00072
8676	204785.947	894.3	0.08823	-0.00035
8677	204803.123	1112.7	0.08245	0.00148
8678	204843.756	395.9	0.10833	-0.00239
8679	204855.743	1092.3	0.13806	-0.00294
8680	204878.490	471.0	0.10956	0.00603
8681	204879.008	300.4	0.10785	0.00359
8682	204894.956	464.2	0.11966	-0.01167
8683	204922.016	150.2	0.10408	0.00943
8684	204971.250	1262.9	0.09765	-0.00172
8685	204986.597	1372.2	0.09426	-0.00185
8686	204998.475	983.0	0.09189	-0.00202
8687	205016.525	327.7	0.08637	-0.00094
8688	205028.895	914.8	0.08278	0.00077
8689	205032.963	901.1	0.08335	-0.00107
8690	205043.831	1358.5	0.09955	0.00238
8691	205141.835	484.7	0.12980	-0.00029
8692	205183.177	573.4	0.13213	-0.01721
8693	205195.083	382.3	0.11239	-0.01980
8694	205204.176	901.1	0.10210	-0.02317
8695	205207.207	1024.0	0.08897	-0.02065
8696	205208.764	791.9	0.10309	-0.00087
8697	205249.341	771.4	0.09216	-0.01111
8698	205250.570	491.5	0.09284	-0.00656
8699	205256.742	327.7	0.08672	-0.01070
8700	205257.097	198.0	0.09068	-0.00535
8701	205258.407	607.6	0.09137	-0.00172
8702	205262.367	805.5	0.09062	-0.00517
8703	205286.151	1754.5	0.08158	-0.00128
8704	205310.945	955.7	0.06940	0.00270
8705	205315.505	1774.9	0.07774	0.00398
8706	205331.234	1331.2	0.07494	0.00008
8707	205354.772	518.8	0.06856	0.00391
8708	205362.937	1119.6	0.05586	0.00353
8709	205440.024	921.6	0.07282	0.00026
8710	205465.747	1194.7	0.08004	-0.00048
8711	205476.697	457.4	0.07843	-0.00063
8712	205483.796	887.5	0.08016	-0.00140
8713	205504.768	1372.2	0.07337	-0.00020
8714	205572.297	1146.9	0.05666	-0.00024
8715	205628.795	2232.3	0.05191	0.00113
8716	205667.980	846.5	0.05808	0.00456
8717	205668.826	143.4	0.05491	0.00293
8718	205670.164	1577.0	0.05260	0.00445
8719	205677.428	1529.2	0.04906	0.00341
8720	205679.995	1597.4	0.04974	0.00260
8721	205729.529	471.0	0.05264	0.00899
8722	205735.236	819.2	0.05703	-0.00210
8723	205737.093	1740.8	0.05969	0.00064
8724	205743.865	1317.5	0.04834	0.00932
8725	205773.875	1734.0	0.06328	-0.00086
8726	205787.747	723.6	0.07248	-0.00197
8727	205790.150	450.6	0.07116	-0.00187
8728	205814.589	1611.1	0.09012	-0.00037
8729	205816.528	1030.8	0.10372	0.00006
8730	205819.150	1044.5	0.08988	-0.00103
8731	205835.370	307.2	0.09243	0.00356
8732	205886.952	553.0	0.09993	-0.00009
8733	205942.330	846.5	0.06358	0.00089
8734	205955.519	2068.5	0.08029	0.00071
8735	205962.510	996.7	0.06736	0.00251
8736	205972.913	1501.9	0.06415	0.00270
8737	206017.369	1638.4	0.05654	0.00056
8738	206059.530	1092.3	0.06065	-0.00095
8739	206077.088	710.0	0.09971	-0.00075
8740	206092.735	805.5	0.09776	-0.00217
8741	206113.188	518.8	0.12524	-0.00127
8742	206117.885	1126.4	0.12233	-0.00580
8743	206139.129	477.9	0.12442	-0.00534
8744	206188.800	464.2	0.12423	-0.01320
8745	206193.715	1262.9	0.11674	-0.00374
8746	206233.965	1174.2	0.08901	0.00174
8747	206276.291	696.3	0.08729	-0.00166
8748	206294.067	1146.9	0.08580	-0.00110
8749	206332.160	546.1	0.08381	-0.00397
8750	206334.863	1542.8	0.08730	-0.00309
8751	206342.455	983.0	0.07941	0.00033
8752	206347.561	1010.3	0.07640	0.00277
8753	206370.826	1495.0	0.07260	-0.00096
8754	206401.328	1693.0	0.06769	-0.00070
8755	206451.108	1774.9	0.07255	0.00034
8756	206461.785	648.5	0.07690	0.00168
8757	206489.692	587.1	0.07552	0.00098
8758	206507.305	839.7	0.07810	-0.00052
8759	206517.299	512.0	0.06675	0.00041
8760	206537.233	1065.0	0.06562	0.00060
8761	206558.341	443.7	0.06925	0.00158
8762	206615.330	2437.1	0.06191	-0.00035
8763	206683.187	1003.5	0.06213	0.00030
8764	206690.369	1433.6	0.06374	-0.00070
8765	206697.660	907.9	0.06495	0.00048
8766	206848.611	430.1	0.07683	-0.00060
8767	206861.309	546.1	0.05669	-0.00025
8768	206898.528	1085.4	0.07903	-0.00143
8769	206912.427	1392.6	0.07837	-0.00222
8770	206932.306	389.1	0.07979	-0.00086
8771	206933.699	669.0	0.08652	-0.00377
8772	206959.230	477.9	0.08369	-0.00204
8773	206982.878	375.5	0.08181	-0.00248
8774	207020.725	832.9	0.06951	0.00176
8775	207033.423	791.9	0.06551	0.00095
