DXEX v5
C:\Data\LDA\Skin_Friction_2017\Charlie_Z\20170815_CharlieZ.lda
17:04:23
7;400.0000 mm;0.0000 mm;-90.0000 mm
Region1
"AT [ms]"	"TT [us]"	"LDA1 [m/s]"	"LDA4 [m/s]"	
185156.878	300.4	0.40747	-0.00863
185172.060	273.1	0.40513	-0.00688
185187.871	286.7	0.42878	-0.00247
185198.493	252.6	0.42288	-0.00123
185199.039	232.1	0.42285	-0.00197
185207.204	273.1	0.42176	-0.00983
185217.799	402.8	0.41560	-0.02811
185235.084	307.2	0.44922	0.01356
185267.688	245.8	0.44447	0.01100
185277.928	191.1	0.44505	0.00038
185281.560	198.0	0.44119	0.00314
185283.116	252.6	0.43888	0.01850
185285.082	327.7	0.43506	0.02105
185293.165	177.5	0.42951	0.00436
185308.457	218.5	0.42052	-0.00710
185310.095	355.0	0.42137	-0.01353
185342.645	198.0	0.39160	-0.01775
185350.045	245.8	0.38945	-0.02769
185361.323	259.4	0.39232	-0.03080
185371.372	252.6	0.38267	-0.01133
185381.557	314.0	0.38642	-0.02414
185406.870	198.0	0.38315	-0.01432
185409.519	355.0	0.37945	-0.01572
185413.478	409.6	0.38264	-0.01014
185414.161	279.9	0.38211	-0.01459
185418.803	409.6	0.38135	-0.01517
185422.298	348.2	0.37799	-0.01785
185426.121	279.9	0.38342	-0.00884
185432.538	314.0	0.39334	-0.01290
185435.624	327.7	0.38575	-0.01307
185441.058	300.4	0.40174	0.00221
185449.469	170.7	0.40087	-0.01415
185465.634	375.5	0.40678	-0.00079
185490.811	327.7	0.40490	-0.02371
185515.387	273.1	0.40730	-0.02888
185532.699	361.8	0.41810	-0.03897
185544.414	382.3	0.41585	-0.03730
185557.385	218.5	0.40518	-0.03163
185559.760	389.1	0.40800	-0.03136
185575.543	348.2	0.40667	-0.00713
185605.253	245.8	0.38448	0.00680
185612.735	348.2	0.38680	0.01013
185639.523	314.0	0.39392	0.01325
185640.588	191.1	0.40058	0.00709
185658.883	259.4	0.39639	0.00398
185659.894	320.9	0.39782	0.01235
185661.778	245.8	0.39892	0.01378
185669.478	300.4	0.39086	0.00310
185674.148	245.8	0.39477	0.00704
185712.295	245.8	0.41982	0.00021
185736.680	238.9	0.42453	-0.00407
185744.736	163.8	0.41697	0.00055
185753.993	238.9	0.42034	-0.01288
185771.141	307.2	0.41653	-0.01583
185776.329	266.2	0.41364	-0.01721
185782.555	279.9	0.41539	-0.01258
185802.981	252.6	0.41238	-0.00948
185803.991	211.6	0.41212	-0.01644
185834.493	266.2	0.41657	-0.00030
185835.913	368.6	0.41412	-0.00023
185852.406	245.8	0.41725	0.00891
185877.228	198.0	0.40769	0.00902
185880.887	327.7	0.40541	0.00748
185914.337	225.3	0.42948	0.03910
185931.185	375.5	0.40582	0.03491
185941.835	320.9	0.40755	0.03185
185971.654	300.4	0.42871	0.02396
185987.956	314.0	0.40946	0.02673
186023.182	334.5	0.40066	0.02173
186023.892	163.8	0.40119	0.01582
186026.622	382.3	0.39900	0.01799
186041.532	245.8	0.40035	0.01723
186052.181	402.8	0.40588	0.01267
186102.207	279.9	0.42523	0.03565
186105.620	170.7	0.42785	0.03930
186107.614	355.0	0.41966	0.03850
186108.870	238.9	0.40833	0.03705
186145.297	361.8	0.41304	0.02287
186148.437	300.4	0.41268	0.03108
186151.332	334.5	0.41029	0.02726
186156.602	300.4	0.40623	0.03074
186158.705	238.9	0.41179	0.02171
186183.417	211.6	0.41261	0.01037
186209.277	320.9	0.41152	-0.01563
186211.488	348.2	0.41169	-0.00187
186213.646	238.9	0.40422	-0.01531
186224.159	129.7	0.41055	0.00847
186227.217	375.5	0.41017	0.01043
186266.703	218.5	0.42588	-0.00344
186272.109	191.1	0.41488	-0.00030
186278.772	334.5	0.40066	0.00138
186289.886	177.5	0.40158	0.00332
186321.944	334.5	0.39154	0.00154
186329.071	293.5	0.39311	0.01876
186342.533	273.1	0.40527	0.01042
186354.930	355.0	0.40394	0.00116
186375.328	238.9	0.42447	-0.02572
186384.285	245.8	0.43463	-0.02070
186399.003	293.5	0.42489	-0.02536
186400.451	341.3	0.43240	-0.02703
186414.978	184.3	0.42738	-0.01827
186419.784	122.9	0.42434	-0.01403
186426.801	266.2	0.43129	-0.02352
186427.812	293.5	0.42407	-0.01878
186435.622	300.4	0.42027	-0.01761
186446.025	191.1	0.42339	-0.00103
186479.804	273.1	0.39426	0.01508
186490.535	436.9	0.39568	0.01499
186493.075	218.5	0.39306	0.01516
186514.292	546.1	0.38379	-0.00222
186538.486	307.2	0.42470	-0.00616
186559.321	163.8	0.43209	-0.00820
186583.897	198.0	0.43420	-0.03768
186597.523	307.2	0.46251	-0.03829
186606.152	334.5	0.46446	-0.02628
186620.952	232.1	0.46992	-0.00447
186629.553	327.7	0.46028	-0.00215
186634.742	211.6	0.46165	-0.01230
186652.955	238.9	0.45214	-0.01637
186653.884	273.1	0.45223	-0.01709
186662.595	218.5	0.45621	-0.01492
186674.528	191.1	0.45455	0.00045
186685.123	204.8	0.46449	0.00887
186687.171	266.2	0.46709	0.00158
186715.269	395.9	0.48353	-0.01220
186725.864	252.6	0.47601	-0.01412
186728.595	232.1	0.47102	-0.00153
186747.901	184.3	0.47390	-0.01329
186769.555	198.0	0.45859	-0.01082
186793.148	218.5	0.47184	-0.00975
186818.789	238.9	0.47702	0.00267
186821.383	245.8	0.48427	-0.00688
186825.151	191.1	0.49391	-0.00277
186868.924	198.0	0.50201	0.00637
186873.211	279.9	0.50382	-0.00187
186905.842	327.7	0.50607	-0.01093
186907.044	170.7	0.50004	-0.01314
186916.192	245.8	0.50190	-0.00682
186934.924	218.5	0.50717	-0.01929
186959.964	279.9	0.51267	-0.01411
186970.259	300.4	0.50849	-0.02517
186973.372	300.4	0.50521	-0.02394
186983.120	191.1	0.50615	-0.03619
186997.156	198.0	0.50598	-0.03693
187021.104	191.1	0.49442	-0.02043
187045.106	252.6	0.49335	-0.04156
187057.749	225.3	0.48636	-0.03645
187106.847	163.8	0.48109	0.00224
187124.132	191.1	0.48453	-0.00200
187130.085	320.9	0.47476	-0.00388
187132.324	211.6	0.47499	-0.00661
187134.973	225.3	0.46844	-0.00727
187143.328	225.3	0.46069	-0.01162
187146.988	293.5	0.46526	-0.00605
187176.479	273.1	0.47495	-0.02851
187203.567	198.0	0.49774	0.01034
187239.612	375.5	0.45682	-0.00387
187248.650	163.8	0.46148	-0.00154
187257.279	218.5	0.46727	0.00213
187268.502	163.8	0.46777	0.00232
187270.905	163.8	0.46904	-0.00080
187292.314	355.0	0.47559	-0.00510
187294.771	416.4	0.47522	0.00432
187295.235	245.8	0.46792	0.00061
187297.201	245.8	0.47329	0.00053
187299.987	157.0	0.47028	0.00323
187301.024	293.5	0.46761	-0.00015
187316.535	314.0	0.45541	-0.00386
187317.709	218.5	0.45579	0.00142
187333.956	157.0	0.45622	0.01230
187336.305	191.1	0.45730	0.00798
187350.313	252.6	0.45153	-0.00822
187353.071	184.3	0.44647	-0.00281
187357.112	300.4	0.43957	-0.00839
187358.805	245.8	0.44352	-0.01272
187367.270	163.8	0.44225	0.00018
187413.309	307.2	0.46045	-0.00105
187429.448	293.5	0.44471	-0.01155
187439.223	245.8	0.43712	-0.00010
187476.797	191.1	0.44712	-0.01814
187491.079	218.5	0.44053	-0.00603
187499.817	238.9	0.42938	-0.00271
187500.254	307.2	0.44587	-0.00908
187509.183	245.8	0.42634	-0.01672
187516.365	184.3	0.42716	-0.02689
187517.321	184.3	0.44563	-0.02323
187518.031	163.8	0.43590	-0.01874
187551.973	457.4	0.43813	-0.03598
187570.842	320.9	0.45486	-0.00044
187587.089	327.7	0.45087	-0.00332
187603.200	225.3	0.43990	-0.03055
187604.593	191.1	0.44322	-0.03289
187606.204	252.6	0.44037	-0.02843
187609.945	157.0	0.44876	-0.03402
187622.424	320.9	0.45591	-0.03121
187625.619	211.6	0.45592	-0.01983
187672.204	334.5	0.44402	-0.03581
187675.781	300.4	0.44988	-0.02825
187687.031	198.0	0.44227	-0.01272
187689.052	211.6	0.43930	-0.00702
187723.650	218.5	0.45857	0.00042
187733.780	218.5	0.44624	-0.00178
187750.574	252.6	0.45587	-0.03092
187774.440	245.8	0.47818	-0.01247
187780.994	252.6	0.47577	-0.02506
187821.025	259.4	0.45969	-0.03305
187846.885	252.6	0.44568	-0.02552
187854.940	238.9	0.45500	-0.02546
187867.337	252.6	0.45718	-0.01909
187869.030	184.3	0.45453	-0.02734
187895.955	279.9	0.46744	0.00361
187901.744	300.4	0.46872	0.00324
187908.134	225.3	0.46615	-0.00008
187908.816	327.7	0.47058	-0.00866
187910.345	218.5	0.46288	-0.00649
187919.056	225.3	0.45612	-0.01032
187925.091	198.0	0.46903	-0.00114
187926.620	300.4	0.47513	0.00186
187932.027	245.8	0.47519	0.01593
187944.861	170.7	0.48167	0.01606
187953.900	170.7	0.47261	0.01935
187956.603	273.1	0.47143	0.01833
187976.946	191.1	0.46354	0.00251
188000.922	314.0	0.43424	-0.02103
188011.244	245.8	0.44604	-0.01649
188026.781	191.1	0.44494	-0.00637
188033.253	307.2	0.45245	-0.00294
188040.189	225.3	0.44849	0.00624
188056.108	266.2	0.43755	0.00233
188060.177	273.1	0.43420	0.00165
188078.527	327.7	0.42506	0.00583
188079.783	163.8	0.42963	0.00302
188087.047	327.7	0.42434	0.00609
188088.904	273.1	0.42337	0.00154
188101.082	170.7	0.42858	0.02211
188136.253	238.9	0.43263	-0.02852
188165.936	116.1	0.43431	-0.02229
188169.622	163.8	0.43549	-0.01376
188243.651	273.1	0.46626	-0.01834
188279.668	348.2	0.46285	-0.03752
188312.682	218.5	0.44146	-0.02328
188356.618	225.3	0.45479	-0.01347
188375.296	416.4	0.46783	-0.01209
188378.955	245.8	0.44118	-0.00269
188387.939	157.0	0.45277	-0.00369
188393.100	279.9	0.45706	-0.01468
188408.419	218.5	0.44597	0.00059
188415.300	300.4	0.45335	-0.00462
188429.227	279.9	0.45472	-0.00239
188435.098	191.1	0.46860	-0.01541
188445.501	279.9	0.46341	-0.00756
188454.431	293.5	0.45589	-0.00592
188455.741	314.0	0.45410	-0.01552
188459.428	341.3	0.44842	-0.00146
188489.110	136.5	0.42153	-0.00076
188490.994	273.1	0.42332	0.00471
188502.982	170.7	0.43989	-0.00373
188515.843	300.4	0.44133	-0.00530
188547.410	245.8	0.45116	-0.02940
188559.753	163.8	0.45340	-0.03612
188590.855	218.5	0.43028	0.01087
188611.799	163.8	0.42253	0.00149
188620.046	238.9	0.43495	0.00191
188622.722	225.3	0.44265	0.01685
188628.238	327.7	0.44558	0.01185
188645.932	184.3	0.47223	0.00060
188649.236	191.1	0.47096	0.00015
188650.547	143.4	0.47104	-0.00110
188681.622	300.4	0.43494	0.00250
188688.476	273.1	0.45746	-0.00456
188712.970	245.8	0.46022	0.01097
188728.480	279.9	0.44758	0.00475
188732.986	245.8	0.45276	-0.00470
188767.529	238.9	0.45054	-0.00029
188773.482	300.4	0.45443	-0.01315
188776.322	334.5	0.46546	-0.01027
188807.206	191.1	0.47831	-0.00284
188816.872	245.8	0.48767	0.01773
188823.699	218.5	0.48510	0.00041
188825.583	191.1	0.47605	-0.00142
188836.123	273.1	0.46532	0.00146
188839.373	225.3	0.47726	-0.00180
188846.063	334.5	0.45838	-0.00243
188846.636	320.9	0.46839	-0.00086
188850.377	191.1	0.46405	-0.00088
188851.087	225.3	0.46588	-0.00223
188874.598	361.8	0.47095	0.00078
188883.063	273.1	0.46140	-0.00050
188883.500	238.9	0.47856	-0.00056
188888.771	218.5	0.46155	-0.00066
188891.092	225.3	0.46535	0.00081
188907.066	218.5	0.49540	-0.00051
188917.415	198.0	0.49408	-0.01886
188919.982	198.0	0.47567	-0.01335
188926.044	211.6	0.46969	0.00110
188935.492	211.6	0.48430	-0.00171
188936.858	273.1	0.50504	-0.01554
188955.481	225.3	0.47422	-0.02586
188998.898	170.7	0.44261	0.01105
189018.532	361.8	0.44738	0.01377
189027.407	198.0	0.44035	0.00213
189030.137	334.5	0.44525	0.00390
189035.462	436.9	0.44184	0.01371
189037.701	177.5	0.44052	0.01193
189040.787	204.8	0.44648	0.01535
189060.502	245.8	0.44282	-0.00530
189085.051	170.7	0.43739	-0.01667
189100.588	361.8	0.43463	-0.00472
189106.978	293.5	0.43215	-0.00921
189112.767	361.8	0.43440	-0.00364
189122.816	355.0	0.42155	-0.01750
189130.844	286.7	0.42762	-0.01724
189136.660	170.7	0.43057	-0.01636
189138.708	307.2	0.44155	-0.01923
189152.498	211.6	0.43277	-0.01456
189176.255	245.8	0.43240	-0.00092
189178.440	163.8	0.43956	-0.00118
189180.624	218.5	0.44144	-0.00049
189197.527	320.9	0.42578	-0.00077
189205.965	204.8	0.42992	-0.01327
189217.161	232.1	0.43366	-0.01019
189220.219	300.4	0.44027	0.00828
189229.694	348.2	0.43964	0.00926
189254.543	252.6	0.44512	0.00571
189293.319	184.3	0.45907	-0.00839
189305.580	184.3	0.47491	-0.00724
189306.808	191.1	0.47177	-0.00666
189321.008	245.8	0.47210	-0.00428
189325.595	225.3	0.47089	-0.00832
189332.886	430.1	0.47548	-0.01928
189336.600	184.3	0.47129	-0.01160
189356.261	218.5	0.46781	-0.01849
189361.067	327.7	0.46277	-0.01589
189364.016	259.4	0.45701	-0.02257
189421.087	122.9	0.45849	-0.00296
189426.712	245.8	0.44794	-0.00761
189470.184	355.0	0.45403	-0.01300
189487.715	375.5	0.43940	-0.00723
189501.696	191.1	0.44525	0.00138
189504.481	293.5	0.44266	0.00180
189506.529	157.0	0.43580	-0.00106
189523.159	163.8	0.45140	0.00132
189525.207	266.2	0.44557	0.00620
189527.965	191.1	0.45291	0.00263
189566.932	184.3	0.44810	-0.00002
189570.727	225.3	0.45302	0.00102
189577.308	170.7	0.46273	-0.01493
189619.251	184.3	0.46103	-0.01003
189625.668	300.4	0.46612	0.00359
189630.037	273.1	0.45216	0.01014
189634.243	225.3	0.45136	0.00654
189703.765	191.1	0.46767	-0.01355
189715.535	218.5	0.47379	-0.00291
189733.912	273.1	0.46709	-0.01247
189741.749	307.2	0.46349	-0.01143
189755.730	355.0	0.47012	-0.01573
189780.388	245.8	0.47673	-0.01647
189811.517	218.5	0.48943	-0.00184
189815.477	211.6	0.48872	-0.00308
189829.758	245.8	0.49063	-0.01810
189837.268	170.7	0.49269	-0.00632
189837.923	218.5	0.49781	-0.00965
189852.614	211.6	0.48925	-0.00696
189898.680	327.7	0.49184	0.00616
189905.043	286.7	0.49682	-0.00186
189908.210	368.6	0.49493	-0.00204
189916.430	238.9	0.49996	-0.01225
189920.990	245.8	0.48769	0.01495
189932.923	232.1	0.47481	-0.00142
189939.831	225.3	0.48977	-0.00575
189944.037	198.0	0.49773	-0.00334
189964.353	143.4	0.46643	-0.01621
189988.219	218.5	0.49182	-0.00231
190005.722	225.3	0.47768	-0.02709
190008.699	307.2	0.48035	-0.01420
190023.663	252.6	0.48602	0.00055
190024.837	273.1	0.47513	0.00234
190030.954	327.7	0.47692	0.01203
190036.743	273.1	0.47261	0.00375
190041.467	252.6	0.47441	0.01896
190050.068	307.2	0.47960	0.02371
190085.431	300.4	0.46683	0.01121
190088.625	238.9	0.45325	0.01945
190102.552	273.1	0.46298	0.02334
190105.064	273.1	0.46576	0.01706
190106.129	273.1	0.46597	0.00919
190117.898	307.2	0.47341	0.00986
190130.896	191.1	0.47806	0.00636
190162.654	218.5	0.46498	0.01571
190185.400	143.4	0.45203	-0.00553
190185.865	320.9	0.44906	-0.00405
190203.341	225.3	0.45720	-0.02305
190211.123	293.5	0.45087	-0.00161
190225.923	279.9	0.43168	-0.00667
190235.563	198.0	0.42958	-0.01127
190242.444	198.0	0.41280	-0.00301
190248.479	245.8	0.41052	0.01265
190250.581	259.4	0.41119	-0.00361
190287.910	245.8	0.45027	-0.00076
190294.054	218.5	0.44671	-0.00722
190300.443	129.7	0.43493	-0.00286
190300.880	273.1	0.43629	-0.01052
190303.720	211.6	0.44066	-0.01764
190308.772	232.1	0.43538	-0.00530
190338.099	225.3	0.43292	-0.01138
190356.886	355.0	0.41669	-0.01994
190359.371	341.3	0.42334	-0.02022
190363.795	252.6	0.41000	-0.01855
190367.235	143.4	0.40770	-0.00301
190371.741	245.8	0.41801	-0.01479
190379.988	211.6	0.41823	-0.01015
190383.510	279.9	0.42122	-0.00256
190395.498	245.8	0.41110	-0.01739
190403.608	191.1	0.41939	-0.02171
190408.496	218.5	0.41813	-0.02362
190424.525	286.7	0.40607	0.01725
190432.526	382.3	0.40229	0.01197
190438.724	184.3	0.40607	0.01026
190445.797	327.7	0.41675	0.00884
190473.267	395.9	0.40572	0.00360
190473.895	327.7	0.39981	0.00636
190475.315	348.2	0.40012	0.00513
190480.722	225.3	0.39467	0.01197
190481.951	143.4	0.39976	0.00930
190486.975	273.1	0.39549	0.00473
190487.521	436.9	0.40330	-0.00785
190495.877	163.8	0.40026	-0.01322
190508.739	170.7	0.40115	-0.00146
190509.503	184.3	0.41544	0.00080
190511.578	300.4	0.41259	0.00115
190518.077	307.2	0.40845	0.00741
190543.664	245.8	0.43221	0.02579
190557.208	300.4	0.42632	0.01200
190580.555	184.3	0.46368	0.03178
190580.883	163.8	0.45554	0.03501
190588.337	191.1	0.46174	0.02209
190595.847	430.1	0.46306	0.02024
190604.285	300.4	0.44060	0.02973
190607.097	232.1	0.46216	0.01523
190608.217	266.2	0.45082	0.02499
190644.944	334.5	0.47332	0.01929
190671.268	259.4	0.44759	0.03619
190707.504	307.2	0.43400	0.02727
190708.350	293.5	0.43364	0.02954
190772.903	293.5	0.44693	-0.01840
190775.033	334.5	0.47696	-0.02008
190779.457	218.5	0.45600	-0.00204
190795.240	157.0	0.48738	0.02434
190801.630	184.3	0.47364	0.02056
190828.445	211.6	0.45988	-0.03749
190873.091	211.6	0.44158	0.01657
190878.771	218.5	0.44550	0.01619
190888.684	191.1	0.45884	0.00131
190896.166	211.6	0.45871	0.00473
190921.615	218.5	0.45016	-0.00218
190934.095	368.6	0.47335	0.02408
190939.747	150.2	0.46512	0.00432
190948.922	252.6	0.45889	0.03445
190962.821	232.1	0.43343	0.03071
190965.006	300.4	0.44567	0.05010
190987.069	300.4	0.44495	0.03049
190996.545	245.8	0.42498	-0.00111
190999.603	129.7	0.40603	0.00254
191027.920	279.9	0.43054	0.03120
191048.318	266.2	0.45011	0.02833
191050.803	320.9	0.44126	0.02338
191058.094	211.6	0.43232	0.01823
191067.296	307.2	0.43577	0.02157
191076.526	327.7	0.43801	-0.00181
191079.803	273.1	0.45093	-0.02734
191086.356	218.5	0.44945	-0.01538
191124.067	225.3	0.48586	-0.00061
191126.989	150.2	0.48923	-0.00540
191137.311	218.5	0.48743	-0.00174
191141.844	191.1	0.49488	-0.00228
191145.585	191.1	0.50192	-0.00091
191147.523	191.1	0.50363	-0.00181
191156.316	300.4	0.49814	0.00027
191163.798	184.3	0.49251	-0.00515
191164.754	184.3	0.50116	-0.01999
191169.860	252.6	0.49701	-0.02393
191183.951	170.7	0.49740	-0.03112
191201.918	245.8	0.48790	-0.02914
191202.437	218.5	0.48842	-0.02671
191218.330	252.6	0.46782	-0.02380
191220.132	286.7	0.44620	-0.03444
191241.568	184.3	0.47224	-0.01473
191242.960	355.0	0.46142	-0.01229
191248.176	382.3	0.47376	-0.01769
191260.655	252.6	0.45810	-0.01519
191266.744	348.2	0.46806	-0.00367
191269.202	273.1	0.47359	0.00017
191272.260	191.1	0.47989	0.00154
191288.617	157.0	0.49575	-0.01465
191294.488	307.2	0.49584	-0.01740
191297.355	191.1	0.48778	-0.02172
191305.684	238.9	0.47489	-0.01476
191318.409	157.0	0.45611	-0.00844
191320.047	389.1	0.46120	-0.00352
191324.662	211.6	0.46554	-0.00674
191325.918	320.9	0.45897	-0.00957
191334.328	300.4	0.47058	-0.00807
191354.126	225.3	0.44199	-0.02262
191362.809	252.6	0.43553	-0.00346
191374.305	505.2	0.42750	-0.01657
191393.830	245.8	0.42189	-0.03617
191424.331	293.5	0.41138	-0.03712
191429.792	395.9	0.41351	-0.02850
191452.867	273.1	0.40996	-0.04627
191463.270	252.6	0.41856	-0.03670
191471.271	395.9	0.40862	-0.04677
191472.200	218.5	0.40506	-0.04210
191487.409	382.3	0.40523	-0.02837
191488.939	191.1	0.41915	-0.02542
191497.923	273.1	0.42663	-0.02439
191500.735	279.9	0.41707	-0.02541
191504.531	382.3	0.41021	-0.01970
191505.514	320.9	0.40650	-0.01824
191531.892	184.3	0.43682	0.00080
191538.446	361.8	0.42545	0.00356
191539.565	211.6	0.43904	0.01562
191543.334	252.6	0.43613	0.00712
191553.027	273.1	0.43825	0.00107
191560.100	218.5	0.43712	0.00300
191576.320	273.1	0.42029	-0.00095
191598.548	218.5	0.41844	-0.02039
191605.129	198.0	0.43124	-0.00880
191609.907	279.9	0.43619	-0.01659
191640.627	238.9	0.43108	-0.01683
191665.695	477.9	0.43766	-0.02168
191671.484	170.7	0.43271	-0.14138
191698.900	266.2	0.43711	-0.00169
191699.555	259.4	0.42350	-0.00075
191745.075	218.5	0.46032	-0.03371
191755.343	279.9	0.46027	-0.03393
191766.811	327.7	0.46452	-0.04171
191781.038	375.5	0.46820	-0.03476
191818.148	314.0	0.44635	-0.02501
191867.491	266.2	0.42838	-0.00677
191868.556	266.2	0.42649	-0.00768
191876.393	334.5	0.42840	-0.00634
191879.206	293.5	0.42749	-0.00909
191894.961	314.0	0.44568	0.00330
191899.276	409.6	0.44104	0.00032
191902.935	279.9	0.44791	0.00049
191910.745	300.4	0.45129	0.00946
191911.591	184.3	0.45404	-0.00917
191945.206	225.3	0.44191	-0.01858
191950.831	143.4	0.44167	-0.01478
191964.621	355.0	0.44723	-0.03099
191971.092	191.1	0.45669	-0.01557
191991.272	286.7	0.45539	-0.01931
192009.568	300.4	0.45362	-0.01981
192010.988	279.9	0.45533	-0.01912
192019.207	389.1	0.45404	-0.01189
192043.810	238.9	0.41976	-0.00351
192049.708	170.7	0.41090	-0.00121
192058.610	327.7	0.41142	0.00704
192065.300	225.3	0.40800	0.01199
192068.523	191.1	0.40887	0.01199
192070.079	170.7	0.40303	0.01162
192071.799	320.9	0.40742	0.00813
192082.476	273.1	0.40920	0.01334
192100.499	334.5	0.40369	-0.00092
192126.713	307.2	0.39805	0.00230
192131.683	477.9	0.39011	0.00305
192137.718	238.9	0.38404	0.00223
192138.209	245.8	0.38397	0.00822
192142.032	450.6	0.38359	-0.00314
192148.886	211.6	0.38697	-0.00226
192163.441	259.4	0.39691	-0.01610
192175.729	245.8	0.40182	-0.00422
192176.002	163.8	0.39562	-0.00157
192190.857	198.0	0.39330	-0.00868
192216.306	252.6	0.39541	0.01376
192217.945	184.3	0.40372	0.00748
192219.829	218.5	0.40672	0.00366
192228.239	191.1	0.42001	-0.00279
192238.807	184.3	0.42951	0.00460
192245.306	170.7	0.43343	0.00482
192245.934	191.1	0.43354	0.01439
192248.146	300.4	0.43890	0.01146
192266.469	211.6	0.43446	-0.00158
192273.814	191.1	0.42977	-0.00013
192278.292	443.7	0.42948	-0.00354
192294.813	238.9	0.44305	-0.00150
192303.988	300.4	0.44169	-0.00300
192313.463	300.4	0.44456	0.00919
192319.962	273.1	0.43190	0.01235
192322.120	245.8	0.44405	0.00622
192330.066	279.9	0.45033	0.01677
192347.542	218.5	0.45679	-0.00126
192349.344	191.1	0.46148	-0.00640
192354.860	368.6	0.46780	-0.00893
192365.592	143.4	0.47997	-0.00378
