DXEX v5
C:\Data\LDA\Skin_Friction_2017\Charlie_Z\20170815_CharlieZ.lda
16:49:06
4;400.0000 mm;0.0000 mm;-5.0000 mm
Region1
"AT [ms]"	"TT [us]"	"LDA1 [m/s]"	"LDA4 [m/s]"	
55169.908	450.6	0.29925	0.01791
55172.639	252.6	0.33678	-0.03029
55177.964	286.7	0.34009	0.01185
55180.885	300.4	0.33076	0.01345
55184.326	512.0	0.32701	-0.00290
55189.623	286.7	0.31959	-0.03401
55197.460	355.0	0.32560	-0.03034
55198.252	539.3	0.33099	-0.02243
55229.109	259.4	0.35408	0.00878
55229.655	191.1	0.34565	0.00942
55232.823	273.1	0.37347	-0.05072
55257.044	416.4	0.34412	-0.01803
55271.188	320.9	0.37247	-0.03916
55274.301	327.7	0.38048	-0.01707
55298.086	375.5	0.36958	-0.01263
55302.154	238.9	0.36638	0.04776
55304.885	334.5	0.34318	-0.01035
55316.026	430.1	0.38339	-0.02345
55340.111	266.2	0.42892	-0.00041
55365.233	191.1	0.41316	-0.03057
55370.421	252.6	0.38152	0.01290
55378.995	198.0	0.37544	0.00537
55393.277	300.4	0.37970	-0.00370
55436.257	300.4	0.33328	0.00267
55446.388	198.0	0.32805	-0.02705
55478.391	259.4	0.31702	0.00518
55501.684	573.4	0.30712	0.03295
55507.255	218.5	0.29582	0.04675
55516.320	382.3	0.33288	0.02379
55518.723	361.8	0.36669	-0.00982
55519.215	375.5	0.35542	0.02156
55529.837	395.9	0.30083	0.03972
55563.315	286.7	0.33297	-0.00475
55567.520	402.8	0.31700	-0.01766
55586.881	580.3	0.25502	0.01306
55610.310	341.3	0.24435	0.01954
55625.984	355.0	0.23658	0.02737
55636.497	416.4	0.32031	-0.00465
55646.901	245.8	0.35085	-0.02119
55652.854	355.0	0.37151	-0.03722
55657.987	355.0	0.37069	-0.01685
55661.974	273.1	0.38441	0.01674
55685.048	307.2	0.39289	-0.02326
55731.033	532.5	0.31997	0.00240
55744.550	252.6	0.34315	-0.01563
55745.560	361.8	0.34672	-0.00614
55746.543	320.9	0.37060	-0.00190
55753.861	320.9	0.37267	-0.03369
55754.380	198.0	0.37736	-0.01882
55794.958	409.6	0.37470	0.01845
55804.460	259.4	0.43385	-0.02438
55819.752	286.7	0.41749	-0.00735
55832.614	327.7	0.43587	0.01119
55834.962	163.8	0.43408	0.01554
55836.682	238.9	0.44141	0.01874
55838.594	184.3	0.43373	0.00824
55843.290	211.6	0.43553	0.01342
55862.842	355.0	0.30887	0.00197
55877.861	293.5	0.36858	0.03138
55912.322	198.0	0.42903	-0.00938
55914.424	238.9	0.39323	-0.00389
55915.899	170.7	0.40223	-0.02118
55922.835	191.1	0.39660	0.02030
55925.620	198.0	0.40192	0.02935
55945.308	389.1	0.36394	-0.03170
55946.155	191.1	0.32603	-0.00250
55950.961	389.1	0.36439	0.01113
55952.899	641.7	0.32453	0.05674
55959.808	546.1	0.38319	0.02914
55964.095	279.9	0.30230	0.00529
55974.117	546.1	0.27106	0.08768
55994.952	273.1	0.42886	-0.04118
56012.401	307.2	0.39827	-0.03039
56042.110	279.9	0.43903	-0.02186
56045.059	163.8	0.44060	0.00473
56088.614	157.0	0.43321	-0.01884
56107.428	300.4	0.42368	-0.03667
56110.568	170.7	0.38439	-0.03376
56112.807	225.3	0.43882	-0.02723
56117.231	293.5	0.43557	-0.01565
56128.782	170.7	0.41693	-0.02055
56139.622	300.4	0.41016	0.00242
56153.549	252.6	0.37328	0.03913
56164.089	300.4	0.44306	0.01160
56169.905	518.8	0.44443	-0.01975
56194.345	314.0	0.43544	-0.01109
56203.302	191.1	0.44785	-0.01620
56205.705	300.4	0.43111	-0.01633
56207.671	157.0	0.42669	-0.00361
56211.603	211.6	0.43436	-0.01507
56216.327	327.7	0.43818	-0.03658
56219.604	170.7	0.44774	-0.03511
56238.691	402.8	0.42900	-0.02652
56258.543	327.7	0.43912	-0.00704
56258.925	211.6	0.43069	-0.03496
56260.154	307.2	0.42457	-0.06547
56265.861	314.0	0.41846	-0.05302
56297.318	334.5	0.40947	-0.01592
56298.493	334.5	0.43063	-0.01783
56301.223	225.3	0.40941	-0.01938
56332.926	191.1	0.42496	-0.04682
56333.418	225.3	0.42692	-0.04617
56335.002	273.1	0.43000	-0.01782
56360.834	170.7	0.43619	-0.02045
56386.529	355.0	0.38585	-0.03182
56389.642	355.0	0.36699	-0.02449
56414.519	273.1	0.39911	0.03266
56422.274	191.1	0.36579	0.03297
56424.977	327.7	0.35297	0.04115
56435.490	614.4	0.38647	-0.01195
56438.603	518.8	0.38065	-0.02492
56439.887	191.1	0.37220	-0.00678
56440.433	327.7	0.37656	-0.01918
56453.813	443.7	0.33721	0.01520
56464.299	641.7	0.35187	-0.00577
56467.139	320.9	0.37183	-0.00915
56474.429	218.5	0.40815	0.00266
56474.921	191.1	0.37038	0.02360
56476.013	245.8	0.41459	-0.00988
56525.602	307.2	0.39170	-0.02311
56537.562	382.3	0.39372	-0.00167
56547.120	375.5	0.35229	0.00361
56549.277	382.3	0.34588	-0.00361
56573.662	300.4	0.42119	-0.01340
56598.948	232.1	0.39468	0.02019
56603.727	355.0	0.38684	0.00501
56651.814	320.9	0.38144	-0.00665
56656.510	628.1	0.37115	-0.03213
56658.039	436.9	0.36514	-0.02017
56680.240	327.7	0.39334	-0.03494
56685.838	320.9	0.37492	0.00628
56701.266	218.5	0.43995	-0.02387
56705.690	300.4	0.42813	-0.04172
56710.878	259.4	0.40132	-0.03043
56712.052	279.9	0.39006	0.00375
56736.956	279.9	0.38514	-0.00430
56747.878	238.9	0.38150	-0.00426
56748.288	191.1	0.37887	-0.00465
56812.623	191.1	0.40870	0.00110
56824.037	163.8	0.42233	-0.01768
56843.616	300.4	0.41434	-0.05143
56861.201	320.9	0.41760	-0.01190
56868.983	273.1	0.40552	-0.00552
56876.957	245.8	0.38453	0.02352
56909.862	238.9	0.40570	-0.02527
56911.800	259.4	0.40943	-0.02860
56916.115	402.8	0.41894	-0.00281
56917.180	314.0	0.43017	-0.01401
56931.052	279.9	0.41764	0.00334
56969.090	238.9	0.40233	0.00060
56974.196	484.7	0.40158	-0.00580
57002.322	266.2	0.40304	-0.01419
57005.353	252.6	0.39879	-0.00059
57013.381	252.6	0.39981	-0.01115
57014.583	252.6	0.40898	-0.01619
57015.293	279.9	0.40784	-0.01748
57017.286	245.8	0.42037	-0.00864
57040.278	163.8	0.41757	-0.02268
57060.048	389.1	0.39183	-0.01780
57068.295	361.8	0.41634	-0.00019
57076.678	163.8	0.41348	-0.03905
57096.311	225.3	0.39663	-0.00343
57111.166	273.1	0.38651	-0.02257
57113.160	279.9	0.38615	-0.01862
57124.301	232.1	0.38814	-0.01549
57153.300	273.1	0.37809	0.00946
57155.103	300.4	0.36649	0.00729
57182.246	327.7	0.36036	-0.01733
57186.478	286.7	0.36801	-0.01964
57198.411	286.7	0.35394	-0.00545
57199.804	252.6	0.35297	0.00386
57223.069	409.6	0.32384	0.00342
57246.280	198.0	0.32062	0.02414
57250.840	238.9	0.34554	0.02567
57253.325	252.6	0.36857	-0.00085
57290.380	218.5	0.34605	-0.00565
57297.780	279.9	0.32957	0.00929
57301.084	382.3	0.33054	0.00226
57301.712	409.6	0.33536	0.00071
57361.923	218.5	0.36058	0.01242
57371.262	327.7	0.35812	0.01438
57372.600	225.3	0.35234	0.00862
57373.856	238.9	0.34411	-0.01374
57391.005	307.2	0.33210	0.03600
57403.238	273.1	0.31773	0.01172
57408.399	361.8	0.33227	0.00158
57445.509	293.5	0.31282	0.01348
57455.886	307.2	0.31095	0.00538
57460.227	273.1	0.33554	-0.00683
57468.665	436.9	0.33065	-0.01271
57469.730	327.7	0.34171	0.00805
57477.267	382.3	0.31929	0.00057
57529.149	225.3	0.34120	0.00805
57532.645	436.9	0.31309	0.01484
57544.742	225.3	0.36314	0.01896
57562.982	436.9	0.30480	0.01533
57576.636	293.5	0.33851	-0.00183
57595.832	518.8	0.31290	-0.02237
57601.949	218.5	0.31772	-0.01447
57603.505	259.4	0.30255	-0.00996
57617.896	252.6	0.27921	0.00484
57618.551	300.4	0.30295	0.02207
57638.021	368.6	0.28015	0.00068
57643.701	341.3	0.28470	0.01310
57679.800	382.3	0.21776	0.04676
57691.378	573.4	0.24211	0.02027
57708.199	327.7	0.27109	-0.00112
57712.159	327.7	0.27651	-0.01256
57713.661	491.5	0.27067	-0.01160
57714.780	334.5	0.27955	-0.00271
57725.157	355.0	0.23265	-0.01687
57737.718	355.0	0.26772	-0.00096
57749.378	368.6	0.30266	-0.03707
57752.982	307.2	0.30877	-0.01544
57769.612	327.7	0.28184	0.00503
57782.228	300.4	0.32193	-0.00886
57790.638	450.6	0.30325	-0.00808
57814.395	334.5	0.31596	-0.01280
57825.099	402.8	0.32529	0.03009
57834.465	348.2	0.30604	-0.00258
57845.115	273.1	0.34212	0.02037
57859.697	245.8	0.34678	-0.00830
57860.379	320.9	0.34692	-0.01616
57865.240	273.1	0.34561	-0.01755
57868.735	327.7	0.34268	-0.02227
57893.338	361.8	0.35585	-0.01110
57919.635	259.4	0.33132	-0.01311
57938.586	286.7	0.34106	-0.02390
57944.484	389.1	0.33648	-0.01531
57978.453	218.5	0.31741	0.00306
57979.955	355.0	0.31602	-0.00005
57989.622	245.8	0.30375	0.01882
58004.613	409.6	0.27820	-0.00390
58011.167	348.2	0.26213	0.03320
58012.068	286.7	0.28885	0.02400
58032.657	245.8	0.28286	0.00187
58035.852	273.1	0.29314	0.00603
58046.720	245.8	0.32204	-0.00235
58057.807	368.6	0.33559	0.02123
58064.497	245.8	0.34381	-0.00139
58077.522	402.8	0.32935	-0.00729
58081.754	266.2	0.34926	-0.02928
58106.303	286.7	0.39203	-0.01802
58110.618	273.1	0.37219	-0.01881
58113.184	232.1	0.37772	-0.02760
58113.621	279.9	0.36184	-0.02282
58144.587	307.2	0.39026	-0.01446
58145.789	259.4	0.39122	-0.00685
58161.790	327.7	0.37568	-0.02753
58174.979	245.8	0.32133	0.02546
58184.919	348.2	0.34189	0.00363
58198.108	327.7	0.37722	-0.00762
58205.017	286.7	0.33987	-0.00230
58235.983	375.5	0.29107	-0.02328
58268.341	279.9	0.36246	-0.00694
58269.761	300.4	0.35475	-0.04784
58274.649	218.5	0.35943	-0.05912
58275.222	341.3	0.36609	-0.03272
58287.019	252.6	0.33545	0.01497
58297.286	341.3	0.35806	-0.00261
58305.587	341.3	0.39955	-0.00380
58308.536	320.9	0.39246	-0.00356
58322.080	198.0	0.38085	-0.02550
58331.474	348.2	0.35870	0.01470
58337.044	245.8	0.34876	0.00448
58343.735	218.5	0.37696	0.03465
58359.054	218.5	0.36834	-0.03819
58377.704	266.2	0.35847	-0.01500
58396.327	348.2	0.36549	-0.00512
58396.682	238.9	0.35267	-0.01696
58404.000	491.5	0.33717	-0.00404
58415.933	163.8	0.37214	0.00010
58436.632	382.3	0.38241	-0.01879
58448.401	402.8	0.43687	0.00259
58467.843	218.5	0.41629	-0.05937
58471.857	471.0	0.40714	-0.03221
58491.955	293.5	0.38991	-0.03298
58547.279	211.6	0.39823	0.00203
58549.272	225.3	0.37443	0.01751
58552.248	273.1	0.35235	0.03420
58563.089	327.7	0.39033	-0.05155
58571.281	293.5	0.38341	-0.04605
58600.554	266.2	0.32794	0.01408
58629.007	218.5	0.33549	-0.00051
58631.192	300.4	0.34987	-0.02635
58633.349	300.4	0.36482	0.01086
58634.605	225.3	0.37246	0.00838
58640.722	314.0	0.32722	-0.01560
58644.436	525.7	0.32964	0.00026
58650.689	191.1	0.34818	0.00281
58712.511	348.2	0.35320	-0.00207
58740.774	218.5	0.35902	-0.02869
58770.183	307.2	0.30274	-0.00350
58789.188	198.0	0.34233	-0.04801
58792.001	266.2	0.35105	-0.06001
58800.138	300.4	0.31183	-0.01706
58816.713	471.0	0.33503	0.03784
58833.316	225.3	0.39250	-0.03111
58852.758	375.5	0.35931	-0.03394
58868.951	457.4	0.34316	-0.04090
58888.148	395.9	0.35235	0.01595
58898.115	300.4	0.37881	-0.03151
58924.766	273.1	0.40407	-0.00267
58925.148	320.9	0.35957	0.01932
58937.354	143.4	0.41921	-0.01935
58961.903	211.6	0.31751	-0.00749
58963.569	375.5	0.39953	0.02375
58966.682	327.7	0.34947	0.04476
58967.801	300.4	0.35900	0.03457
58970.559	279.9	0.34292	0.02516
58970.887	252.6	0.33100	0.02212
58972.908	252.6	0.31546	0.01209
58987.107	457.4	0.32636	-0.01373
59027.466	225.3	0.37578	-0.01174
59034.921	307.2	0.36213	0.00162
59050.049	218.5	0.37985	0.00053
59058.760	436.9	0.30766	0.04042
59060.098	409.6	0.32059	0.03476
59061.436	245.8	0.30030	0.01843
59064.412	218.5	0.31868	0.01591
59073.860	375.5	0.33986	0.01348
59080.359	259.4	0.29928	-0.14898
59092.920	266.2	0.35147	-0.01894
59095.924	307.2	0.35813	-0.02295
59103.160	327.7	0.33420	0.00183
59118.479	402.8	0.32948	0.00302
59167.741	279.9	0.34555	-0.02851
59172.028	198.0	0.37459	-0.03262
59176.888	286.7	0.33282	0.03851
59180.711	170.7	0.38877	-0.02612
59189.176	355.0	0.31948	0.04985
59207.554	491.5	0.27454	0.00766
59212.278	600.7	0.30504	0.00111
59224.047	300.4	0.29664	-0.00328
59224.839	416.4	0.29288	0.00737
59270.386	334.5	0.31173	0.00583
59275.220	539.3	0.29686	0.02012
59322.842	355.0	0.39070	-0.05242
59324.044	238.9	0.38971	-0.02056
59370.138	539.3	0.30575	0.00028
59376.800	225.3	0.33389	0.00909
59397.062	368.6	0.41296	-0.00650
59417.815	361.8	0.40101	-0.00629
59427.236	320.9	0.38965	0.01166
59439.142	266.2	0.42439	0.00053
59445.122	198.0	0.41516	0.00138
59456.536	307.2	0.40079	-0.00957
59466.011	402.8	0.31796	-0.00349
59485.208	300.4	0.33953	0.04247
59491.188	382.3	0.35547	0.01567
59497.059	204.8	0.33294	0.00059
59507.818	320.9	0.41842	0.00513
59517.976	238.9	0.41173	0.00022
59530.155	279.9	0.41070	-0.03963
59556.451	355.0	0.31107	-0.01141
59559.700	300.4	0.33140	0.02407
59590.994	245.8	0.29689	-0.01879
59607.023	518.8	0.30455	-0.00616
59617.372	198.0	0.29137	0.04972
59665.405	218.5	0.36146	0.04907
59687.769	211.6	0.38316	0.01850
59695.551	293.5	0.40014	-0.00613
59709.450	198.0	0.38450	-0.01921
59725.425	245.8	0.36457	-0.04136
59735.555	163.8	0.38613	0.03567
59736.730	163.8	0.37271	0.04797
59745.058	402.8	0.36219	-0.02975
59771.109	587.1	0.31999	0.02368
59783.397	423.3	0.27388	0.04156
59812.615	300.4	0.32167	0.00203
59844.509	402.8	0.27946	0.01222
59898.057	450.6	0.30292	-0.03464
59910.045	436.9	0.31782	0.03290
59928.614	273.1	0.36372	-0.00448
59963.457	334.5	0.37266	0.01325
59987.896	382.3	0.35397	-0.02595
59991.610	225.3	0.35315	-0.02133
59992.156	464.2	0.35087	-0.01489
59995.051	436.9	0.35875	-0.01369
60012.199	198.0	0.32923	-0.00091
60038.059	512.0	0.36718	0.00686
60044.476	307.2	0.36598	-0.01889
60064.246	334.5	0.33403	-0.03659
60065.475	300.4	0.31585	-0.01054
60071.018	259.4	0.30705	0.00376
60079.701	163.8	0.34363	0.00752
60088.986	273.1	0.31584	0.00473
60093.300	300.4	0.27368	0.01554
60096.823	525.7	0.28406	0.00185
60146.712	314.0	0.41299	-0.01931
60152.501	245.8	0.39318	-0.00802
60160.229	129.7	0.41509	0.00067
60165.717	191.1	0.42384	-0.02502
60174.182	334.5	0.40078	0.01341
60178.306	252.6	0.43137	0.02906
60192.724	191.1	0.43979	-0.04757
60200.888	245.8	0.43800	0.02922
60257.195	341.3	0.42883	-0.04010
60271.176	382.3	0.42620	-0.03297
60275.982	218.5	0.39834	-0.02206
60283.709	218.5	0.42832	-0.00175
60287.041	320.9	0.41370	0.00694
60291.355	279.9	0.42137	-0.06033
60292.748	320.9	0.35405	-0.02377
60294.632	218.5	0.41315	0.00147
60324.915	198.0	0.37168	-0.00009
60338.678	300.4	0.36828	-0.00567
60344.576	361.8	0.36395	0.01299
60381.658	238.9	0.43636	-0.01851
60406.863	163.8	0.41405	0.00682
60407.190	259.4	0.41873	0.00244
60419.178	389.1	0.43623	-0.00595
60422.345	266.2	0.43200	-0.00647
60432.449	314.0	0.38025	-0.00391
60440.122	198.0	0.42453	-0.00021
60454.731	355.0	0.38518	-0.00105
60484.741	300.4	0.41627	-0.00273
60487.253	191.1	0.42931	-0.01561
60532.173	293.5	0.34981	0.00868
60532.965	430.1	0.38773	0.01664
60554.373	327.7	0.37111	0.02765
60555.220	361.8	0.34663	0.06544
60556.749	245.8	0.39119	0.03167
60575.372	300.4	0.38128	-0.03171
60580.369	211.6	0.39236	-0.00300
60595.060	320.9	0.37213	-0.01730
60602.679	252.6	0.42390	-0.02208
60610.789	198.0	0.41427	-0.00142
60635.856	320.9	0.37196	0.03474
60647.489	327.7	0.38418	-0.02848
60662.589	184.3	0.44255	-0.01691
60682.250	355.0	0.46147	-0.03027
60703.304	266.2	0.44110	-0.02772
60738.884	245.8	0.41514	-0.00147
60745.301	327.7	0.40603	-0.04187
60761.685	293.5	0.47342	0.02432
60781.210	245.8	0.44333	-0.01949
60788.801	307.2	0.42597	-0.00797
60792.651	300.4	0.40668	0.00068
60793.006	252.6	0.40247	-0.00190
60796.884	170.7	0.40507	-0.00358
60801.362	484.7	0.41484	-0.03254
60807.369	238.9	0.46435	-0.03413
60811.302	327.7	0.43924	-0.02297
60821.350	191.1	0.42197	-0.04898
60837.079	191.1	0.41367	-0.01984
60841.148	211.6	0.41714	-0.00351
60852.753	252.6	0.40598	0.00581
60871.595	409.6	0.36083	-0.04270
60878.776	293.5	0.33841	-0.03019
60902.151	245.8	0.40714	0.00792
60915.149	300.4	0.40186	-0.00441
60936.940	245.8	0.43331	-0.02749
60940.380	211.6	0.41762	-0.01506
60942.838	184.3	0.44733	-0.04010
60945.323	245.8	0.40338	-0.02132
60945.814	218.5	0.42719	-0.04717
60950.484	273.1	0.38712	-0.00682
60974.841	259.4	0.41863	-0.03169
60988.986	163.8	0.41980	-0.01502
60996.332	293.5	0.40558	-0.01724
61022.191	225.3	0.42607	-0.01358
61023.365	348.2	0.42043	-0.01830
61073.555	355.0	0.33811	0.09200
61083.631	191.1	0.42371	-0.02693
61097.448	320.9	0.42658	-0.06228
61114.023	245.8	0.41478	-0.01921
61122.352	327.7	0.38402	-0.00645
61134.094	341.3	0.36597	0.03779
61161.946	245.8	0.44586	-0.02406
61168.719	293.5	0.47512	-0.05056
61170.930	170.7	0.47418	-0.03785
61172.460	341.3	0.46185	-0.05046
61189.390	273.1	0.42445	-0.01465
61206.784	307.2	0.34827	-0.00471
61226.964	300.4	0.38070	-0.02421
61229.012	218.5	0.39920	-0.04519
61230.432	191.1	0.38225	-0.04293
61263.582	211.6	0.40451	-0.00025
61321.254	238.9	0.44864	-0.03200
61343.590	341.3	0.47129	-0.02530
61364.098	218.5	0.43171	0.01308
61378.898	245.8	0.43431	-0.00612
61385.643	259.4	0.41063	0.02584
61386.271	300.4	0.40927	-0.00074
61396.866	170.7	0.39054	0.03540
61414.369	218.5	0.44293	-0.03724
61418.083	409.6	0.43461	-0.05031
61431.791	273.1	0.38895	0.01195
61440.966	320.9	0.41680	-0.00104
61441.539	382.3	0.42493	-0.00024
61459.043	184.3	0.40580	-0.02119
61467.126	245.8	0.40613	0.00090
61474.335	484.7	0.41642	-0.01851
61484.766	320.9	0.39265	-0.01853
61486.268	341.3	0.36819	-0.00371
61489.763	266.2	0.40870	0.00938
61493.613	191.1	0.43427	-0.02587
61526.682	225.3	0.43442	-0.01349
61539.052	170.7	0.43019	-0.02723
61547.271	252.6	0.42259	0.00355
61556.965	436.9	0.34777	0.01611
61557.839	307.2	0.36013	-0.00347
61563.955	252.6	0.37112	0.00022
61576.052	218.5	0.40182	0.04470
61589.023	252.6	0.45067	0.01911
61592.190	143.4	0.41668	-0.00994
61605.379	341.3	0.37586	-0.00355
61617.176	409.6	0.35431	-0.01667
61637.274	300.4	0.38197	-0.03030
61655.078	163.8	0.37669	-0.01021
61659.447	314.0	0.38085	-0.00585
61663.024	314.0	0.39023	0.00026
61683.203	252.6	0.38710	-0.00299
61687.436	314.0	0.40115	-0.00178
61694.754	368.6	0.40264	0.00573
61702.537	259.4	0.34199	0.01637
61710.565	218.5	0.34489	0.02822
61736.315	307.2	0.37249	-0.01658
61758.106	593.9	0.33159	0.00782
61763.239	279.9	0.37450	0.00057
61765.315	163.8	0.38449	0.00452
61769.520	198.0	0.40229	-0.00572
61773.070	198.0	0.41822	-0.02464
61789.672	334.5	0.37065	-0.02033
61790.464	191.1	0.37145	-0.02008
61812.446	423.3	0.32408	0.04120
61816.979	273.1	0.33234	0.02575
61829.622	204.8	0.35848	0.00256
61839.097	245.8	0.37650	0.02480
61870.609	402.8	0.34741	-0.01224
61894.994	273.1	0.36320	-0.02608
61902.367	300.4	0.36082	-0.00357
61904.251	320.9	0.36546	-0.00187
61919.870	655.4	0.34622	-0.01914
61925.414	450.6	0.32193	-0.01711
61943.927	477.9	0.28552	0.02143
61954.386	252.6	0.30795	0.04041
61963.779	334.5	0.31701	0.03882
61967.247	389.1	0.31000	0.04188
61967.903	252.6	0.33066	0.03482
61970.906	355.0	0.25015	0.05927
61976.614	307.2	0.29671	0.04007
61982.594	273.1	0.28189	0.04897
61992.888	273.1	0.32129	-0.00740
61996.220	300.4	0.29988	0.00244
62006.869	402.8	0.30091	0.00779
62034.094	273.1	0.30892	-0.01434
62037.043	484.7	0.30846	0.00394
62062.275	293.5	0.38913	-0.00366
62075.901	245.8	0.37103	-0.02451
62079.778	293.5	0.36758	-0.01418
62091.083	307.2	0.39511	-0.02436
62092.776	382.3	0.38617	-0.01656
62095.206	300.4	0.36368	0.00798
62096.271	245.8	0.37666	0.01062
62097.309	279.9	0.35318	-0.01159
62117.543	252.6	0.34582	0.00782
62140.945	232.1	0.34269	0.00915
62143.348	245.8	0.34312	0.01775
62150.694	416.4	0.33341	0.00380
62166.859	416.4	0.32803	-0.00374
62170.491	327.7	0.33400	-0.01898
62188.677	184.3	0.30740	0.04516
62198.999	327.7	0.29246	0.04611
62225.159	225.3	0.31374	0.02506
62230.647	546.1	0.30469	0.00847
62292.087	402.8	0.38033	-0.03600
62296.375	450.6	0.37321	-0.02537
62315.953	436.9	0.33066	0.01184
62326.439	314.0	0.36550	-0.02879
62327.040	334.5	0.36512	-0.02905
62351.671	361.8	0.39610	-0.03051
62357.296	245.8	0.37798	-0.02889
62360.627	573.4	0.37072	-0.02415
62363.822	334.5	0.35803	-0.00040
62365.815	218.5	0.35762	-0.00534
62372.041	518.8	0.38823	-0.00191
62378.568	355.0	0.37872	-0.00722
62391.757	307.2	0.36253	0.01145
62397.600	273.1	0.37041	0.02449
62408.714	252.6	0.39358	0.02452
62426.655	300.4	0.33907	0.07830
62450.657	300.4	0.34330	0.01218
62466.632	252.6	0.36248	-0.01644
62494.184	245.8	0.36451	0.02988
62516.521	443.7	0.29248	0.06914
62529.410	177.5	0.29313	0.00275
62533.014	320.9	0.29321	0.00448
62535.827	320.9	0.39554	-0.02890
62552.429	327.7	0.41167	-0.01183
62563.625	218.5	0.40812	-0.01319
62570.970	300.4	0.39442	-0.06188
62571.817	273.1	0.39749	-0.06737
62575.640	218.5	0.38912	-0.05413
62594.536	279.9	0.39529	-0.04490
62600.325	307.2	0.44333	-0.03836
62622.689	218.5	0.34118	-0.02906
62638.145	375.5	0.36411	0.00106
62660.263	436.9	0.37818	-0.00778
62668.756	355.0	0.39362	0.00841
62670.585	245.8	0.40892	-0.01168
62686.123	191.1	0.34490	0.02992
62688.444	361.8	0.35856	-0.00946
62709.033	416.4	0.30674	0.00293
62725.963	218.5	0.34798	0.02284
62728.830	225.3	0.33976	0.02301
62730.714	355.0	0.34393	-0.00358
62769.599	293.5	0.39913	-0.03550
62776.835	245.8	0.36642	-0.03671
62790.762	191.1	0.39651	-0.02268
62811.624	334.5	0.36887	0.00583
62814.000	259.4	0.32261	0.00682
62837.839	368.6	0.33397	-0.01506
62865.391	218.5	0.37993	-0.01431
62870.252	491.5	0.37448	-0.00540
62879.454	266.2	0.39871	0.01399
62879.918	198.0	0.40232	0.00870
62925.793	245.8	0.34353	-0.02094
62935.269	191.1	0.35846	-0.02375
62947.366	163.8	0.38951	-0.00350
62958.834	218.5	0.39149	0.00778
62995.261	348.2	0.40220	0.01278
63031.962	293.5	0.40413	0.00069
63034.010	320.9	0.40973	0.00471
63034.993	279.9	0.40171	-0.01486
63041.655	293.5	0.33781	0.00092
63046.434	300.4	0.38837	-0.01497
63054.135	409.6	0.38121	0.00106
63059.569	191.1	0.38815	0.02626
63074.287	259.4	0.37741	0.01571
63084.691	218.5	0.35784	-0.05188
