DXEX v5
C:\Data\LDA\Skin_Friction_2017\Charlie_Z\20170815_CharlieZ.lda
16:54:10
5;400.0000 mm;0.0000 mm;-20.0000 mm
Region1
"AT [ms]"	"TT [us]"	"LDA1 [m/s]"	"LDA4 [m/s]"	
144683.482	163.8	0.44015	0.00075
144702.024	546.1	0.45660	-0.00143
144711.991	218.5	0.45333	-0.01374
144715.377	252.6	0.45987	-0.01548
144720.237	300.4	0.45843	-0.00964
144725.480	252.6	0.45159	-0.00257
144729.822	252.6	0.46114	-0.01477
144749.810	238.9	0.46783	-0.00981
144757.183	320.9	0.45460	-0.00347
144781.104	238.9	0.45008	-0.00266
144784.681	218.5	0.43357	-0.01376
144786.674	211.6	0.42949	-0.01512
144797.761	225.3	0.37602	0.00174
144801.393	245.8	0.36625	0.01135
144809.312	327.7	0.39180	0.02581
144826.569	245.8	0.43694	0.02027
144856.798	320.9	0.44496	-0.01190
144878.616	286.7	0.39300	-0.00271
144900.297	273.1	0.46449	0.00309
144902.700	211.6	0.46629	-0.00048
144917.064	327.7	0.46438	0.00169
144920.422	252.6	0.47537	0.01187
144929.816	348.2	0.44775	-0.01351
144931.809	184.3	0.45522	-0.00354
144949.668	191.1	0.47115	0.01054
144950.514	279.9	0.47072	0.01074
144959.580	286.7	0.46761	0.00453
144969.110	198.0	0.46380	0.01321
144976.701	211.6	0.46655	-0.00041
144978.722	163.8	0.46384	0.00218
144981.016	184.3	0.46943	0.00051
144984.102	252.6	0.46175	0.00080
145018.453	211.6	0.48739	-0.01330
145024.106	198.0	0.48969	-0.00243
145025.143	198.0	0.48766	-0.00508
145026.454	409.6	0.48728	-0.01006
145044.913	191.1	0.47394	0.00086
145064.383	170.7	0.47667	0.00328
145069.326	245.8	0.48067	0.01815
145116.976	218.5	0.48002	-0.00179
145124.922	416.4	0.47856	0.00095
145137.210	163.8	0.48588	0.00139
145157.553	191.1	0.46245	-0.01189
145166.947	273.1	0.46051	-0.00206
145177.269	211.6	0.46714	-0.00914
145185.352	266.2	0.48214	-0.01349
145217.929	266.2	0.45015	-0.00401
145230.872	163.8	0.45358	-0.00464
145235.459	204.8	0.46214	-0.01358
145275.354	355.0	0.42939	-0.02481
145292.039	279.9	0.46424	-0.01807
145295.998	238.9	0.44402	0.00178
145296.654	191.1	0.46227	0.01325
145309.515	307.2	0.42308	-0.00189
145314.212	300.4	0.42779	-0.00755
145324.097	245.8	0.42803	-0.02242
145333.818	245.8	0.43526	-0.03157
145335.511	170.7	0.44030	-0.03183
145344.304	143.4	0.42228	-0.02886
145347.581	204.8	0.43859	-0.01406
145371.856	293.5	0.46058	0.00292
145392.172	163.8	0.49912	-0.00589
145393.155	273.1	0.49208	-0.01107
145410.058	191.1	0.47579	-0.03112
145422.537	389.1	0.48273	-0.03061
145435.262	218.5	0.46849	-0.02336
145459.101	211.6	0.47499	-0.03081
145463.525	163.8	0.47178	-0.00329
145479.417	286.7	0.46112	0.02011
145532.146	266.2	0.44519	0.01512
145533.812	307.2	0.44748	0.01626
145555.958	170.7	0.46365	0.00232
145562.757	238.9	0.44805	-0.00246
145569.447	238.9	0.43166	-0.01332
145571.796	266.2	0.42264	-0.00135
145580.397	273.1	0.42540	0.01291
145620.866	300.4	0.45105	0.02079
145630.587	273.1	0.47629	0.00025
145656.856	170.7	0.47064	-0.01497
145662.891	273.1	0.48892	0.01080
145684.135	198.0	0.47127	0.00297
145685.364	245.8	0.45079	-0.00056
145700.929	184.3	0.45954	-0.01985
145715.319	245.8	0.46460	-0.03162
145772.281	225.3	0.43887	-0.00255
145775.831	300.4	0.44410	-0.01621
145798.523	245.8	0.42756	-0.01226
145801.745	355.0	0.43444	-0.00898
145810.265	273.1	0.45772	-0.01985
145811.220	252.6	0.45636	-0.02298
145819.139	170.7	0.47224	-0.02016
145827.168	300.4	0.46933	-0.00523
145829.216	259.4	0.45890	0.00253
145831.728	238.9	0.44879	-0.00276
145852.972	163.8	0.45752	0.00935
145860.099	184.3	0.46735	-0.00047
145876.948	450.6	0.44478	-0.01734
145921.430	327.7	0.43000	-0.00290
145922.987	184.3	0.44281	-0.00790
145933.882	375.5	0.43792	0.00289
145934.237	143.4	0.43524	0.00051
145956.547	252.6	0.42729	0.00987
145968.889	252.6	0.42980	-0.00029
145974.077	232.1	0.41973	0.01046
145981.996	184.3	0.41789	0.00112
146005.972	245.8	0.41429	-0.00010
146015.939	327.7	0.40782	0.00171
146025.305	184.3	0.41092	0.00605
146040.433	218.5	0.39936	-0.00029
146052.448	191.1	0.39131	0.00211
146059.028	402.8	0.38654	0.02052
146079.809	395.9	0.39908	-0.00372
146087.154	348.2	0.39308	0.01327
146106.651	293.5	0.41402	-0.00706
146112.850	382.3	0.40550	-0.00778
146124.619	389.1	0.39627	-0.00385
146131.610	389.1	0.39545	-0.00462
146134.723	218.5	0.39389	0.01207
146140.211	218.5	0.39970	-0.00184
146148.949	170.7	0.37850	-0.00913
146166.917	334.5	0.38911	0.01329
146238.133	218.5	0.42871	0.01539
146246.434	245.8	0.43036	-0.00014
146268.962	300.4	0.40904	-0.01005
146285.537	355.0	0.38411	0.02837
146328.409	307.2	0.41504	-0.00127
146340.833	232.1	0.43241	-0.00537
146368.550	279.9	0.44076	0.00335
146378.052	191.1	0.43329	0.00609
146403.666	191.1	0.42333	-0.00570
146422.835	163.8	0.40691	-0.00247
146423.709	136.5	0.42590	0.00246
146437.007	293.5	0.43276	0.02270
146439.083	273.1	0.42725	0.01804
146449.896	443.7	0.40689	-0.00551
146451.562	382.3	0.40781	-0.00708
146460.791	402.8	0.41002	-0.01653
146470.240	375.5	0.41515	-0.02402
146471.113	184.3	0.40868	-0.02165
146476.657	389.1	0.42493	-0.02474
146495.607	218.5	0.43501	-0.00122
146498.502	245.8	0.44305	0.00226
146513.548	279.9	0.42314	0.00854
146514.504	375.5	0.42940	0.00108
146516.716	184.3	0.41845	-0.00194
146520.402	191.1	0.41770	-0.01078
146522.805	170.7	0.41791	-0.00835
146530.451	266.2	0.41874	-0.01678
146546.125	238.9	0.42202	-0.00822
146553.962	163.8	0.43003	-0.00542
146555.573	409.6	0.42339	-0.00455
146564.994	225.3	0.43146	-0.00052
146573.350	477.9	0.43092	-0.00263
146621.846	157.0	0.41401	0.00067
146634.489	300.4	0.44454	0.00911
146636.237	293.5	0.45709	0.00507
146658.383	471.0	0.40868	-0.02893
146728.451	300.4	0.47024	0.00676
146742.733	314.0	0.45130	-0.00181
146746.774	266.2	0.44435	-0.00047
146783.283	225.3	0.41928	-0.01783
146787.898	273.1	0.40922	-0.01109
146799.148	273.1	0.38075	0.00191
146817.335	225.3	0.39371	0.00037
146840.982	225.3	0.38448	-0.02709
146843.931	211.6	0.38092	0.01067
146849.939	341.3	0.36831	-0.01586
146850.813	225.3	0.37229	-0.01955
146875.006	273.1	0.37749	0.00733
146895.186	293.5	0.45303	-0.01061
146907.856	273.1	0.44318	-0.01669
146908.539	245.8	0.44348	-0.01484
146915.256	395.9	0.42133	0.00124
146922.629	300.4	0.42105	-0.00575
146933.088	348.2	0.43041	-0.01535
146934.999	232.1	0.43078	-0.01772
146939.778	273.1	0.44269	-0.01942
146952.448	211.6	0.45827	-0.02748
146962.633	327.7	0.45363	-0.00721
146992.589	348.2	0.43123	-0.00596
147011.075	238.9	0.43893	0.02764
147040.703	238.9	0.40922	0.00526
147057.524	355.0	0.38195	0.02120
147083.766	163.8	0.46810	-0.00032
147084.448	279.9	0.47376	0.01321
147101.570	163.8	0.43963	-0.01523
147114.868	170.7	0.44031	-0.02166
147115.633	245.8	0.44578	-0.02420
147143.649	307.2	0.47169	0.00087
147144.168	320.9	0.47465	-0.00070
147150.995	327.7	0.46057	-0.00240
147151.732	191.1	0.46174	0.00093
147159.078	279.9	0.47582	-0.00487
147173.796	163.8	0.45974	0.00337
147181.742	252.6	0.46042	-0.00513
147200.966	191.1	0.46600	0.00799
147222.839	163.8	0.45842	-0.00021
147231.276	293.5	0.45719	-0.02091
147253.832	471.0	0.45290	-0.00153
147264.754	307.2	0.44914	-0.01469
147277.943	218.5	0.47524	-0.00404
147283.951	143.4	0.48806	-0.00141
147287.282	191.1	0.47925	-0.00176
147289.139	273.1	0.48563	-0.00358
147306.069	259.4	0.47536	0.00031
147316.145	245.8	0.46081	0.02692
147333.349	266.2	0.49498	0.00463
147343.070	273.1	0.50184	0.01404
147349.596	163.8	0.48744	0.00576
147361.529	232.1	0.46972	-0.02714
147363.604	170.7	0.47954	-0.01928
147365.161	218.5	0.48317	-0.01492
147376.275	198.0	0.49389	-0.01152
147383.320	273.1	0.49923	-0.00807
147391.184	300.4	0.50255	-0.00560
147399.759	163.8	0.49860	-0.00204
147408.087	143.4	0.49589	-0.00095
147415.815	238.9	0.48609	-0.02934
147417.016	245.8	0.49426	-0.03359
147431.735	266.2	0.48643	-0.01812
147443.995	307.2	0.46971	-0.01597
147447.354	184.3	0.46302	-0.01304
147475.098	279.9	0.47035	-0.02923
147490.854	184.3	0.48807	-0.00112
147513.955	198.0	0.48481	0.00130
147517.505	184.3	0.50006	0.00059
147521.437	327.7	0.48634	0.00897
147531.786	273.1	0.47684	-0.01807
147534.298	245.8	0.47755	-0.02366
147540.142	273.1	0.47285	-0.03466
147560.486	122.9	0.47029	-0.05426
147581.430	273.1	0.45483	0.01735
147589.567	266.2	0.47093	0.01804
147593.581	218.5	0.47622	-0.01074
147620.123	252.6	0.48681	-0.00459
147621.461	252.6	0.49717	0.00782
147624.765	238.9	0.48894	-0.00267
147636.617	218.5	0.53642	-0.02335
147643.907	266.2	0.49076	-0.00126
147646.775	266.2	0.48566	-0.02176
147655.322	273.1	0.47931	0.00566
147660.155	191.1	0.48428	-0.00107
147686.697	170.7	0.47067	0.03001
147697.237	184.3	0.49424	-0.02805
147700.077	191.1	0.48264	-0.04161
147741.884	320.9	0.47825	-0.01148
147762.036	191.1	0.44731	-0.05899
147765.859	245.8	0.45823	-0.05806
147775.225	225.3	0.45352	-0.02242
147784.755	279.9	0.43804	0.00251
147813.236	191.1	0.40993	-0.00614
147813.809	279.9	0.41177	-0.01291
147831.450	382.3	0.43562	0.01702
147855.698	252.6	0.46504	0.01792
147869.269	300.4	0.40440	0.01264
147874.731	273.1	0.39634	0.01885
147883.824	170.7	0.41412	0.04848
147892.808	430.1	0.37827	0.04464
147906.461	307.2	0.41338	0.01679
147923.036	218.5	0.41318	0.00699
147926.395	252.6	0.42891	0.01164
147930.791	477.9	0.42069	0.02342
147947.639	211.6	0.47699	-0.00773
147955.121	218.5	0.41354	-0.00621
147977.895	307.2	0.49617	0.04376
148002.089	368.6	0.49205	0.00997
148029.614	252.6	0.46325	-0.02012
148038.625	150.2	0.47085	-0.01171
148052.907	191.1	0.45815	-0.03280
148082.889	184.3	0.48280	-0.00187
148084.446	191.1	0.47187	-0.00290
148094.740	279.9	0.46735	-0.02196
148097.089	218.5	0.45453	-0.03151
148100.420	273.1	0.46452	-0.02806
148112.244	368.6	0.45637	-0.01359
148128.901	409.6	0.43669	0.00127
148129.256	191.1	0.44567	-0.00386
148133.270	320.9	0.43203	-0.00774
148137.530	300.4	0.44991	-0.01284
148140.698	218.5	0.45194	-0.00958
148147.115	348.2	0.45757	-0.01094
148148.890	334.5	0.44729	-0.00798
148152.931	252.6	0.45720	-0.01059
148175.049	300.4	0.44022	-0.01497
148176.879	307.2	0.43682	-0.01433
148178.217	225.3	0.44088	-0.02052
148180.702	300.4	0.43826	-0.01742
148192.061	327.7	0.42971	-0.01651
148209.647	314.0	0.46369	-0.01575
148220.215	252.6	0.44527	-0.00456
148250.197	245.8	0.49054	-0.01025
148260.000	170.7	0.49784	-0.01275
148272.015	252.6	0.47876	-0.00251
148284.795	314.0	0.48102	-0.00246
148302.681	225.3	0.51625	-0.01842
148321.850	252.6	0.51034	-0.01232
148341.675	279.9	0.49680	-0.00028
148342.357	191.1	0.49335	-0.00088
148346.016	402.8	0.49483	-0.01078
148353.908	293.5	0.48370	0.00717
148357.895	300.4	0.48496	0.01153
148359.315	211.6	0.49268	0.00498
148366.988	225.3	0.49974	0.01023
148385.638	157.0	0.53876	-0.01831
148387.823	266.2	0.53582	-0.02055
148389.871	218.5	0.51889	-0.01532
148412.017	252.6	0.47897	-0.02127
148426.325	252.6	0.49735	-0.01539
148455.598	252.6	0.48586	-0.01795
148475.177	252.6	0.48668	-0.03932
148477.170	211.6	0.49020	-0.03432
148491.725	150.2	0.46002	-0.03070
148498.551	395.9	0.45279	-0.02770
148499.261	300.4	0.46526	-0.03266
148510.457	266.2	0.48902	-0.01329
148518.513	273.1	0.45760	-0.02018
148531.238	225.3	0.44162	0.00464
148535.115	266.2	0.43936	-0.01487
148537.436	368.6	0.46508	-0.02022
148547.294	259.4	0.44996	-0.01666
148552.701	163.8	0.46245	-0.01872
148587.162	198.0	0.46511	-0.00308
148587.599	245.8	0.45892	-0.00902
148597.019	314.0	0.47091	-0.02179
148603.737	266.2	0.49272	-0.01733
148610.755	245.8	0.47642	0.03101
148611.656	395.9	0.47743	0.02101
148620.967	191.1	0.45582	0.00301
148642.594	211.6	0.46307	-0.00455
148646.390	218.5	0.43609	-0.00503
148647.837	266.2	0.42186	-0.00200
148648.465	163.8	0.44156	0.01379
148653.462	245.8	0.40664	-0.00180
148676.755	191.1	0.49326	0.01756
148680.523	191.1	0.50077	0.00079
148710.260	225.3	0.48720	0.01094
148711.571	273.1	0.48774	0.01597
148736.529	293.5	0.49549	-0.06688
148740.489	293.5	0.44946	0.01894
148748.626	184.3	0.43928	0.03018
148752.285	334.5	0.45405	0.01583
148763.180	252.6	0.45295	0.02213
148766.184	245.8	0.49180	-0.01320
148768.642	327.7	0.49863	-0.01780
148780.165	238.9	0.49200	-0.02420
148791.470	218.5	0.46342	-0.02655
148808.045	218.5	0.48567	0.00096
148838.274	163.8	0.50853	0.00037
148864.679	136.5	0.49081	-0.00134
148867.219	170.7	0.49915	0.00043
148867.738	382.3	0.48863	0.00884
148874.155	184.3	0.47463	0.00537
148876.858	266.2	0.44033	0.03826
148881.282	252.6	0.47819	-0.01792
148888.709	191.1	0.47462	0.00565
148917.381	198.0	0.42646	-0.00059
148933.301	355.0	0.41101	0.04629
148934.584	157.0	0.43669	0.04948
148942.094	416.4	0.45214	0.01640
148947.992	286.7	0.48585	0.02426
149009.295	300.4	0.46919	0.03342
149025.816	136.5	0.47163	0.01725
149042.801	300.4	0.48365	0.01319
149047.088	293.5	0.48611	-0.00499
149050.255	238.9	0.48429	0.00388
149092.390	218.5	0.44757	0.02552
149115.245	259.4	0.45546	-0.00483
149134.032	143.4	0.47487	0.02179
149136.271	191.1	0.44593	-0.00038
149146.948	300.4	0.47232	-0.00115
149148.587	198.0	0.47562	-0.00301
149156.342	191.1	0.48257	0.00142
149161.858	198.0	0.49138	0.00615
149172.234	170.7	0.49939	-0.00039
149192.823	218.5	0.51586	-0.01373
149215.051	191.1	0.50545	-0.00562
149227.121	211.6	0.52103	-0.02002
149248.174	279.9	0.49858	-0.00157
149248.638	143.4	0.49944	-0.01439
149252.215	293.5	0.50923	-0.01418
149256.694	273.1	0.50930	-0.00838
149267.016	348.2	0.49034	-0.00438
149267.999	238.9	0.49097	-0.00420
149291.756	170.7	0.48458	-0.00214
149293.858	273.1	0.47598	-0.01171
149294.486	204.8	0.48021	-0.00618
149299.920	143.4	0.47581	-0.01329
149340.116	218.5	0.44727	0.01485
149344.102	225.3	0.43396	-0.03176
149371.218	143.4	0.47337	-0.02441
149393.473	252.6	0.47218	-0.02346
149393.937	334.5	0.46618	-0.01976
149419.769	361.8	0.46044	-0.02498
149425.913	300.4	0.45875	-0.00775
149436.863	300.4	0.45154	-0.00386
149438.829	163.8	0.44741	-0.00208
149470.969	273.1	0.42485	0.04466
149486.397	266.2	0.45831	-0.00251
149496.774	252.6	0.44947	-0.00438
149503.792	266.2	0.45917	-0.01488
149507.642	348.2	0.46214	0.00761
149517.363	300.4	0.46466	0.00503
149538.717	218.5	0.46870	-0.00166
149542.431	273.1	0.46375	-0.00191
149550.814	355.0	0.46555	-0.01229
149574.980	163.8	0.45045	-0.00392
149578.066	122.9	0.44694	-0.01640
149591.091	266.2	0.45589	-0.01877
149600.621	170.7	0.45108	-0.01287
149601.495	320.9	0.45116	-0.01545
149629.293	129.7	0.45483	-0.00052
149633.362	273.1	0.44781	-0.00908
149634.864	293.5	0.44736	-0.01346
149641.062	191.1	0.44687	-0.01300
149671.919	389.1	0.45725	-0.00018
149674.568	314.0	0.44712	-0.00584
149675.305	334.5	0.45251	-0.00773
149683.333	279.9	0.44203	-0.01621
149693.109	204.8	0.44013	-0.00292
149699.499	191.1	0.44415	-0.01535
149738.575	307.2	0.43664	-0.00472
149746.739	273.1	0.43975	-0.00507
149752.801	300.4	0.44604	-0.00649
149772.899	361.8	0.44656	-0.00643
149797.584	198.0	0.43420	0.00525
149813.613	293.5	0.43124	0.00122
149828.714	546.1	0.44052	-0.00523
149835.158	218.5	0.42532	-0.00595
149888.379	327.7	0.45010	0.00254
149889.608	170.7	0.44622	0.00026
149891.437	191.1	0.45080	0.00778
149917.242	225.3	0.43838	-0.00317
149925.707	273.1	0.44224	-0.01754
149957.465	191.1	0.43833	-0.00230
149964.810	320.9	0.43561	-0.01555
149967.759	273.1	0.41399	-0.01269
149970.108	327.7	0.41887	-0.00825
149975.159	191.1	0.41921	-0.00194
149980.457	266.2	0.41532	-0.00933
149982.532	341.3	0.41674	-0.01617
150001.620	163.8	0.41298	-0.00781
150007.463	252.6	0.41404	-0.00677
150011.587	218.5	0.41404	-0.01102
150028.517	307.2	0.40590	-0.00941
150029.855	252.6	0.39923	-0.00093
150043.372	273.1	0.40559	-0.00158
150060.957	245.8	0.44312	0.00098
150063.142	184.3	0.44244	0.00087
150082.720	218.5	0.43715	0.00337
150086.434	300.4	0.42864	0.00071
150088.073	218.5	0.43320	0.00092
150124.035	273.1	0.42304	-0.00124
150154.291	327.7	0.40222	-0.02002
150156.995	245.8	0.40953	-0.01849
150158.824	279.9	0.40667	-0.00844
150160.217	163.8	0.41225	-0.00741
150202.487	266.2	0.41977	-0.01551
150215.049	177.5	0.42498	-0.00317
150237.467	266.2	0.40690	0.00006
150238.669	252.6	0.38834	0.01999
150240.744	334.5	0.38311	0.00474
150256.664	266.2	0.36020	0.02918
150265.648	355.0	0.39358	0.01375
150281.540	355.0	0.41799	-0.00203
150296.368	443.7	0.44224	0.01699
150312.752	170.7	0.43156	-0.00248
150326.979	218.5	0.42291	-0.00783
150331.184	348.2	0.42291	-0.01549
150354.804	225.3	0.42782	-0.02470
150370.342	163.8	0.43490	-0.00197
150386.835	279.9	0.44150	-0.01102
150399.805	375.5	0.42591	-0.02459
150401.717	143.4	0.41644	-0.01849
150410.018	300.4	0.41789	-0.03198
150444.370	163.8	0.41492	0.02482
150458.051	300.4	0.39999	-0.00535
150461.437	184.3	0.39285	0.00002
150473.233	191.1	0.41112	0.00060
150473.533	204.8	0.42299	0.00266
150480.005	163.8	0.41897	0.04104
150489.508	300.4	0.41049	0.01855
150492.867	211.6	0.43345	0.00107
150553.651	245.8	0.49429	-0.00040
150565.120	218.5	0.48474	-0.00153
150565.557	136.5	0.47722	-0.00925
150570.909	279.9	0.47962	0.00083
150585.518	430.1	0.48782	-0.00387
150599.117	191.1	0.47759	-0.00056
150599.472	245.8	0.48067	-0.00572
150602.803	245.8	0.48019	-0.00941
150612.306	327.7	0.46787	-0.00405
150633.987	218.5	0.45531	-0.00369
150635.107	293.5	0.45440	-0.00927
150654.249	218.5	0.45177	-0.01612
150654.604	163.8	0.44476	-0.00075
150666.755	225.3	0.43254	-0.01702
150668.612	307.2	0.42291	-0.02185
150670.415	423.3	0.41966	-0.02354
150693.024	293.5	0.40754	0.00057
150706.268	457.4	0.41358	0.05539
150711.757	307.2	0.38255	0.03091
150715.798	614.4	0.42749	0.00865
150722.270	143.4	0.43266	-0.01144
150727.731	252.6	0.45874	-0.03167
150733.356	252.6	0.45840	0.00026
150736.824	443.7	0.44644	0.00542
150739.555	245.8	0.45320	-0.00148
150742.559	245.8	0.45444	-0.00632
150759.926	266.2	0.44099	-0.02953
150761.646	238.9	0.43681	-0.00262
150779.750	211.6	0.41619	0.04334
150789.799	334.5	0.45288	0.03858
150792.366	327.7	0.45368	0.03918
150796.162	232.1	0.44561	0.03934
150814.348	273.1	0.49498	-0.00722
150820.574	361.8	0.49564	-0.01818
150822.485	184.3	0.49385	-0.00950
150823.004	225.3	0.48017	-0.00482
150832.807	184.3	0.47974	0.00568
150845.368	307.2	0.46395	0.01533
150846.242	327.7	0.47535	0.01333
150874.150	266.2	0.48465	0.01360
150877.071	191.1	0.48738	-0.00065
150878.136	198.0	0.48197	-0.00832
150885.154	368.6	0.48536	-0.02803
150888.486	443.7	0.48991	-0.02202
150917.076	327.7	0.50775	0.01021
150930.429	259.4	0.49614	0.00322
150960.220	136.5	0.49066	-0.01678
150982.120	245.8	0.47948	-0.01690
150999.788	184.3	0.46627	-0.00487
151001.726	198.0	0.46152	-0.02441
151008.416	252.6	0.47204	-0.01550
151010.656	245.8	0.45656	-0.01877
151037.280	293.5	0.45313	-0.01062
151044.434	204.8	0.44563	-0.02263
151046.318	218.5	0.45096	-0.01963
151054.592	375.5	0.45700	-0.01486
151064.614	300.4	0.43784	-0.01055
151066.607	320.9	0.43367	-0.00619
151095.880	273.1	0.42168	-0.00164
151103.553	225.3	0.41067	0.02001
151124.251	225.3	0.41213	0.02192
151137.304	259.4	0.38525	0.03187
151152.514	252.6	0.39777	-0.00075
151156.746	218.5	0.40064	-0.00068
151159.340	191.1	0.39370	0.00036
151161.716	245.8	0.38193	-0.00077
151164.474	232.1	0.39259	0.00158
151165.075	245.8	0.39228	-0.01104
151165.594	409.6	0.40549	-0.00479
151171.956	361.8	0.40961	-0.01042
151190.934	327.7	0.40880	0.00032
151210.240	204.8	0.40777	-0.00112
151216.903	300.4	0.44814	-0.00611
151239.485	218.5	0.43625	-0.00521
151247.049	252.6	0.43397	-0.00946
151248.169	191.1	0.44527	-0.00059
151268.512	245.8	0.40699	0.00282
151288.009	327.7	0.36294	0.02829
151289.511	279.9	0.37379	0.05403
151309.964	273.1	0.42537	0.00253
151340.384	191.1	0.42529	-0.01911
151351.798	245.8	0.44345	-0.01014
151353.054	191.1	0.44796	-0.01376
151357.450	245.8	0.45306	-0.01356
151370.476	163.8	0.46598	0.00213
151376.292	245.8	0.47898	0.00088
151378.039	163.8	0.48330	-0.00165
151389.372	273.1	0.47319	-0.00461
151397.755	191.1	0.48256	-0.00953
151398.465	266.2	0.47661	-0.00787
151400.267	273.1	0.47671	-0.01577
151416.160	293.5	0.47828	-0.01540
151428.229	191.1	0.47199	0.01314
151428.721	273.1	0.47336	0.00321
151430.577	273.1	0.47467	0.00546
151433.745	382.3	0.47135	0.00252
151436.394	320.9	0.47722	0.00313
151438.333	184.3	0.47653	-0.00690
151452.914	163.8	0.48414	-0.00884
151453.542	382.3	0.47522	-0.01408
151455.590	191.1	0.48755	-0.01578
151471.783	314.0	0.45243	-0.01718
151479.811	163.8	0.46879	0.01170
151482.651	191.1	0.47675	0.00409
151495.868	307.2	0.50990	0.00632
151498.353	273.1	0.51975	-0.00038
151511.405	198.0	0.49506	-0.01993
151518.041	266.2	0.48148	0.01822
151537.128	218.5	0.55454	-0.01611
151560.066	238.9	0.49023	-0.01897
151606.460	218.5	0.47816	-0.03061
151610.583	286.7	0.47429	-0.02445
