DXEX v5
C:\Data\LDA\Skin_Friction_2017\Charlie_Z\20170815_CharlieZ.lda
16:44:02
3;400.0000 mm;0.0000 mm;-1.0000 mm
Region1
"AT [ms]"	"TT [us]"	"LDA1 [m/s]"	"LDA4 [m/s]"	
287071.311	279.9	0.23434	0.00324
287077.509	546.1	0.20295	0.00802
287087.094	532.5	0.20105	0.01023
287100.092	723.6	0.20818	0.00910
287110.004	300.4	0.22676	0.00227
287122.265	382.3	0.25168	0.00456
287129.310	218.5	0.30928	0.01275
287136.218	259.4	0.30188	-0.00790
287169.888	409.6	0.32363	0.00026
287189.330	484.7	0.29766	-0.00148
287190.531	314.0	0.28833	0.00230
287196.075	300.4	0.29220	-0.00506
287207.598	307.2	0.28238	0.00261
287268.192	457.4	0.18118	-0.00815
287299.130	300.4	0.23906	0.00034
287311.910	593.9	0.26962	-0.00145
287317.152	389.1	0.15830	0.00556
287319.828	307.2	0.23374	-0.00228
287331.707	559.8	0.12539	0.00099
287337.414	826.0	0.18745	0.00375
287342.384	423.3	0.22933	-0.00925
287349.101	409.6	0.22630	0.00022
287361.608	300.4	0.24950	0.01257
287421.491	641.7	0.24259	-0.01558
287444.101	327.7	0.24180	-0.00135
287451.310	355.0	0.21144	-0.00208
287462.479	300.4	0.27935	-0.00970
287464.445	341.3	0.27885	-0.02802
287468.322	525.7	0.22853	0.02396
287470.479	307.2	0.20945	0.02396
287478.863	505.2	0.18435	0.00550
287541.941	252.6	0.27051	0.01874
287546.310	307.2	0.21247	0.02052
287547.785	518.8	0.15251	0.01237
287566.572	436.9	0.22401	0.01212
287569.275	764.6	0.12979	0.01628
287572.579	382.3	0.23143	0.02138
287581.017	382.3	0.26156	-0.00078
287582.546	553.0	0.13581	0.02747
287625.882	307.2	0.28788	-0.01333
287634.074	614.4	0.17847	0.00075
287696.660	320.9	0.24088	-0.00566
287699.309	375.5	0.27816	0.00071
287701.221	355.0	0.26568	0.00756
287703.542	307.2	0.25287	0.00639
287706.136	320.9	0.25878	0.00681
287712.826	484.7	0.27233	-0.00552
287735.955	505.2	0.17293	0.03468
287741.170	320.9	0.20991	0.02599
287791.770	320.9	0.30426	-0.00725
287800.399	430.1	0.20961	0.00736
287801.463	300.4	0.20301	0.00801
287812.741	682.7	0.12896	0.01300
287850.179	641.7	0.24678	0.01869
287852.773	402.8	0.20142	-0.00052
287959.241	361.8	0.35822	0.01536
287959.678	327.7	0.35217	0.01536
287964.757	266.2	0.31681	0.03025
287983.189	430.1	0.30786	-0.01511
287983.790	450.6	0.30834	-0.01501
288009.622	416.4	0.30723	-0.00131
288014.510	355.0	0.26056	-0.00083
288029.256	682.7	0.15129	0.01702
288036.437	573.4	0.17819	-0.02850
288080.265	157.0	0.19647	0.01661
288121.197	867.0	0.13466	0.01045
288130.645	355.0	0.20701	0.00646
288135.151	1283.4	0.20442	-0.01579
288139.957	532.5	0.22143	-0.00863
288142.851	484.7	0.25676	-0.00170
288149.596	238.9	0.30316	0.01506
288166.663	245.8	0.31066	-0.04239
288168.902	409.6	0.30579	-0.04747
288169.830	355.0	0.26874	-0.05182
288180.507	252.6	0.32939	-0.03718
288208.333	846.5	0.24175	-0.01123
288213.221	628.1	0.18146	-0.00681
288238.425	505.2	0.21080	0.02017
288241.401	238.9	0.17745	0.00172
288256.857	327.7	0.24575	0.00460
288264.475	307.2	0.16185	0.00634
288280.996	348.2	0.21660	-0.00033
288302.022	225.3	0.32620	0.00608
288314.665	464.2	0.31907	-0.00329
288352.512	327.7	0.35253	0.00044
288377.006	436.9	0.30778	-0.00252
288378.126	355.0	0.31133	-0.00886
288429.653	355.0	0.34761	-0.01118
288448.058	368.6	0.33228	-0.01938
288449.041	375.5	0.29579	0.01711
288463.514	443.7	0.33900	-0.00475
288467.910	368.6	0.24781	-0.00556
288473.972	273.1	0.23592	0.00961
288481.290	682.7	0.33704	-0.00821
288486.479	300.4	0.34981	-0.00426
288504.201	355.0	0.19008	0.03835
288545.188	300.4	0.37753	0.01236
288547.045	307.2	0.35236	0.00476
288548.192	314.0	0.36531	0.00643
288549.366	286.7	0.34928	0.01176
288582.134	184.3	0.36952	-0.02672
288583.608	327.7	0.33706	-0.01575
288589.425	259.4	0.34560	0.01644
288602.040	232.1	0.25316	0.01874
288616.431	198.0	0.35367	0.00637
288620.718	327.7	0.37624	0.00096
288621.592	273.1	0.31778	0.00945
288622.575	245.8	0.35433	0.00391
288633.580	218.5	0.34455	-0.00044
288659.575	300.4	0.21764	0.00096
288663.316	628.1	0.23108	0.00277
288667.385	546.1	0.27089	-0.00147
288681.503	593.9	0.21155	0.01870
288697.832	211.6	0.33063	0.00002
288747.694	580.3	0.21325	0.00564
288762.249	477.9	0.18761	0.00119
288780.872	266.2	0.29934	-0.00178
288787.425	382.3	0.28274	-0.00099
288787.889	300.4	0.32550	-0.01048
288795.453	327.7	0.26977	0.00064
288810.117	293.5	0.34081	-0.00060
288826.747	355.0	0.29046	-0.03037
288860.143	300.4	0.27105	0.00278
288868.007	450.6	0.21893	0.00135
288883.709	532.5	0.22181	-0.00177
288906.155	750.9	0.11312	0.00175
288959.976	320.9	0.18659	-0.14353
288976.087	587.1	0.16201	0.00740
288976.633	245.8	0.13401	0.00825
288997.632	593.9	0.24111	-0.00228
289011.531	320.9	0.26797	-0.00426
289062.950	327.7	0.28322	-0.02231
289078.241	361.8	0.30903	0.00391
289093.697	539.3	0.25830	-0.00891
289108.197	600.7	0.18534	0.02692
289169.091	314.0	0.26221	-0.00067
289185.092	245.8	0.29048	0.00122
289199.756	293.5	0.32590	-0.00929
289219.417	368.6	0.29862	-0.01307
289253.932	293.5	0.30549	-0.00142
289270.153	430.1	0.28486	0.01126
289295.165	368.6	0.25765	0.01617
289296.722	320.9	0.25418	0.01807
289334.869	382.3	0.21593	-0.00611
289344.563	334.5	0.22822	-0.01790
289359.527	252.6	0.36159	-0.00048
289364.224	607.6	0.14568	0.00930
289394.234	327.7	0.34338	0.00539
289412.093	744.1	0.12333	0.03057
289430.661	300.4	0.27378	-0.00677
289463.511	273.1	0.27223	0.00841
289489.753	546.1	0.19699	-0.00316
289495.487	382.3	0.27627	0.02246
289543.956	204.8	0.26603	0.01286
289554.196	600.7	0.24093	-0.01319
289581.530	191.1	0.30581	0.00361
289586.937	225.3	0.33990	-0.00046
289604.168	218.5	0.34888	-0.00146
289633.195	218.5	0.26926	-0.02790
289654.876	395.9	0.33302	-0.00950
289657.388	273.1	0.33677	-0.01240
289675.165	245.8	0.30317	-0.00026
289680.271	355.0	0.32098	-0.01731
289708.670	355.0	0.17939	0.01481
289709.298	232.1	0.30366	0.00329
289718.091	300.4	0.19380	0.00178
289763.748	300.4	0.27542	-0.00527
289792.420	614.4	0.21069	0.01938
289815.876	464.2	0.25647	-0.00842
289822.785	259.4	0.22023	0.01488
289830.676	327.7	0.26644	-0.02735
289832.670	252.6	0.23846	-0.02404
289837.503	273.1	0.25275	-0.00180
289862.707	382.3	0.19293	-0.00523
289889.440	286.7	0.22172	0.00496
289901.756	341.3	0.15853	0.01413
289913.525	279.9	0.23871	-0.00510
289917.812	621.2	0.19150	-0.00021
289925.513	1413.1	0.11097	0.00648
289940.668	409.6	0.30840	-0.00622
289944.491	395.9	0.32580	-0.01249
289969.886	382.3	0.28615	-0.04439
290030.479	416.4	0.21613	0.00018
290057.540	505.2	0.16086	0.00946
290069.937	498.3	0.20276	0.00170
290097.927	655.4	0.15639	0.00451
290099.975	361.8	0.22743	-0.00348
290101.613	300.4	0.22359	-0.00368
290136.675	546.1	0.14040	0.00482
290138.013	477.9	0.15007	0.00472
290175.396	532.5	0.16926	0.01221
290182.332	416.4	0.21658	-0.00746
290196.094	389.1	0.28880	0.00121
290211.386	279.9	0.33993	-0.02953
290254.558	293.5	0.40011	-0.00143
290271.433	307.2	0.21890	0.01564
290274.437	218.5	0.27090	0.00032
290314.742	395.9	0.21893	0.01866
290334.812	238.9	0.28469	-0.00720
290339.482	628.1	0.14266	0.01213
290366.051	477.9	0.20621	0.02109
290372.250	409.6	0.30367	0.02043
290396.798	327.7	0.20429	-0.00053
290411.353	245.8	0.38706	-0.00164
290412.308	553.0	0.35893	-0.00389
290415.995	395.9	0.23912	-0.00959
290422.658	279.9	0.33714	0.00733
290425.716	225.3	0.33262	-0.00250
290431.724	314.0	0.37488	-0.00704
290435.765	320.9	0.34920	-0.00027
290462.116	355.0	0.32742	-0.00482
290470.636	238.9	0.31323	-0.00813
290500.591	327.7	0.25621	0.01295
290507.172	259.4	0.20855	0.01144
290516.183	355.0	0.24946	0.00716
290523.720	600.7	0.21649	0.00620
290528.471	573.4	0.21730	0.00956
290532.048	225.3	0.26791	0.01840
290538.848	259.4	0.21817	0.01517
290549.251	614.4	0.23551	0.01625
290551.409	436.9	0.17911	0.00274
290552.310	122.9	0.19636	0.00690
290565.499	491.5	0.17053	0.00428
290570.086	498.3	0.20803	0.00331
290589.065	416.4	0.25452	-0.00011
290630.871	225.3	0.28796	0.01323
290631.663	723.6	0.15436	0.00440
290641.630	245.8	0.28556	-0.00468
290666.124	273.1	0.18161	0.01018
290715.358	723.6	0.25018	-0.00149
290728.711	402.8	0.21844	0.00131
290739.333	477.9	0.20008	0.00845
290749.983	518.8	0.18246	0.00375
290762.544	314.0	0.20949	-0.00199
290766.257	600.7	0.27981	0.00020
290805.060	368.6	0.17769	0.01726
290807.791	273.1	0.27855	0.02944
290811.013	327.7	0.31782	0.00843
290828.244	607.6	0.25947	-0.00304
290839.576	320.9	0.27534	-0.02452
290848.724	1051.3	0.15586	-0.00208
290853.584	293.5	0.29762	-0.00791
290890.366	436.9	0.32357	0.00996
290893.370	382.3	0.28862	0.00721
290900.442	512.0	0.27018	0.01099
290915.843	512.0	0.30389	-0.00286
290942.140	300.4	0.32407	-0.02082
290955.138	314.0	0.30339	-0.04050
290958.333	641.7	0.11448	0.02574
291007.730	300.4	0.24944	-0.00041
291013.547	464.2	0.28337	0.00713
291052.486	245.8	0.29177	-0.00136
291055.408	259.4	0.28078	0.01046
291058.466	518.8	0.20422	0.00306
291062.453	655.4	0.20196	0.00855
291075.587	430.1	0.27140	0.00425
291078.564	457.4	0.21589	0.00777
291113.544	368.6	0.28405	-0.00123
291114.308	334.5	0.27073	0.00841
291132.631	525.7	0.28263	-0.00484
291135.526	655.4	0.27638	-0.00969
291153.084	341.3	0.29788	-0.01319
291167.747	327.7	0.30470	-0.01370
291171.543	232.1	0.26617	0.00886
291192.405	682.7	0.29768	0.01587
291194.672	232.1	0.23060	-0.01646
291201.116	450.6	0.25175	0.01115
291208.025	518.8	0.29194	-0.00505
291238.526	307.2	0.30757	-0.00505
291250.350	300.4	0.28033	-0.01795
291268.727	382.3	0.22004	0.02849
291276.073	832.9	0.20004	0.01211
291278.995	846.5	0.12254	0.03992
291280.551	279.9	0.19791	-0.00595
291280.961	389.1	0.22056	-0.01088
291309.906	273.1	0.24861	-0.02340
291311.326	634.9	0.15330	0.01313
291346.142	409.6	0.25150	-0.00628
291356.136	368.6	0.30206	0.00490
291365.612	361.8	0.24197	-0.00760
291366.950	355.0	0.22314	0.00286
291394.202	600.7	0.13241	0.00748
291397.615	293.5	0.27331	-0.00032
291400.264	518.8	0.19842	-0.00125
291404.797	518.8	0.22835	-0.00205
291415.146	368.6	0.28136	0.00253
291494.936	655.4	0.27212	-0.00408
291513.641	436.9	0.22115	0.00265
291522.953	355.0	0.28143	0.00100
291551.024	498.3	0.26556	0.00764
291596.107	402.8	0.22253	0.00593
291598.292	641.7	0.22422	0.00609
291626.172	553.0	0.15686	0.01557
291653.369	935.3	0.12921	-0.00359
291689.578	382.3	0.15183	0.00143
291690.889	566.6	0.23211	-0.00262
291728.681	716.8	0.13667	0.00597
291757.135	1058.1	0.11231	0.00476
291833.102	682.7	0.08903	0.01058
291864.641	266.2	0.18493	-0.00448
291963.245	355.0	0.18452	0.00379
292019.852	300.4	0.24524	-0.01640
292036.181	996.7	0.21189	0.01696
292038.147	553.0	0.24373	-0.00893
292049.480	355.0	0.22401	0.00398
292069.687	546.1	0.13146	0.01540
292085.197	395.9	0.15601	0.00383
292162.748	204.8	0.21839	-0.00495
292178.777	361.8	0.31475	-0.00416
292190.082	238.9	0.30527	-0.00258
292202.179	327.7	0.21641	0.01326
292222.304	389.1	0.21435	0.01143
292251.767	832.9	0.14808	0.01381
292260.997	430.1	0.23274	-0.01596
292270.281	607.6	0.24815	0.00533
292271.865	402.8	0.23330	0.00428
292304.742	273.1	0.25900	-0.01077
292310.914	327.7	0.20943	-0.00293
292327.434	382.3	0.26656	-0.00236
292360.748	286.7	0.19033	-0.00160
292385.761	402.8	0.20005	-0.02629
292389.502	314.0	0.15615	0.00895
292426.940	1638.4	0.11355	0.00759
292427.950	273.1	0.14326	0.01089
292441.167	491.5	0.17674	-0.00503
292464.923	477.9	0.18511	0.00437
292488.926	928.4	0.11946	-0.00088
292497.992	464.2	0.14031	-0.00168
292532.617	395.9	0.21695	-0.01010
292564.128	512.0	0.23168	0.00154
292581.113	710.0	0.13957	-0.00348
292586.957	320.9	0.24237	-0.00739
292606.590	341.3	0.28018	0.00809
292639.031	273.1	0.30315	-0.00849
292656.234	300.4	0.36411	0.00010
292660.248	327.7	0.37784	-0.00455
292671.771	279.9	0.34243	-0.00003
292674.365	198.0	0.33080	-0.00241
292676.441	327.7	0.30437	-0.01685
292682.039	361.8	0.29945	-0.00142
292686.408	300.4	0.28233	-0.00336
292687.582	389.1	0.24264	-0.01996
292712.240	361.8	0.20306	-0.00088
292719.886	416.4	0.21137	0.00027
292725.593	423.3	0.23525	-0.00425
292753.254	320.9	0.27392	-0.00180
292769.311	389.1	0.24917	-0.01296
292807.513	477.9	0.19210	0.01283
292808.823	628.1	0.20231	-0.01190
292810.516	273.1	0.19691	0.00655
292811.964	457.4	0.21758	0.00345
292822.122	273.1	0.23914	-0.00402
292846.206	348.2	0.34308	-0.01047
292847.626	409.6	0.32657	-0.01019
292857.566	320.9	0.29898	-0.00945
292868.270	471.0	0.28143	0.01628
292880.148	1112.7	0.15035	0.00367
292884.627	457.4	0.14752	0.00401
292911.360	696.3	0.17291	0.00269
292914.746	491.5	0.16004	0.00262
292927.252	334.5	0.19067	0.00639
292927.935	942.1	0.16336	0.00473
292929.601	873.8	0.15245	0.00363
293018.238	348.2	0.16663	-0.00062
293047.538	621.2	0.22130	0.00517
293050.597	341.3	0.26719	-0.00422
293059.526	307.2	0.28635	0.00850
293092.157	245.8	0.26163	-0.00627
293106.466	225.3	0.18361	0.00130
293124.980	430.1	0.18532	0.02728
293126.373	464.2	0.16532	0.02268
293143.330	600.7	0.14976	0.00574
293151.686	655.4	0.17371	0.00351
293153.843	355.0	0.23087	0.00057
293198.490	423.3	0.27366	0.00480
293203.623	443.7	0.25910	0.00348
293221.700	300.4	0.27554	0.00425
293242.208	279.9	0.30189	-0.00655
293247.969	402.8	0.27645	-0.00434
293262.879	423.3	0.23160	0.00334
293302.173	355.0	0.24789	-0.05146
293339.146	546.1	0.17813	-0.00262
293348.103	491.5	0.13380	0.00418
293381.717	498.3	0.17755	0.00059
293390.346	348.2	0.23304	0.00588
293423.114	600.7	0.21537	-0.02692
293425.408	279.9	0.24476	0.00300
293473.604	300.4	0.29204	0.01021
293490.589	211.6	0.34279	-0.00033
293506.127	273.1	0.32958	0.00949
293541.161	279.9	0.30798	-0.00868
293541.816	382.3	0.29780	0.01373
293566.693	614.4	0.23601	0.00750
293602.273	273.1	0.31329	-0.00388
293639.574	259.4	0.30117	-0.01195
293659.972	300.4	0.28360	-0.00014
293661.420	696.3	0.26642	-0.00044
293678.787	266.2	0.32018	-0.00763
293681.080	300.4	0.27015	-0.00394
293681.435	293.5	0.31237	-0.00544
293704.974	368.6	0.26055	-0.00974
293748.446	634.9	0.14191	0.04021
293751.668	314.0	0.30568	-0.02352
293752.515	409.6	0.14363	0.03399
293753.252	355.0	0.24482	-0.01494
293758.822	348.2	0.24472	-0.05313
293771.438	382.3	0.27787	-0.00154
293776.736	355.0	0.28522	-0.00910
293778.292	177.5	0.29265	-0.00161
293790.525	409.6	0.29885	-0.01133
293832.168	675.8	0.25994	0.00135
293839.350	389.1	0.23487	0.00247
293845.166	279.9	0.18837	0.00040
293857.427	361.8	0.20204	0.00205
293862.806	184.3	0.23093	0.00079
293863.298	423.3	0.22956	0.00258
293886.973	389.1	0.28218	-0.00257
293887.983	314.0	0.27443	-0.00477
293903.384	436.9	0.23888	0.00426
293908.818	710.0	0.26090	0.00200
293929.271	559.8	0.23156	0.00261
293949.996	320.9	0.23609	-0.00042
293954.311	553.0	0.23728	0.00030
293972.716	744.1	0.22681	-0.00419
293975.064	348.2	0.26142	-0.02087
294006.139	327.7	0.24564	-0.00544
294022.304	1003.5	0.14835	0.00268
294052.506	436.9	0.17352	0.00904
294061.162	327.7	0.27131	-0.00527
294078.911	464.2	0.30898	0.00435
294092.674	245.8	0.30635	-0.00574
294102.176	307.2	0.27873	-0.00523
294110.123	587.1	0.18694	-0.01129
294114.737	300.4	0.26116	-0.00171
294117.878	409.6	0.23693	0.01762
294127.271	436.9	0.27027	-0.00302
294136.692	464.2	0.22394	0.01269
294139.013	443.7	0.22876	0.01116
294155.261	621.2	0.20199	0.01400
294166.484	662.2	0.17361	0.01518
294208.782	334.5	0.20674	0.00127
294209.219	368.6	0.22834	0.00127
294223.391	395.9	0.25816	0.00712
294229.944	375.5	0.33553	-0.01182
294241.167	430.1	0.21883	-0.03031
294248.895	525.7	0.20249	0.00898
294251.107	368.6	0.23494	0.02351
294256.486	355.0	0.28067	0.00394
294283.711	327.7	0.40672	-0.00165
294290.538	327.7	0.40875	-0.00289
294303.672	320.9	0.37934	-0.00271
294308.833	320.9	0.36608	-0.00130
294317.189	382.3	0.35688	-0.00055
294323.715	279.9	0.34731	0.00025
294333.300	423.3	0.32799	-0.00005
294351.896	293.5	0.33132	-0.01125
294360.306	327.7	0.30081	0.00089
294368.116	320.9	0.27344	0.00345
294374.233	245.8	0.25654	0.00187
294394.358	361.8	0.30846	0.00756
294395.122	361.8	0.30819	0.01336
294417.678	273.1	0.27861	-0.02322
294439.468	443.7	0.26911	0.04246
294455.470	204.8	0.24968	0.01272
294461.150	300.4	0.32781	0.00698
294469.069	293.5	0.39268	0.00317
294499.625	314.0	0.41572	-0.00905
294509.319	279.9	0.36711	-0.01366
294515.463	252.6	0.27200	0.03061
294527.150	225.3	0.25317	0.02746
294543.288	252.6	0.26203	-0.02029
294544.080	327.7	0.26547	-0.01709
294558.034	416.4	0.19130	0.00702
294568.984	368.6	0.19003	0.02208
294605.438	498.3	0.25252	0.01451
294624.580	791.9	0.26373	-0.01942
294635.776	819.2	0.24219	-0.00660
294671.575	436.9	0.19603	-0.02924
294695.141	423.3	0.23357	-0.00828
294704.288	416.4	0.26596	-0.02479
294713.737	368.6	0.20444	0.00374
294754.778	368.6	0.17384	0.00888
294762.998	382.3	0.14906	0.00747
294764.254	368.6	0.12567	0.00439
294783.478	621.2	0.17235	0.01262
294785.772	382.3	0.23917	-0.01070
294791.861	300.4	0.21731	0.00100
294792.325	382.3	0.29563	-0.01193
294850.188	450.6	0.35188	-0.01427
294853.274	300.4	0.30722	-0.02493
294888.745	341.3	0.25208	-0.00173
294902.125	184.3	0.29520	-0.00389
294916.816	423.3	0.27042	0.00179
294930.797	245.8	0.28404	0.00308
294932.163	395.9	0.29216	0.00260
294957.148	300.4	0.28016	0.00292
294971.075	300.4	0.32800	-0.00351
294972.877	279.9	0.31742	-0.00827
294976.973	307.2	0.31111	-0.00448
294990.025	464.2	0.25961	-0.00331
295006.109	314.0	0.22721	-0.00011
295010.505	273.1	0.16850	0.00950
295020.554	300.4	0.26549	0.00610
295127.378	300.4	0.23811	0.00999
295135.570	621.2	0.15478	0.00472
295138.273	314.0	0.19627	-0.00181
295181.090	573.4	0.13893	0.00743
295207.141	464.2	0.19150	-0.00254
295242.803	341.3	0.29218	0.01212
295246.599	559.8	0.28423	-0.02353
295250.722	320.9	0.28232	-0.00975
295269.646	368.6	0.25545	0.00264
295277.373	293.5	0.21849	0.00948
295294.276	382.3	0.31873	-0.00261
295312.708	573.4	0.14005	-0.00284
295329.638	710.0	0.16000	0.00045
295335.864	409.6	0.19682	0.00024
295356.208	327.7	0.22646	0.00184
295363.171	382.3	0.15592	0.00476
295376.633	464.2	0.31086	-0.00277
295407.380	279.9	0.17961	-0.10053
295414.371	778.2	0.17847	0.00895
295437.172	341.3	0.13104	0.00594
295440.886	375.5	0.14020	0.00404
295501.315	334.5	0.22984	0.00193
295510.381	273.1	0.24474	-0.01857
295531.134	689.5	0.13800	0.00445
295544.351	389.1	0.29327	0.00100
295560.107	867.0	0.26041	-0.03284
295606.310	464.2	0.11795	0.02572
295615.403	505.2	0.16486	-0.00964
295623.294	587.1	0.16056	0.00256
295628.564	402.8	0.16507	0.03862
295637.057	1030.8	0.10359	0.01985
295663.981	423.3	0.27464	-0.00624
295671.436	464.2	0.19505	0.01346
295677.826	409.6	0.16803	0.00875
295687.875	512.0	0.18976	-0.00348
295720.588	409.6	0.21737	-0.00103
295736.835	443.7	0.15260	0.00226
295743.990	512.0	0.13634	0.00751
295770.641	273.1	0.24089	0.00103
295778.396	402.8	0.30674	-0.00111
295780.581	505.2	0.28830	-0.00161
295803.382	348.2	0.25476	-0.00238
295816.871	314.0	0.26106	-0.00147
295827.220	327.7	0.23632	0.00034
295836.996	409.6	0.23276	-0.00106
295837.379	184.3	0.23847	0.00454
295842.485	553.0	0.22464	0.00313
295856.056	436.9	0.21418	0.00422
295861.818	279.9	0.23988	0.00294
295882.844	423.3	0.22299	0.00044
295900.512	395.9	0.21990	0.00088
295902.778	382.3	0.22757	0.00033
295903.433	314.0	0.21658	0.00125
295910.151	730.5	0.22052	0.00378
295918.616	252.6	0.18478	0.00912
295933.471	771.4	0.16377	0.00955
295934.754	355.0	0.15160	0.00693
295939.041	498.3	0.16599	0.01117
295955.289	621.2	0.13783	0.00432
295964.846	286.7	0.22542	0.00297
295966.239	928.4	0.13604	0.00041
295971.454	983.0	0.15137	0.00149
295995.621	1201.5	0.15343	0.00147
296017.220	436.9	0.21640	0.00114
296019.541	436.9	0.19676	0.00084
296052.664	484.7	0.23230	-0.01133
296058.180	409.6	0.24007	-0.00513
296076.175	286.7	0.12469	0.01093
296083.930	525.7	0.16651	0.00120
296091.822	1058.1	0.11048	0.00251
296104.902	546.1	0.12599	0.00087
296115.197	498.3	0.12367	-0.00564
296158.505	232.1	0.14731	0.00165
296176.364	546.1	0.13373	0.00691
296204.926	361.8	0.21910	0.00399
296208.940	430.1	0.21268	0.00355
296296.103	348.2	0.27455	0.00169
296340.231	334.5	0.28790	-0.00025
296344.900	314.0	0.19487	0.01849
296356.151	286.7	0.16703	0.03158
296376.822	423.3	0.27210	0.00932
296381.519	498.3	0.27552	0.00943
296388.727	696.3	0.24309	0.00665
296391.786	382.3	0.25428	0.12871
296483.400	382.3	0.20772	0.00331
296532.743	327.7	0.33480	0.00227
296541.590	341.3	0.35406	-0.00159
296550.001	245.8	0.33804	0.00219
296560.350	327.7	0.34382	-0.01190
296573.566	307.2	0.29879	0.00349
296580.775	341.3	0.28549	0.00478
296620.070	518.8	0.27125	-0.00385
