DXEX v5
C:\Data\LDA\Skin_Friction_2017\Charlie_Z\20170815_CharlieZ.lda
16:38:59
2;400.0000 mm;0.0000 mm;-0.8000 mm
Region1
"AT [ms]"	"TT [us]"	"LDA1 [m/s]"	"LDA4 [m/s]"	
102775.149	750.9	0.14374	-0.00066
102780.283	587.1	0.15172	-0.00187
102849.560	819.2	0.13609	0.00474
102850.434	341.3	0.26775	-0.00205
102855.376	512.0	0.19787	0.01053
102890.165	273.1	0.22058	-0.00170
102901.142	430.1	0.18298	-0.00261
102903.245	279.9	0.14226	0.00345
102969.928	573.4	0.19845	-0.00329
102972.194	293.5	0.20376	-0.00139
102978.993	423.3	0.23036	-0.01086
102984.728	409.6	0.19951	-0.00394
102997.917	477.9	0.15075	0.00088
103008.867	355.0	0.17904	0.01011
103025.306	436.9	0.19363	0.00253
103061.787	546.1	0.14214	0.00334
103064.600	314.0	0.21520	-0.05146
103119.705	723.6	0.17091	0.00075
103148.732	409.6	0.22608	0.00622
103203.755	314.0	0.18825	0.00233
103204.601	628.1	0.21014	-0.00554
103226.310	771.4	0.16382	-0.00145
103235.949	628.1	0.16348	0.00040
103250.995	464.2	0.17460	0.00760
103256.020	648.5	0.19198	0.00772
103262.000	457.4	0.19800	-0.00052
103280.104	477.9	0.19529	0.00044
103317.787	491.5	0.21823	-0.00852
103332.751	423.3	0.26173	-0.00052
103356.262	464.2	0.21422	0.00825
103372.701	484.7	0.25219	0.00464
103390.041	443.7	0.14831	-0.00667
103400.226	655.4	0.18832	0.00255
103430.591	191.1	0.19409	0.01254
103430.864	232.1	0.24972	0.01224
103439.357	245.8	0.23971	-0.00619
103442.060	293.5	0.24391	0.00034
103444.873	409.6	0.23322	-0.00118
103451.453	368.6	0.24092	0.00836
103518.464	1037.7	0.14835	-0.00038
103537.087	737.3	0.11057	0.00897
103542.084	785.1	0.11472	0.00732
103546.617	805.5	0.09579	0.01382
103549.867	1788.6	0.09456	0.00169
103560.735	655.4	0.12236	0.01428
103575.999	853.3	0.10311	-0.00040
103629.029	457.4	0.10360	0.00393
103634.272	409.6	0.20054	-0.00831
103709.856	737.3	0.20337	-0.01038
103713.161	423.3	0.18236	0.01279
103724.356	361.8	0.20051	-0.01221
103739.566	553.0	0.18816	0.00230
103778.396	853.3	0.12854	0.00014
103812.557	416.4	0.23923	-0.00068
103824.326	518.8	0.21467	0.00391
103857.121	628.1	0.17212	0.00277
103861.654	450.6	0.21868	0.00345
103869.682	361.8	0.20174	0.01294
103871.293	327.7	0.25389	0.00712
103883.827	273.1	0.27200	0.00741
103885.711	334.5	0.28915	-0.00329
103900.539	279.9	0.26949	-0.01801
103917.469	443.7	0.20073	-0.01459
103921.374	450.6	0.23882	0.00158
103941.990	273.1	0.36706	-0.00445
103959.139	498.3	0.27240	0.00870
103967.140	409.6	0.21738	0.01193
103976.861	225.3	0.18886	0.02689
104011.568	669.0	0.19871	0.00433
104020.087	628.1	0.25507	-0.00177
104034.205	361.8	0.26088	-0.00345
104036.526	607.6	0.24469	-0.00735
104041.441	491.5	0.25243	-0.00077
104046.411	245.8	0.23729	-0.00240
104053.893	512.0	0.17252	0.01049
104057.416	389.1	0.19144	-0.00568
104119.402	580.3	0.27594	0.00041
104143.159	559.8	0.24509	0.00022
104154.354	341.3	0.23607	0.00386
104158.205	355.0	0.27600	0.00726
104175.490	238.9	0.29233	-0.00216
104185.866	266.2	0.27771	-0.01558
104199.574	327.7	0.30344	-0.00922
104210.224	307.2	0.27996	0.00565
104224.150	402.8	0.25436	0.00496
104225.188	539.3	0.21978	0.02001
104238.268	826.0	0.15896	0.01626
104246.542	600.7	0.11500	-0.00200
104275.842	327.7	0.25407	-0.00214
104302.548	471.0	0.17792	0.00368
104314.153	669.0	0.20306	0.00299
104330.482	471.0	0.21536	-0.00560
104335.862	532.5	0.19997	-0.00470
104338.565	655.4	0.19338	-0.00090
104362.813	593.9	0.15009	0.00169
104397.029	771.4	0.11258	-0.00477
104399.841	443.7	0.16494	-0.00335
104403.227	846.5	0.11289	-0.00295
104424.772	341.3	0.19797	-0.00214
104429.005	409.6	0.20467	0.00091
104436.623	395.9	0.17010	-0.00054
104438.699	382.3	0.18002	-0.00045
104439.409	327.7	0.19786	-0.00010
104449.922	184.3	0.16880	0.00228
104450.195	266.2	0.17623	0.00269
104489.626	307.2	0.26972	0.00434
104505.709	232.1	0.29723	-0.00749
104510.051	348.2	0.24621	-0.01129
104513.683	314.0	0.18775	-0.00104
104521.929	252.6	0.24283	0.00209
104528.292	593.9	0.21435	-0.00840
104541.235	655.4	0.26819	0.00213
104542.355	450.6	0.26920	-0.00179
104556.773	662.2	0.20410	0.00460
104629.982	259.4	0.26439	0.00486
104635.061	327.7	0.27343	-0.00057
104662.886	273.1	0.25699	0.00033
104668.211	300.4	0.25557	-0.00500
104682.056	443.7	0.22109	-0.00245
104712.339	238.9	0.19116	0.00009
104791.910	409.6	0.20033	0.00550
104793.767	710.0	0.07908	0.01594
104796.607	546.1	0.12127	0.00488
104851.248	675.8	0.15765	0.01210
104857.146	409.6	0.22490	0.00178
104866.130	389.1	0.22130	0.01377
104866.813	286.7	0.19007	-0.00075
104934.779	334.5	0.23891	-0.00380
104941.633	498.3	0.25235	-0.00393
104959.846	559.8	0.19636	0.00636
104960.365	211.6	0.22692	0.00172
104999.031	279.9	0.22501	0.00196
105017.027	471.0	0.21583	0.00053
105023.962	279.9	0.18944	0.00518
105054.246	505.2	0.19860	0.00587
105055.256	464.2	0.18955	0.00410
105059.598	655.4	0.13563	0.00424
105078.221	450.6	0.10402	0.01008
105097.964	614.4	0.13225	0.00077
105109.077	436.9	0.11199	0.00314
105128.137	477.9	0.15902	0.00147
105136.275	546.1	0.21857	0.00065
105140.780	300.4	0.23725	0.00132
105152.113	546.1	0.22259	0.00086
105167.596	355.0	0.20621	0.00305
105171.118	464.2	0.20439	0.00258
105178.873	846.5	0.18643	0.00251
105214.454	443.7	0.15962	0.00588
105256.861	1030.8	0.11560	0.01313
105453.032	395.9	0.19471	-0.00645
105454.015	402.8	0.17344	-0.01241
105472.829	355.0	0.21207	-0.00239
105486.401	505.2	0.21209	-0.00109
105492.599	484.7	0.20615	0.00161
105494.347	430.1	0.22021	-0.00658
105496.395	1884.2	0.09312	0.00122
105536.072	805.5	0.13430	0.00188
105576.431	942.1	0.06958	0.00576
105592.788	471.0	0.16309	-0.01888
105603.601	368.6	0.22891	-0.00557
105610.482	539.3	0.23220	0.00021
105677.848	355.0	0.20114	0.00724
105696.935	395.9	0.17997	0.00363
105702.997	361.8	0.28018	-0.00659
105711.599	355.0	0.26880	0.00072
105813.699	518.8	0.10294	0.01007
105816.183	491.5	0.25031	-0.00367
105823.010	279.9	0.26488	-0.00315
105836.063	389.1	0.25104	0.00583
105854.003	395.9	0.18638	0.02281
105870.797	553.0	0.13625	0.01091
105882.074	791.9	0.29074	-0.00135
105943.487	525.7	0.21623	0.00783
105946.764	484.7	0.18327	0.00045
105948.867	191.1	0.28692	-0.01679
105951.297	368.6	0.20402	0.00117
105962.738	464.2	0.16784	0.00711
105994.496	785.1	0.10645	0.00631
106022.431	320.9	0.26413	0.02585
106063.063	218.5	0.23500	0.00902
106066.504	293.5	0.22702	0.00096
106084.908	327.7	0.16503	0.00065
106122.100	409.6	0.17569	0.00141
106126.169	443.7	0.22034	-0.00528
106155.523	634.9	0.19325	-0.00165
106158.172	436.9	0.15369	-0.00210
106184.987	300.4	0.17448	0.01356
106186.298	355.0	0.18338	0.01281
106200.033	307.2	0.25530	0.00258
106221.005	525.7	0.14026	0.00041
106234.467	710.0	0.12646	0.00383
106237.252	710.0	0.14631	0.00014
106329.658	252.6	0.15230	-0.00149
106332.034	559.8	0.12658	0.00301
106342.137	368.6	0.14881	0.00513
106346.124	600.7	0.26043	0.00522
106356.118	1392.6	0.08938	0.00843
106365.976	348.2	0.26922	-0.02816
106385.282	307.2	0.17033	0.00977
106389.569	846.5	0.07840	0.00857
106396.587	416.4	0.15864	0.00301
106408.247	771.4	0.11680	0.00015
106419.497	464.2	0.11174	0.00061
106428.017	436.9	0.17549	0.01143
106441.424	191.1	0.12456	0.00737
106443.308	1208.3	0.07608	0.00485
106491.641	300.4	0.18722	-0.00546
106503.028	655.4	0.18461	0.00647
106508.134	450.6	0.20283	0.00919
106513.896	355.0	0.21275	-0.01290
106562.338	293.5	0.25919	0.00208
106567.199	327.7	0.24913	-0.00264
106590.846	573.4	0.23218	0.00570
106619.955	600.7	0.20577	0.00177
106623.642	512.0	0.20895	0.00119
106624.461	232.1	0.23539	-0.00073
106628.175	553.0	0.23977	-0.00769
106631.096	491.5	0.17097	-0.00503
106662.827	573.4	0.26152	-0.01203
106666.295	553.0	0.12826	0.01179
106681.723	361.8	0.18226	-0.00320
106694.257	198.0	0.26826	-0.01563
106719.270	416.4	0.14884	-0.00216
106744.146	518.8	0.15251	-0.00092
106754.741	655.4	0.12547	0.00142
106768.722	682.7	0.16490	-0.00143
106787.290	518.8	0.13480	0.01628
106796.411	184.3	0.29412	-0.00614
106819.430	307.2	0.28977	-0.01720
106909.187	573.4	0.10863	0.00510
106965.985	737.3	0.09549	0.00660
107011.123	300.4	0.24818	0.01234
107030.374	238.9	0.35576	-0.00392
107036.764	273.1	0.34988	-0.01073
107048.561	355.0	0.34527	-0.00395
107059.620	286.7	0.33280	-0.00224
107073.328	512.0	0.27085	0.00641
107089.548	327.7	0.23731	0.00298
107104.730	443.7	0.31672	-0.01797
107116.254	191.1	0.33947	-0.05640
107142.141	655.4	0.14438	0.03960
107151.152	416.4	0.12982	0.03142
107159.945	464.2	0.22966	0.00259
107183.619	430.1	0.18972	0.00212
107186.459	573.4	0.20295	0.00490
107191.702	498.3	0.14274	-0.00005
107199.020	805.5	0.17550	0.00817
107199.594	232.1	0.21320	0.13528
107209.342	259.4	0.18541	0.01101
107213.548	382.3	0.22087	-0.00094
107232.253	539.3	0.14837	0.00419
107247.217	423.3	0.12990	0.00878
107253.361	573.4	0.13408	0.00157
107263.573	423.3	0.12896	-0.00026
107280.039	498.3	0.14416	0.01350
107292.464	518.8	0.20770	-0.01676
107310.595	546.1	0.28179	-0.01664
107319.006	518.8	0.18837	-0.01552
107348.006	826.0	0.14473	0.00296
107361.140	559.8	0.11815	0.01214
107394.509	580.3	0.21611	0.00073
107414.852	416.4	0.23937	-0.01513
107440.985	641.7	0.29465	-0.01055
107467.226	662.2	0.23954	0.00258
107476.101	232.1	0.26071	0.00504
107536.749	389.1	0.16303	0.00445
107551.468	232.1	0.13854	0.00233
107608.784	880.6	0.09522	0.00247
107652.857	750.9	0.10229	0.00857
107671.398	764.6	0.09283	0.02135
107687.646	423.3	0.22857	-0.00650
107711.594	382.3	0.21096	-0.00055
107755.940	450.6	0.16755	-0.00503
107778.413	744.1	0.11621	0.00032
107786.742	382.3	0.13144	0.00148
107791.357	1146.9	0.15396	0.00259
107803.290	737.3	0.14702	0.00110
107829.531	682.7	0.17127	0.00270
107848.892	430.1	0.18506	0.00412
107882.206	395.9	0.17156	-0.00106
107894.931	409.6	0.15937	-0.00064
107896.924	873.8	0.12246	0.00011
107917.841	901.1	0.19244	0.00370
107934.662	894.3	0.10978	0.00139
107985.562	238.9	0.18917	0.00086
107995.119	361.8	0.28121	-0.01179
108023.846	450.6	0.19768	-0.00030
108042.305	1501.9	0.11475	-0.00146
108044.571	655.4	0.15220	0.00401
108045.609	464.2	0.16182	0.00301
108051.507	382.3	0.15507	0.00412
108064.997	327.7	0.17853	0.00515
108081.545	532.5	0.25563	-0.00320
108084.931	518.8	0.26251	-0.00560
108097.273	525.7	0.14055	0.02837
108147.408	600.7	0.11726	0.00196
108163.710	566.6	0.10623	0.00326
108171.738	505.2	0.16487	0.00698
108172.803	416.4	0.14305	0.00709
108173.978	628.1	0.15347	0.00704
108186.839	457.4	0.21205	0.00289
108226.379	641.7	0.13763	0.01620
108307.070	593.9	0.20360	-0.00029
108314.580	819.2	0.19421	0.00132
108354.639	423.3	0.21580	0.00078
108419.628	532.5	0.16688	0.00741
108447.508	389.1	0.22905	0.00145
108453.079	566.6	0.23693	0.00264
108459.878	361.8	0.26283	0.00500
108473.231	150.2	0.26981	-0.00112
108497.015	218.5	0.27197	0.00875
108510.532	382.3	0.26702	0.00029
108511.816	307.2	0.27305	-0.00263
108517.960	409.6	0.29743	-0.00103
108537.375	382.3	0.23488	0.00818
108569.050	436.9	0.15613	0.00519
108576.150	293.5	0.22108	-0.00730
108596.958	1249.3	0.10555	0.00760
108601.463	1338.0	0.09324	0.00883
108640.102	996.7	0.13804	0.00014
108643.570	450.6	0.15450	0.00000
108645.618	634.9	0.16596	-0.00196
108663.941	464.2	0.15250	0.00479
108686.879	436.9	0.24289	-0.00305
108692.886	238.9	0.25287	0.00445
108694.497	532.5	0.17872	0.00589
108718.118	423.3	0.17505	0.00923
108728.003	436.9	0.17880	0.00732
108729.696	409.6	0.21925	0.00643
108738.543	252.6	0.18757	0.00367
108748.510	314.0	0.21504	0.00204
108795.423	593.9	0.16726	0.01202
108797.034	464.2	0.22372	0.00294
108805.007	409.6	0.21223	0.00088
108817.159	402.8	0.17800	0.00193
108828.409	361.8	0.22600	-0.00698
108843.182	655.4	0.18770	-0.00562
108848.425	573.4	0.14143	0.00043
108852.384	662.2	0.12932	0.00508
108865.246	477.9	0.18584	-0.00072
108894.956	334.5	0.23791	0.00132
108895.884	348.2	0.24756	0.00412
108968.765	191.1	0.31429	0.00348
109026.929	566.6	0.19325	0.00413
109027.584	327.7	0.22531	0.00278
109032.608	382.3	0.19930	0.00178
109054.017	600.7	0.19328	0.00968
109060.106	327.7	0.23246	0.00047
109065.185	245.8	0.29362	0.00307
109066.878	484.7	0.21874	0.01932
109082.115	266.2	0.23034	0.01267
109112.344	198.0	0.32751	-0.02128
109126.516	300.4	0.27331	-0.00893
109152.512	293.5	0.30692	-0.01119
109177.525	382.3	0.26175	0.00220
109190.359	505.2	0.26350	-0.00640
109220.233	484.7	0.26158	-0.00863
109256.987	361.8	0.27736	0.00078
109269.903	436.9	0.22818	0.00555
109289.755	969.4	0.13788	0.00683
109317.908	744.1	0.15314	0.01849
109329.022	1065.0	0.10429	0.00677
109340.300	737.3	0.19931	0.00380
109380.960	716.8	0.19622	-0.00229
109382.953	471.0	0.16201	0.00083
109428.801	368.6	0.24287	-0.00282
109441.444	389.1	0.26548	-0.00572
109448.980	662.2	0.13910	0.01628
109453.623	559.8	0.28175	-0.00677
109456.763	409.6	0.22428	0.01244
109483.687	525.7	0.11731	0.00428
109484.343	573.4	0.12938	0.00506
109485.926	600.7	0.10199	0.01479
109511.731	361.8	0.21180	0.00552
109512.523	355.0	0.22324	0.00351
109530.900	273.1	0.25246	-0.01375
109536.416	491.5	0.28947	0.00630
109599.768	546.1	0.28024	0.00003
109600.696	464.2	0.27900	-0.00021
109624.071	320.9	0.22947	0.01071
109643.022	266.2	0.30880	0.00444
109653.726	327.7	0.25122	-0.00088
109658.696	273.1	0.25117	0.00549
109665.195	348.2	0.27058	0.00189
109667.024	423.3	0.22811	0.00259
109678.630	710.0	0.26907	0.00908
109692.337	450.6	0.24627	-0.00064
109709.186	389.1	0.20248	-0.00067
109733.625	573.4	0.20512	0.01008
109752.494	334.5	0.30156	-0.01477
109790.396	327.7	0.23414	-0.00613
109822.672	423.3	0.24889	0.00351
109844.518	409.6	0.23588	-0.00510
109877.176	355.0	0.21393	0.00830
109911.719	355.0	0.23606	-0.00079
109917.645	259.4	0.19774	0.00391
109924.608	471.0	0.22024	-0.00079
109930.615	320.9	0.21628	0.00717
109971.193	662.2	0.19221	0.00433
109979.576	402.8	0.23094	-0.00224
109998.008	580.3	0.13249	0.01032
110018.625	901.1	0.09806	0.00231
110032.278	225.3	0.19116	-0.00049
110127.988	300.4	0.28599	-0.01733
110136.453	471.0	0.26614	-0.03538
110151.199	341.3	0.14514	-0.00580
110156.633	307.2	0.22122	-0.00424
110177.249	512.0	0.24082	0.00936
110197.484	395.9	0.22185	-0.00986
110216.271	518.8	0.20856	-0.01903
110233.337	375.5	0.18087	0.00019
110261.736	314.0	0.17997	0.00159
110283.882	122.9	0.24303	0.00505
110305.727	320.9	0.21352	-0.00196
110331.559	518.8	0.18003	0.01426
110355.644	395.9	0.15760	0.00214
110402.666	300.4	0.32151	-0.00826
110404.031	266.2	0.29852	-0.00588
110414.845	600.7	0.13570	0.01297
110508.206	368.6	0.18212	0.00586
110510.773	307.2	0.27662	-0.01233
110520.794	464.2	0.12621	0.01520
110523.116	314.0	0.14725	0.00849
110567.953	327.7	0.21194	0.00520
110580.241	573.4	0.16378	0.01081
110584.965	266.2	0.16144	0.01343
110612.736	546.1	0.10734	-0.00337
110631.195	955.7	0.12112	0.00238
110667.104	464.2	0.19893	0.00467
110685.372	375.5	0.26331	-0.00310
110687.884	566.6	0.21535	0.00786
110693.154	962.6	0.11259	0.00686
110709.183	416.4	0.15503	0.00833
110735.288	1051.3	0.10114	0.00535
110791.595	409.6	0.25347	0.00151
110801.644	300.4	0.22972	0.00139
110802.053	430.1	0.26256	0.00088
110847.874	532.5	0.24026	0.00981
110874.416	409.6	0.23189	0.00546
110894.295	655.4	0.16911	0.00728
110895.660	259.4	0.18306	0.00783
110920.646	505.2	0.28211	-0.00741
110929.521	976.2	0.10939	0.00262
110932.197	846.5	0.13717	0.00693
110936.074	566.6	0.19820	-0.00634
110938.723	587.1	0.12574	0.00370
110939.378	477.9	0.12494	-0.00013
110954.725	409.6	0.12621	0.00671
110980.038	314.0	0.17516	-0.00102
110981.540	341.3	0.21321	0.00760
111108.215	737.3	0.10843	0.00815
111161.545	395.9	0.17458	0.00005
111198.901	273.1	0.22772	0.00654
111204.854	232.1	0.26010	0.00650
111241.909	314.0	0.27661	-0.00045
111284.343	368.6	0.25243	0.00049
111302.557	409.6	0.21621	0.00650
111303.513	402.8	0.26339	-0.00537
111313.343	477.9	0.20434	0.00690
111351.327	273.1	0.28028	0.00280
111355.177	457.4	0.28349	-0.00317
111362.386	355.0	0.28644	0.00998
111404.902	580.3	0.22159	0.02216
111409.080	436.9	0.27609	0.00772
111440.346	402.8	0.24915	-0.00112
111450.204	273.1	0.23044	0.00218
111451.733	491.5	0.21258	0.00597
111455.392	307.2	0.21153	0.00304
111465.551	464.2	0.24849	0.00154
111474.016	389.1	0.25958	-0.00094
111510.115	382.3	0.22044	0.00495
111543.020	232.1	0.22131	0.00057
111550.174	628.1	0.25507	0.00649
111552.249	314.0	0.23768	-0.00151
111553.205	409.6	0.22354	0.00402
111599.490	669.0	0.19760	0.01920
111627.343	409.6	0.21812	0.00662
111641.078	928.4	0.17163	0.00684
111719.584	368.6	0.18790	0.00407
111738.945	218.5	0.20745	0.00296
111746.017	539.3	0.22399	0.00542
111758.060	341.3	0.31569	-0.00538
111759.944	273.1	0.31661	-0.00803
111769.201	279.9	0.26226	0.02292
111817.752	307.2	0.26708	0.01172
111828.620	559.8	0.26200	-0.00253
111852.404	355.0	0.19441	0.00468
111874.113	573.4	0.14010	0.00627
111890.688	1030.8	0.11665	0.00223
111929.600	778.2	0.11042	0.00345
111954.695	689.5	0.11280	0.00663
111977.578	368.6	0.16210	0.00471
111981.428	559.8	0.09362	0.00506
112000.570	573.4	0.08624	0.01004
112015.152	471.0	0.19928	0.00840
112020.285	122.9	0.25894	0.00142
112027.221	505.2	0.12113	0.01306
112029.734	1010.3	0.11298	0.00901
112033.010	1126.4	0.08422	0.01189
112065.068	955.7	0.12115	0.03010
112067.608	525.7	0.20951	-0.02328
112069.465	389.1	0.25273	0.00433
112105.073	593.9	0.23344	0.00293
112140.407	491.5	0.21033	-0.01745
112168.124	300.4	0.16138	0.00667
112179.074	389.1	0.14791	0.01100
112190.188	819.2	0.12809	0.02675
112191.280	395.9	0.20945	0.00010
112196.605	436.9	0.20096	-0.00506
112235.735	457.4	0.24287	-0.00112
112251.218	443.7	0.28529	0.00476
112266.510	436.9	0.26360	0.01195
112269.486	266.2	0.24618	0.00841
112286.170	218.5	0.28218	0.01733
112286.553	273.1	0.23881	0.01594
112325.301	279.9	0.24726	-0.00012
112337.398	409.6	0.22904	0.00640
112357.550	423.3	0.17161	0.00573
112370.548	327.7	0.22811	0.00112
112372.815	355.0	0.21558	-0.00515
112402.934	436.9	0.21555	-0.00607
112408.668	382.3	0.15521	0.01344
112410.716	546.1	0.21796	-0.00198
112431.524	662.2	0.20691	-0.00511
112474.750	382.3	0.20111	-0.00150
112506.235	539.3	0.24709	-0.00265
112513.990	464.2	0.24482	-0.00631
112518.441	273.1	0.28261	-0.00876
112527.179	300.4	0.24619	0.02760
112548.560	484.7	0.17556	-0.01804
112560.684	259.4	0.27683	-0.00911
112566.282	355.0	0.18307	-0.00037
112568.794	252.6	0.25782	-0.00236
112620.568	648.5	0.28681	-0.00749
112633.265	273.1	0.18080	0.00121
112635.204	293.5	0.19986	-0.00107
112666.115	225.3	0.37361	-0.00512
112677.666	300.4	0.30134	-0.00214
112687.278	273.1	0.29220	0.00445
112705.382	327.7	0.25585	0.00140
112710.325	553.0	0.15396	0.00752
112734.355	464.2	0.24861	0.00498
112742.110	375.5	0.19434	0.01423
112743.967	348.2	0.27348	0.00229
112761.935	355.0	0.33074	0.00018
112773.813	628.1	0.25970	0.00834
112776.789	477.9	0.37667	0.00667
112778.701	273.1	0.35999	0.00134
112828.863	395.9	0.17817	0.01683
112829.409	573.4	0.20289	0.02332
112830.802	307.2	0.16279	0.02393
112834.652	389.1	0.15863	0.02183
112836.099	682.7	0.14971	0.01962
112846.694	355.0	0.29544	-0.01383
112859.255	293.5	0.19974	0.02263
112864.580	361.8	0.16391	-0.00637
112915.480	546.1	0.11806	0.01702
112938.964	184.3	0.24974	-0.00748
112968.509	607.6	0.18623	-0.00868
112970.202	307.2	0.13793	0.00213
112976.510	327.7	0.20307	-0.00315
112987.460	846.5	0.12324	0.00110
112988.634	368.6	0.20313	-0.00414
112997.455	450.6	0.21919	-0.00150
113001.277	300.4	0.19501	0.00134
113013.183	798.7	0.17565	0.00706
113022.140	805.5	0.14885	0.00817
113042.128	307.2	0.22774	0.00709
113058.458	273.1	0.27078	0.00607
113068.971	593.9	0.20877	0.00848
113111.050	355.0	0.11466	-0.00160
113117.222	1140.1	0.09653	0.00434
113140.241	409.6	0.20465	0.00435
113178.962	518.8	0.19956	-0.00605
113196.793	710.0	0.22560	0.00830
113206.323	300.4	0.25787	-0.00214
113207.661	327.7	0.19510	0.00953
113225.929	703.1	0.22422	0.01062
113231.746	655.4	0.23777	-0.00214
113245.536	409.6	0.18716	0.00183
113345.369	368.6	0.22343	0.00241
113363.145	273.1	0.30684	0.00534
113376.143	382.3	0.19942	0.00047
113413.062	669.0	0.22702	-0.00190
113419.943	580.3	0.19322	-0.00540
113440.669	457.4	0.20392	-0.00273
113468.358	505.2	0.20003	-0.00373
113484.633	273.1	0.17908	0.00180
113508.390	252.6	0.30607	-0.00290
113582.773	710.0	0.13436	0.01129
113592.057	471.0	0.20437	0.00442
113596.590	655.4	0.19776	0.00289
113598.938	628.1	0.17251	0.00265
113631.351	423.3	0.14408	0.00084
113634.874	361.8	0.09884	-0.00007
113636.048	628.1	0.12044	0.00645
113644.213	641.7	0.11836	0.00205
113713.545	273.1	0.23270	0.01381
113723.457	573.4	0.09036	0.01086
113724.058	505.2	0.09335	0.01024
113739.868	1194.7	0.21301	0.00609
113744.128	983.0	0.14214	0.00384
113814.716	443.7	0.20792	-0.00193
113817.310	395.9	0.18795	-0.00021
113833.257	1051.3	0.13870	0.00368
113854.310	1133.2	0.15909	0.00185
113871.159	382.3	0.14806	0.00580
113920.556	901.1	0.18218	-0.01260
113921.621	436.9	0.12854	0.01593
113938.879	655.4	0.14528	0.00507
114005.016	1024.0	0.10150	0.00303
114010.805	1140.1	0.08650	0.00106
