DXEX v5
C:\Data\LDA\Skin_Friction_2017\Charlie_Z\20170815_CharlieZ.lda
16:59:16
6;400.0000 mm;0.0000 mm;-50.0000 mm
Region1
"AT [ms]"	"TT [us]"	"LDA1 [m/s]"	"LDA4 [m/s]"	
244343.013	163.8	0.43946	-0.00323
244350.686	471.0	0.46022	-0.00443
244359.506	273.1	0.45377	-0.00036
244370.265	402.8	0.45164	0.02903
244381.679	320.9	0.44208	0.02713
244403.715	198.0	0.43038	0.03693
244414.092	300.4	0.42498	0.03760
244443.911	266.2	0.43110	0.03998
244475.423	300.4	0.43866	0.01847
244476.843	361.8	0.43911	0.01922
244510.075	225.3	0.44350	0.01210
244517.502	375.5	0.44106	0.01297
244526.240	300.4	0.44584	0.02520
244543.089	191.1	0.43278	0.00057
244548.632	238.9	0.42836	0.00517
244550.571	293.5	0.43520	0.02276
244568.320	218.5	0.43221	0.02081
244575.829	245.8	0.43718	0.02633
244576.403	177.5	0.43174	-0.00044
244614.823	273.1	0.47018	0.00252
244707.666	300.4	0.48588	-0.03970
244726.726	279.9	0.46827	-0.03209
244727.709	170.7	0.47858	-0.03887
244763.890	245.8	0.47179	-0.00813
244810.749	389.1	0.44665	0.00354
244825.521	218.5	0.44426	-0.00263
244846.821	402.8	0.45170	-0.00372
244857.279	314.0	0.45158	-0.00141
244888.928	252.6	0.46275	-0.02168
244895.181	279.9	0.47575	-0.03101
244904.847	293.5	0.46970	-0.02578
244905.639	402.8	0.46582	-0.01800
244908.752	300.4	0.46586	-0.02886
244937.725	273.1	0.44072	-0.03582
244949.712	402.8	0.44621	-0.03618
245007.684	218.5	0.43161	-0.00122
245026.034	198.0	0.43309	0.01342
245026.717	198.0	0.43269	0.00220
245033.680	245.8	0.41418	-0.00013
245047.607	348.2	0.41438	0.00288
245054.297	218.5	0.42355	0.00764
245057.601	170.7	0.41664	-0.00071
245059.403	218.5	0.41750	-0.00141
245084.006	238.9	0.41879	-0.00345
245087.775	225.3	0.42166	-0.00223
245094.820	225.3	0.42523	-0.00189
245128.325	163.8	0.43957	0.00126
245135.398	334.5	0.43821	0.00872
245160.847	191.1	0.43454	0.00936
245184.003	163.8	0.42127	-0.00115
245194.271	218.5	0.42840	-0.00024
245218.082	143.4	0.42836	0.00420
245226.957	163.8	0.41687	-0.00157
245237.388	163.8	0.42165	-0.00048
245260.189	225.3	0.44531	-0.01994
245279.932	157.0	0.43493	-0.00331
245286.431	293.5	0.43979	-0.00216
245310.242	348.2	0.44150	0.01100
245311.334	191.1	0.44344	0.00062
245319.390	218.5	0.43768	0.00174
245340.361	191.1	0.43417	0.00193
245403.631	402.8	0.46558	0.01317
245415.864	211.6	0.46240	-0.01364
245424.029	273.1	0.46986	0.01062
245479.107	198.0	0.45795	-0.00261
245483.858	382.3	0.46414	-0.00141
245485.933	191.1	0.46910	0.00149
245487.408	245.8	0.46073	0.00188
245490.302	218.5	0.46673	0.02682
245498.740	225.3	0.46067	0.01612
245503.218	266.2	0.45147	0.03460
245504.092	348.2	0.46208	0.03033
245534.430	266.2	0.46009	-0.01555
245541.175	211.6	0.46603	-0.01487
245562.556	198.0	0.45591	0.00953
245567.881	225.3	0.46519	0.00026
245568.563	191.1	0.46775	-0.00231
245590.026	136.5	0.45587	-0.00248
245592.320	211.6	0.45600	-0.00243
245640.079	191.1	0.45656	0.00080
245651.821	320.9	0.46101	-0.00092
245680.029	225.3	0.45982	-0.00060
245681.722	136.5	0.46337	0.00088
245686.337	375.5	0.45637	-0.00292
245694.966	252.6	0.45849	-0.01108
245709.193	382.3	0.45288	-0.00747
245718.340	218.5	0.44759	-0.00132
245720.852	218.5	0.45724	-0.00108
245725.440	361.8	0.44172	-0.00041
245767.028	382.3	0.44414	0.00808
245770.605	286.7	0.43795	0.00952
245776.230	218.5	0.44877	0.00486
245791.768	279.9	0.45352	0.00520
245802.117	245.8	0.45488	0.01665
245829.506	252.6	0.46719	0.02103
245830.298	327.7	0.46412	0.02264
245859.434	170.7	0.46062	-0.00589
245874.671	293.5	0.45179	-0.01616
245897.745	191.1	0.43653	0.00131
245899.657	273.1	0.44190	-0.00194
245904.708	170.7	0.44853	0.00220
245912.764	307.2	0.43943	0.00207
245923.140	307.2	0.44984	0.00220
245939.442	191.1	0.43791	-0.00047
245944.030	273.1	0.43873	-0.01472
245946.706	293.5	0.43915	-0.01166
245956.509	157.0	0.43391	-0.00191
245962.380	170.7	0.41948	-0.00032
245976.525	191.1	0.43657	-0.02032
246090.776	191.1	0.43083	-0.01636
246092.660	300.4	0.42855	-0.00947
246093.315	218.5	0.43051	-0.00826
246093.998	293.5	0.42941	-0.00120
246095.363	170.7	0.42788	-0.00205
246110.054	238.9	0.42171	-0.00286
246111.720	122.9	0.42161	-0.01066
246152.571	170.7	0.41914	-0.01354
246155.438	430.1	0.42386	-0.00547
246166.743	218.5	0.41816	-0.00078
246184.055	327.7	0.40827	-0.01406
246185.011	191.1	0.41776	-0.00041
246199.593	327.7	0.41742	-0.00568
246201.450	355.0	0.41743	-0.01131
246213.301	245.8	0.42228	-0.01827
246220.182	327.7	0.41642	-0.02591
246255.572	293.5	0.42475	-0.01756
246309.939	355.0	0.42371	-0.01353
246318.623	327.7	0.41745	-0.00654
246325.422	300.4	0.41605	-0.00921
246326.705	334.5	0.41617	-0.00125
246345.028	307.2	0.41709	0.00408
246360.593	245.8	0.41630	-0.00243
246368.758	327.7	0.40989	-0.00048
246369.468	191.1	0.40784	-0.01135
246371.133	300.4	0.40567	-0.00099
246414.005	286.7	0.38908	-0.01723
246422.033	300.4	0.39712	-0.01399
246422.716	198.0	0.39760	-0.01283
246462.775	211.6	0.38415	-0.03194
246499.011	286.7	0.39585	-0.01123
246505.264	300.4	0.39124	-0.01512
246507.612	355.0	0.39385	-0.01411
246516.651	559.8	0.40081	-0.01348
246535.083	252.6	0.39997	-0.00671
246542.319	245.8	0.38442	-0.02110
246545.923	327.7	0.38661	-0.02157
246554.743	457.4	0.38562	-0.00277
246557.966	355.0	0.38865	-0.00732
246559.331	314.0	0.38900	-0.00709
246589.123	327.7	0.41162	-0.00075
246590.433	245.8	0.40652	-0.00132
246596.250	293.5	0.41701	0.00736
246615.774	191.1	0.40714	-0.01065
246617.795	334.5	0.40673	-0.01019
246641.278	300.4	0.42517	-0.00825
246642.698	191.1	0.42429	-0.00628
246647.613	273.1	0.42041	-0.00120
246649.661	163.8	0.42218	-0.00061
246683.467	184.3	0.41671	-0.00624
246683.713	211.6	0.42203	-0.00908
246685.406	293.5	0.41841	-0.00065
246688.683	218.5	0.42328	0.00442
246701.216	184.3	0.42143	-0.00107
246712.794	273.1	0.42449	-0.00920
246722.925	450.6	0.43101	-0.00093
246742.504	245.8	0.42100	0.00094
246789.472	198.0	0.40693	0.00040
246803.480	279.9	0.41372	0.00123
246841.655	293.5	0.42263	0.00636
246842.938	348.2	0.42474	0.01334
246845.314	300.4	0.42199	-0.00088
246848.754	266.2	0.42177	0.00274
246862.517	300.4	0.41425	-0.00057
246875.378	355.0	0.40624	-0.00688
246896.186	191.1	0.40777	-0.00121
246908.993	273.1	0.41416	-0.01286
246917.676	307.2	0.41754	-0.00481
246918.359	136.5	0.41691	-0.00479
246925.076	293.5	0.41263	-0.00887
246966.883	211.6	0.40349	-0.00094
246970.242	218.5	0.40350	-0.01296
246989.629	198.0	0.39661	0.00279
247028.705	198.0	0.42662	-0.00060
247032.992	259.4	0.42182	0.03243
247035.477	402.8	0.42755	0.03650
247037.170	273.1	0.43040	0.03297
247061.282	334.5	0.43882	0.00312
247068.546	300.4	0.44531	-0.00079
247073.024	218.5	0.44704	-0.00204
247105.191	320.9	0.45317	0.00721
247129.822	198.0	0.42264	0.01609
247170.290	341.3	0.40106	0.00172
247173.540	293.5	0.40767	0.00272
247192.736	307.2	0.40840	-0.00041
247196.723	300.4	0.43596	-0.01440
247204.506	273.1	0.43998	-0.02644
247217.012	266.2	0.44170	-0.03270
247245.957	320.9	0.42474	-0.04634
247288.747	300.4	0.39621	-0.02843
247297.485	300.4	0.41170	-0.02425
247299.724	218.5	0.41427	-0.02528
247300.789	279.9	0.41273	-0.02569
247306.278	238.9	0.39907	-0.02331
247312.476	245.8	0.41841	-0.02782
247318.265	293.5	0.42193	-0.03109
247346.255	238.9	0.38260	0.00164
247349.668	218.5	0.38062	0.00489
247371.213	464.2	0.36179	0.00153
247380.770	464.2	0.36294	0.00289
247390.628	307.2	0.35919	0.00350
247400.049	512.0	0.35307	-0.00642
247410.261	361.8	0.36889	0.00511
247416.023	266.2	0.36457	0.00065
247423.314	341.3	0.36366	0.00278
247425.717	279.9	0.36277	-0.00218
247426.673	382.3	0.36739	-0.00257
247431.014	395.9	0.37496	-0.00794
247435.110	409.6	0.37278	-0.00340
247463.100	211.6	0.38711	0.01204
247466.349	211.6	0.38287	-0.00305
247473.585	368.6	0.38347	0.00500
247475.715	225.3	0.39006	0.00207
247498.462	211.6	0.42533	0.00060
247502.749	204.8	0.42786	0.00267
247504.906	252.6	0.42429	0.00247
247505.644	218.5	0.42712	0.01070
247513.071	430.1	0.43533	0.00826
247523.011	191.1	0.43331	0.00190
247547.805	218.5	0.43818	0.00429
247588.601	238.9	0.45104	0.01539
247604.384	198.0	0.44419	-0.00350
247614.379	198.0	0.44362	-0.00471
247644.088	238.9	0.45008	0.00424
247670.139	245.8	0.45124	0.01288
247695.043	279.9	0.44043	-0.00865
247697.336	293.5	0.44738	-0.00950
247703.617	211.6	0.44102	0.00938
247708.068	136.5	0.43904	0.00210
247719.509	314.0	0.43156	0.01493
247744.331	245.8	0.42663	0.00099
247744.877	409.6	0.43597	0.00522
247767.815	484.7	0.44249	-0.00653
247769.153	327.7	0.44544	-0.01292
247803.587	320.9	0.43195	-0.00083
247823.411	293.5	0.44447	-0.00667
247836.546	355.0	0.45137	-0.01697
247846.704	279.9	0.45171	-0.03790
247865.300	163.8	0.44539	-0.02043
247894.518	389.1	0.44305	0.00487
247899.542	436.9	0.44717	0.01693
247905.823	375.5	0.44436	-0.00348
247945.663	259.4	0.45834	-0.01272
247951.561	238.9	0.45007	-0.01504
247962.184	266.2	0.44164	-0.00244
247965.679	170.7	0.43762	-0.01368
247975.236	225.3	0.44833	-0.04122
247986.295	361.8	0.44475	-0.04771
247991.156	300.4	0.44372	-0.04354
248001.615	218.5	0.44529	-0.03728
248016.497	327.7	0.43904	-0.02436
248019.965	245.8	0.43961	-0.01858
248036.458	293.5	0.44991	-0.03329
248040.991	293.5	0.45599	-0.02251
248075.588	266.2	0.44093	0.00101
248100.219	218.5	0.45528	0.00018
248142.790	211.6	0.47221	-0.01427
248145.056	266.2	0.46809	-0.00817
248167.366	191.1	0.42988	-0.03466
248206.278	245.8	0.41974	-0.00240
248208.599	184.3	0.42423	0.00020
248214.197	300.4	0.41405	0.01036
248262.475	170.7	0.40829	-0.00276
248287.679	218.5	0.42906	0.00050
248291.748	238.9	0.42618	0.01919
248312.501	300.4	0.41365	-0.01233
248320.693	184.3	0.39976	-0.00906
248322.441	355.0	0.39848	-0.01439
248351.877	300.4	0.42058	-0.00158
248398.899	334.5	0.39655	0.01595
248412.498	184.3	0.38325	0.00876
248415.147	300.4	0.37138	0.00322
248481.693	211.6	0.39181	0.01594
248482.949	355.0	0.39285	0.00809
248486.581	471.0	0.39223	0.00059
248501.190	320.9	0.40634	-0.00016
248511.212	300.4	0.41560	0.00300
248517.001	198.0	0.41684	0.00156
248536.006	163.8	0.43283	0.00232
248544.253	170.7	0.43999	0.00935
248567.163	348.2	0.43969	0.02741
248583.192	184.3	0.43608	0.00080
248590.729	225.3	0.44644	-0.00621
248593.760	245.8	0.43269	-0.00072
248598.456	191.1	0.43848	-0.00122
248618.800	293.5	0.45689	-0.00736
248624.316	163.8	0.43933	-0.00242
248629.832	218.5	0.43247	-0.00102
248634.119	136.5	0.44630	-0.00484
248647.281	238.9	0.46363	0.02168
248693.347	184.3	0.42979	0.01859
248707.437	245.8	0.43450	0.02607
248739.823	184.3	0.45902	0.00137
248744.629	191.1	0.45581	0.00067
248759.893	279.9	0.42512	-0.01484
248764.945	300.4	0.43174	-0.00980
248770.789	320.9	0.42231	-0.01475
248775.485	211.6	0.42864	-0.01708
248784.305	505.2	0.43465	-0.03869
248826.330	218.5	0.46638	-0.01768
248832.857	266.2	0.46696	-0.01234
248834.714	191.1	0.47000	-0.01015
248844.462	225.3	0.47130	0.00075
248886.514	279.9	0.46649	-0.04996
248889.737	245.8	0.45743	-0.04061
248941.920	457.4	0.42403	-0.01383
248951.532	327.7	0.41210	-0.00928
248983.562	300.4	0.45722	0.00126
248991.208	163.8	0.45494	0.00141
249009.394	279.9	0.46232	0.01093
249020.317	191.1	0.46874	-0.02355
249023.075	361.8	0.46132	-0.01152
249037.848	293.5	0.46455	-0.02821
249048.798	211.6	0.47276	-0.00039
249062.342	184.3	0.48761	0.00208
249079.982	238.9	0.49626	0.01290
249082.986	307.2	0.48462	0.00036
249086.563	191.1	0.48104	-0.00215
249096.038	191.1	0.48322	-0.00230
249118.758	273.1	0.47623	-0.01419
249126.758	348.2	0.49248	-0.00350
249136.043	191.1	0.51476	0.00074
249144.945	252.6	0.50334	0.00172
249175.692	245.8	0.50517	0.01198
249178.395	505.2	0.51053	0.01948
249198.903	191.1	0.48948	0.00344
249199.695	204.8	0.50260	0.00105
249202.562	163.8	0.49145	0.00285
249203.326	218.5	0.49607	0.01074
249213.211	252.6	0.49983	-0.00556
249225.363	293.5	0.48019	-0.00007
249243.167	163.8	0.46835	-0.01531
249252.697	163.8	0.46351	-0.01531
249253.543	157.0	0.46296	-0.00227
249266.050	198.0	0.47039	-0.01764
249369.105	355.0	0.50701	-0.00021
249369.569	163.8	0.50579	-0.00017
249385.762	279.9	0.48985	-0.01170
249393.381	177.5	0.49015	-0.00189
249401.436	279.9	0.48979	-0.01378
249404.959	320.9	0.48319	-0.02006
249408.044	300.4	0.48468	-0.00169
249421.042	293.5	0.47582	-0.00286
249428.115	238.9	0.48573	-0.00661
249446.656	382.3	0.47239	-0.00426
249455.258	245.8	0.47971	-0.00158
249484.285	300.4	0.47550	-0.01094
249494.634	375.5	0.46096	-0.00137
249514.049	273.1	0.45110	-0.00390
249516.780	273.1	0.44551	-0.00125
249522.623	245.8	0.44050	-0.00103
249527.101	211.6	0.44845	-0.00299
249528.303	198.0	0.44444	-0.00139
249590.398	409.6	0.45495	-0.03060
249603.123	218.5	0.44574	-0.03119
249620.436	266.2	0.44342	-0.02545
249630.867	457.4	0.43776	-0.03765
249655.252	457.4	0.43373	-0.02915
249671.144	382.3	0.42456	-0.02249
249691.242	232.1	0.42195	-0.02505
249740.039	293.5	0.42186	-0.04089
249742.769	218.5	0.43101	-0.04712
249744.053	355.0	0.43514	-0.04764
249747.821	225.3	0.43146	-0.04074
249754.894	211.6	0.42957	-0.02724
249798.284	266.2	0.43074	-0.02635
249801.424	348.2	0.44134	-0.02901
249809.807	293.5	0.44700	-0.02633
249825.236	170.7	0.46933	-0.03434
249859.724	266.2	0.43886	-0.05641
249870.128	443.7	0.42006	-0.05765
249896.670	300.4	0.42156	-0.05912
249904.698	184.3	0.42583	-0.05736
249906.145	320.9	0.42586	-0.05735
249960.950	238.9	0.45545	0.00207
250020.642	375.5	0.46935	0.03301
250043.088	348.2	0.44934	0.02258
250066.545	218.5	0.47394	0.03822
250133.473	191.1	0.47478	0.01835
250158.732	218.5	0.49521	-0.00923
250168.044	211.6	0.48081	0.00069
250173.041	300.4	0.50443	-0.00638
250176.263	163.8	0.50430	-0.00148
250183.854	198.0	0.49631	0.00774
250195.623	218.5	0.49132	-0.00448
250265.446	293.5	0.46910	-0.02300
250280.001	273.1	0.45614	-0.00420
250297.395	184.3	0.45380	-0.03686
250300.454	327.7	0.44637	-0.02308
250322.490	300.4	0.41619	-0.01643
250325.057	423.3	0.42789	-0.01651
250326.777	191.1	0.41648	0.00124
250336.689	225.3	0.41753	-0.00075
250342.014	273.1	0.43281	-0.01745
250350.206	211.6	0.43647	-0.01506
250363.122	245.8	0.44436	-0.01789
250377.021	191.1	0.44134	-0.00249
250387.152	266.2	0.43482	0.00129
250410.472	218.5	0.45684	-0.02090
250414.377	95.6	0.46536	-0.01280
250425.409	211.6	0.48155	-0.01659
250456.265	382.3	0.44536	0.00049
250465.058	163.8	0.44116	0.00187
250467.734	395.9	0.44987	0.01105
250476.063	218.5	0.43058	0.00628
250507.356	211.6	0.44945	-0.01779
250529.884	225.3	0.47127	0.03293
250539.005	273.1	0.47741	0.02304
250560.085	170.7	0.44504	0.01080
250593.891	163.8	0.47640	0.00365
250595.721	532.5	0.48041	0.01331
250602.247	245.8	0.48349	0.02075
250629.663	266.2	0.45827	0.02249
250631.192	211.6	0.45995	0.00425
250639.084	245.8	0.46955	0.00605
250656.123	245.8	0.47377	0.02966
250669.995	238.9	0.46405	-0.00088
250675.429	163.8	0.46317	0.00165
250677.449	300.4	0.46037	0.00806
250679.006	327.7	0.45691	0.00049
250703.090	273.1	0.46650	0.00427
250733.974	238.9	0.50036	0.00805
250754.918	245.8	0.51173	0.03910
250779.522	184.3	0.49847	-0.00069
250790.717	293.5	0.50568	-0.01392
250793.066	266.2	0.50585	-0.00865
250806.228	184.3	0.50192	0.00018
250825.943	211.6	0.48806	-0.02175
250850.737	300.4	0.48436	-0.00258
250852.567	191.1	0.48385	-0.00306
250854.369	218.5	0.48143	-0.01263
250857.564	273.1	0.49711	-0.01393
250863.326	266.2	0.50198	0.00033
250896.285	293.5	0.48212	0.02169
250899.207	300.4	0.48091	0.00448
250937.136	191.1	0.51434	-0.00079
250942.897	191.1	0.50574	0.00033
250944.672	204.8	0.50269	0.01442
250961.985	382.3	0.49820	0.02057
250975.201	238.9	0.47146	0.00484
250995.108	279.9	0.48147	-0.00635
251014.605	252.6	0.48491	0.00743
251053.053	300.4	0.46222	0.00896
251053.462	163.8	0.45181	-0.00076
251064.194	266.2	0.45217	0.00528
251074.652	259.4	0.44410	0.01088
251076.318	279.9	0.44419	0.00864
251076.618	218.5	0.44348	0.00255
251087.022	273.1	0.43706	0.03791
251101.385	300.4	0.40624	0.02810
251107.529	307.2	0.41496	0.01492
251109.086	218.5	0.41549	0.01575
251113.482	143.4	0.41296	0.00199
251140.680	238.9	0.41376	0.00850
251141.963	279.9	0.41522	0.00096
251147.506	361.8	0.41410	0.00531
251153.213	327.7	0.41753	0.00956
251168.341	293.5	0.42339	0.00201
251174.403	423.3	0.41259	0.01367
251176.561	334.5	0.42033	0.00932
251193.791	259.4	0.42885	0.01531
251235.379	198.0	0.44089	0.04272
251240.841	238.9	0.46700	0.02418
251251.408	320.9	0.44238	0.02722
251291.276	252.6	0.44100	0.02250
251291.795	273.1	0.44626	0.01989
251294.908	327.7	0.44674	0.02504
251298.403	184.3	0.45242	0.02692
251310.036	266.2	0.45357	0.02425
251328.795	307.2	0.44431	0.02908
251331.690	218.5	0.43844	0.02226
251345.589	443.7	0.44684	0.03888
251426.799	266.2	0.49670	0.03412
251439.305	300.4	0.49657	0.03371
251441.572	238.9	0.48937	0.02692
251459.075	314.0	0.46424	0.01683
251465.219	232.1	0.45775	0.00467
251468.005	163.8	0.46866	0.01791
251469.507	334.5	0.46094	0.01330
251482.941	300.4	0.44854	0.02293
251508.992	211.6	0.46420	0.01292
251518.959	163.8	0.48799	0.02934
251541.378	327.7	0.48668	0.03775
251551.099	191.1	0.46690	0.01877
251563.141	225.3	0.48242	0.04002
251600.633	211.6	0.48922	0.00099
251601.398	293.5	0.48769	0.00661
251611.146	307.2	0.46250	0.01415
251617.318	355.0	0.45692	0.01923
251625.810	266.2	0.45139	-0.00059
251627.885	225.3	0.45762	0.00562
251665.787	218.5	0.45690	0.00158
251685.748	218.5	0.45190	0.00565
251704.508	300.4	0.45753	-0.01181
251707.948	238.9	0.45549	-0.00165
251709.041	300.4	0.45726	-0.01380
251732.169	300.4	0.46244	-0.01878
251742.519	355.0	0.46559	-0.02365
251774.522	184.3	0.46561	-0.00193
251775.150	252.6	0.46511	-0.01331
251785.335	252.6	0.44540	-0.01706
251786.073	218.5	0.44462	-0.00064
251802.156	170.7	0.43284	-0.00158
251810.266	211.6	0.43746	-0.00092
251886.179	273.1	0.44030	-0.00624
251895.545	355.0	0.44295	-0.03387
251913.376	348.2	0.42540	-0.03637
251918.510	252.6	0.44665	-0.01677
251963.457	177.5	0.45238	0.00001
252010.151	389.1	0.42725	-0.05194
252016.377	191.1	0.41263	-0.05139
252106.598	238.9	0.42456	-0.04503
252124.894	198.0	0.42022	-0.04813
252129.782	293.5	0.42179	-0.04624
252133.086	300.4	0.41444	-0.04358
252152.228	307.2	0.46204	-0.04504
252191.276	293.5	0.45091	-0.00055
252220.440	218.5	0.43910	0.00109
252271.640	198.0	0.44167	0.00079
252295.670	409.6	0.43813	-0.04109
252299.083	348.2	0.44751	-0.04048
252318.826	170.7	0.47245	-0.00077
252330.431	273.1	0.48687	-0.01162
252335.865	184.3	0.48383	-0.01218
252337.831	293.5	0.48212	-0.00300
252339.087	245.8	0.48005	-0.00029
252343.921	238.9	0.47209	0.00024
252348.481	389.1	0.46217	0.00225
252367.049	218.5	0.44412	0.00270
252370.545	218.5	0.43907	0.00079
252374.422	300.4	0.44055	0.00156
252380.020	252.6	0.43976	0.00929
252395.011	245.8	0.43071	0.02418
252404.541	273.1	0.43469	0.02211
252410.713	327.7	0.42574	0.03698
252425.923	327.7	0.42665	0.00800
252435.261	361.8	0.42814	0.01625
252456.615	382.3	0.43633	-0.00094
252484.550	436.9	0.44162	0.02189
252486.953	245.8	0.44567	0.01399
252488.810	300.4	0.44950	0.01346
252508.061	518.8	0.45854	0.03057
252553.390	355.0	0.43483	0.03919
252562.947	498.3	0.43661	0.01589
252620.319	225.3	0.42036	0.00261
252639.406	211.6	0.42594	0.00204
252701.638	191.1	0.42000	0.02588
252728.016	218.5	0.41522	0.01807
252736.290	266.2	0.41044	0.01916
252772.007	245.8	0.42842	-0.01519
252775.830	245.8	0.42476	-0.01385
252777.168	232.1	0.42980	-0.00723
252791.395	293.5	0.45564	-0.00173
252814.633	300.4	0.45982	0.00794
252829.133	238.9	0.46731	-0.01045
252841.175	273.1	0.46146	0.00009
252898.710	198.0	0.47436	-0.01930
252925.744	307.2	0.49603	-0.01618
252930.495	252.6	0.48160	0.00091
252944.640	191.1	0.47937	-0.00106
252953.187	218.5	0.46714	0.00353
252957.065	273.1	0.45762	-0.02064
252983.907	320.9	0.48023	-0.02101
253008.346	341.3	0.47667	-0.02989
253013.808	273.1	0.47793	-0.04261
253036.308	273.1	0.45457	-0.00121
253041.251	191.1	0.47130	-0.00132
253086.607	238.9	0.43875	0.00053
253092.096	307.2	0.43913	0.00729
253100.042	170.7	0.42097	0.00192
253105.312	293.5	0.42668	0.00250
253132.264	191.1	0.44782	-0.00039
253134.995	355.0	0.44887	-0.00358
253138.299	273.1	0.45571	0.00096
253147.692	273.1	0.45130	0.01537
253180.351	163.8	0.41734	0.01349
253188.106	211.6	0.41217	0.00288
253202.278	382.3	0.41227	0.00492
253215.850	314.0	0.40203	0.00161
253216.396	382.3	0.40932	0.00476
253222.540	211.6	0.41567	0.01318
253228.629	191.1	0.40895	0.00020
253249.300	218.5	0.42768	0.01863
253256.400	334.5	0.41339	0.02332
253263.254	170.7	0.40622	0.00065
253271.692	273.1	0.41698	0.01266
